147.542,106.125,73.375,57.4583,61.4167,7.20833
38.7083,53.9583,46.4167,25.5,27.25,21.875
39.25,52.7083,56.7083,31.7917,30.5,17.2917
51.7083,53.2917,53.5833,30.8333,33.0833,16.3333
101.833,80.2917,85.875,59.0417,59.9583,7
117.625,85.4583,73.9583,52.0833,64.4167,9.04167
58.25,52.5833,50.25,27.625,32.7917,16.375
52.2917,48.9167,50.3333,27.8333,33.875,17.8333
102.125,81.2083,72.5417,56.3333,59,9.29167
103.25,80.9167,80.8333,63.7917,61.8333,7.125
167.958,114.083,77,76.7917,74.5417,8.79167
165.292,109.25,67.7917,63.5833,63.0417,10.4167
54.3333,53.7083,56.2917,34.2083,39.5833,16.5
80.5,71.1667,69.7083,54.625,50.5,9.125
68.4167,56.875,65.4583,43.0833,43.25,13.3333
106.792,79.25,78.5417,58.9167,60.625,10.125
89.7917,69.125,67.75,51.9583,49.8333,14
104.167,76.6667,69.7917,49.6667,50.0833,15.7917
111.667,83.375,75.75,57.1667,59.5,11.0833
104.417,78.375,63.7083,55.5833,57.0833,11.875
129.125,97.7917,74.125,68.8333,67.5833,6.75
104.125,74.5,57.9583,43.0417,48.2917,16
26.4167,37.625,34.2917,16.5417,29.0833,21
28,37.25,46.4583,21.75,32.5,19.6667
54.0833,54.7917,66.4167,40.6667,40.3333,13.5417
46.6667,51.8333,51.9167,31.8333,36.2083,15.8333
39.125,45.625,46.4583,28.9583,35.625,16.7917
61.2917,58.75,64.1667,41.5417,49.0417,11.8333
87.9583,74,71.25,57.7917,58.375,10.5833
128.167,93.375,71.1667,61.125,66.375,10.5417
115.958,84.875,60.2083,50.7083,51.7083,15.2917
72.4583,62.125,51.5417,32.625,29.5417,19
77.875,68.6667,60.5417,41.7917,42.8333,14.0833
58.5417,71.0833,39.0417,27.9167,31.5417,18.75
28.75,81.625,39.8333,16.4583,24.5417,18.8333
83.5417,84.125,73.75,52.75,48.5,9.79167
144.5,111.75,83.375,71.3333,68.375,7.45833
68.4583,63,57.4167,36.0417,39.5,16.6667
43.9167,53.5,50.3333,31.75,25.2083,17.4583
74.9583,69.8333,64.25,46.25,39,12.4583
99.375,86.125,46.125,42.6667,39.5417,17
149.375,109.375,59.75,55.0417,43.8333,15.4167
163.708,109,65.75,71.3333,55.9583,8.91667
83.5417,61.375,57.1667,35.75,33.5833,19.5
38.2083,35.3333,34.75,16.5417,20.4167,24.9167
57.5,51.9583,39.0833,20.625,24.7917,23.2083
75.8333,64.25,56.8333,36.9583,37.7917,15.75
78.0833,61.9583,40.3333,35.9167,39.0833,19.2917
154.25,345.667,31.5417,21.9583,28.2917,18.5417
143.833,309.667,43.75,29.7083,38.625,13.9583
82.5417,129.833,53.8333,35.0833,43.5417,13.9167
66.25,88.9583,48.375,31.4167,38.1667,17.8333
41.9583,48.9583,44.75,22.4583,29.5,21.4583
36.375,44.625,44.5417,27.8333,33,19.8333
59.4583,56.5,52.5833,32.9583,41.6667,20.4167
71.0417,71.1667,47.1667,32.7083,42.2917,18
96.2917,102.917,46.625,35.0417,52.5,20.8333
74.8333,73.1667,38.2083,25.6667,39.6667,24.0833
35.7083,48.7917,35.4167,20.0417,30.5,24.125
69.7917,63.9583,57.9583,38.5417,35.9167,19.8333
102.208,77.375,50.2083,39.3333,44.1667,20.7083
86.1667,69.625,56.3333,48.3333,48.2917,17.0833
99.4167,75.7083,56.0417,47.875,49.125,15.7083
32.2083,46.7083,34.125,17.875,27,22.375
25.6667,51.5,38.9583,19.8333,29.2917,20.625
41.4167,44.875,50.0417,32.6667,38.2083,17.9167
73.4583,67.9583,51.3333,49.75,44.7917,14.125
76.9167,66.125,46,46.7083,43.9167,16.7083
59.4583,55.125,41.75,30.9583,25.5417,27.25
64.875,59.7083,26.5833,26.1667,30.875,27.75
87.1667,77.6667,27.875,30.6667,33.0833,29.5
76.7083,69.75,34.4167,37.9583,36.625,24.3333
68.75,66.375,39.9167,42.375,31,28.0417
117.458,100.208,45.4167,60.1667,47.3333,21
119.125,114.792,51.7083,56.7917,49.4583,21.5833
170.875,162.708,50.4583,58.2917,57.5,25.7083
70.4167,109.583,18.9167,28.2917,32.2917,26.9167
42.625,63.875,27.7083,30.6667,24.5417,25.3333
53.8333,52.5833,26.9167,24.4167,26,34.2917
89.375,74.2083,37.875,42.375,40.75,23.1667
65.4583,65.3333,33.9167,36.7917,37.125,22.5
87.6667,73.4167,30,35.2083,35.8333,25.3333
70.7083,63.25,20.4167,28.6667,32.5,32.4167
92.2917,72.6667,25.4167,31.625,35.2917,26.4583
68.4583,64.5,28.75,29.6667,36.25,32.9583
84.4583,71.2917,27.9167,36.6667,33.375,30.3333
48.2917,43.75,16.25,29.5833,20.8333,31.5833
63.4167,55.0417,18.5833,47.875,31.75,18.625
25.4167,22.7917,10.875,17.5417,20.4167,31.5833
49,46.7083,15.625,40.5417,26.2083,22.25
48.8333,55.625,14.9583,27.5417,26.5417,27.8333
30.2917,55.9167,9.41667,12.2917,16.8333,32.0417
30.875,36.9167,11.0833,15.8333,18.3333,32.6667
49.625,53.4167,20.7917,24.5,23.7917,31.9167
55.375,58.2917,14.6667,25.625,27.9583,34.875
91.2083,78.0833,25.6667,46.6667,34.375,27.25
125.583,92.0417,22.8333,52.75,41.375,20.2083
60.9167,52.2083,15.1667,35.625,31,29.2083
55.875,53.375,16.9167,35,28.6667,34.3333
80.375,74.6667,22.5417,41.4167,34.875,32.875
87.0417,72.4583,18.2083,19.9583,31.625,46.375
48.0833,59.5417,12.875,24.25,27.7917,36.75
43.125,77.6667,20.875,33.875,30.4167,28.0833
48,78.625,16.9583,28.7917,28.1667,34.9167
53.5,81.7917,13.625,30.3333,28.125,33.1667
46.7083,70.4167,12.9167,27.4583,23.9167,38.7917
85.125,91.625,22.2917,37.1667,30.7917,37.8333
95.9167,89.8333,23.6667,40.75,32.6667,43.4167
76.2083,74.375,14.8333,32.6667,28.375,44.875
91.0833,91,17.75,50.5417,36.2917,24.5
69.7083,91.25,21,42.2917,31.7917,31.1667
85.9167,87.2083,17.625,24.0417,26.9167,58.7083
97.1667,82.6667,19.2917,31.2917,29.9167,65.4167
54.9583,59.7083,20.875,42.4167,27.25,37.9167
67.4583,71.2917,20.7917,48.375,30.5417,34.8333
82.5,82.2917,27.5833,44.4167,33.0417,39.25
51.7083,50.25,17.2083,22.6667,25.2917,40.9583
55.2917,48.5833,13.5,25.8333,28.4583,37.4583
58.75,53.1667,15.2917,29.5833,28.9167,37.7083
21.375,47.5,12.6667,23.0833,22.2917,40.125
37,58.7917,16.4583,24,27.9583,46.9583
55.2917,73.0417,12.9167,31.9167,24.7917,32.6667
60.2917,66.8333,15.0417,34.2083,22.5417,29.7083
47.6667,56.5,13.125,28.0417,23.9167,32.5833
16.5,26.75,10.1667,18.5417,21.4583,34.5
23.0833,33.9167,16.6667,20.5417,22.9583,37.5833
43.375,57.875,15.75,28,27.75,41.7917
37.0417,37.5,15.1667,26.9167,31.8333,39.75
52.625,57.2083,16.625,26.6667,33.875,54.0417
70.3333,71.0833,14.0833,26.9583,30.75,61.5
47.5417,53.3333,15.0417,32.375,28.6667,40.5833
68.2083,74.0833,20,48.375,36.0417,44.875
61.5417,63.8333,14.3333,24.3333,32.0833,74.1667
66.5,61.25,13.7917,25.1667,28.4583,64.0833
29.9167,32.375,13.5417,25.2917,23.6667,39.0417
28.7083,37.375,12.625,32.5833,24.625,35.7917
61.8333,64.8333,19.375,41.8333,34.1667,38.5833
84.125,76.8333,25.875,30.4167,35.5,72.625
52,54.9167,17.7917,32.625,29,48.9167
58.5833,59.9167,19.4167,37.5,30.125,40.875
69.1667,64.5833,17.375,38.5,31.375,33.7917
60.9583,62.7083,13.9167,40,31.3333,31.25
50.9167,54.75,12.7083,28.375,28.25,36.125
45.9583,47.7083,17.125,40.4583,29.5,45.7083
57,58.5833,13.8333,35.7083,31.1667,38.5417
40.9167,42.75,11,33,28,35.0417
31.7917,44.5833,12.4167,33.2917,28.125,51.7917
34.4167,45.3333,7.91667,14.9583,25.5833,60.1667
37.2083,39.0833,11.0417,25.8333,28.8333,40.7917
31.5,41.125,13.7083,40.875,30.5417,32.875
48.9167,56.5833,14.7083,44.9167,34.25,44.375
34,41.875,11.375,20.9167,30.0833,53.0833
30.75,40.3333,8.5,16.9583,29.2917,52.9583
44.5833,51.7917,6.41667,10.8333,28.7917,58.4583
35.2917,34.3333,8.83333,17.0417,30.2917,43.8333
43.3333,37.4167,9.45833,22.9583,31.7917,38.7917
51.4167,43.0417,10.2083,20.375,32.7083,42.2917
40.75,35.5833,9.04167,30.3333,33.8333,36.125
42.0417,37.25,8.83333,16.2917,36.0833,65.9583
63.8333,56.875,12.2083,25.7083,39.875,65.5417
75.9167,63.4167,12.5417,22.75,39,51.5
116.583,84.1667,15.0833,26,40.375,56.5833
105,79.0833,13.9583,25.5,36.8333,58.3333
69,61.7917,10.25,26.25,32.9167,49.5
64.9583,57.625,10.2917,18.375,31.1667,47.7917
43.8333,42.0833,8.79167,21.4583,29.9583,34
44.0833,44.625,9.04167,23.3333,30.4583,33
58.8333,53.7917,11.125,21.75,31.7083,39
58.2083,50.125,9.45833,14.25,29.75,46.5833
45.2917,41.125,8.41667,16.5417,30.375,42.3333
44.9583,43.5,10.8333,21.0417,29.8333,28.2917
56.0833,51.4167,13,30.9583,32.5417,25.5833
52,46.75,12.4167,30.8333,33.125,32.0833
36.875,33.9583,10,21.7917,32.8333,40.9583
54.75,49.9583,12.875,24.25,34.3333,32.9167
36.625,33.625,7.875,15.9167,30.9167,35.25
25.0833,22.4167,8.58333,18.75,33,26.75
30.0417,30.9583,9.25,27.375,30.0417,23.25
26.3333,30.7083,9.16667,28.2917,28.4167,25.4167
21.625,25,8.45833,22.7917,21.375,23.9583
26.875,30.625,8.91667,21.2083,21.5833,30.5833
39.1667,43.0417,11.5,24.9167,24.2083,31.75
22.5833,27.5833,9.5,24.9583,21.5833,33.25
39.9583,50.7917,12.5,36.2083,26.5,34.875
36.4583,45.1667,14.3333,32.8333,25.75,40.375
33.375,45.3333,13.9167,32.0417,24.3333,26.6667
32.375,48.8333,13.9167,24.375,25.8333,28.8333
67.6667,58.8333,14.7083,23.0833,28.125,29.2917
53.9167,43.375,9.375,21.9167,26.4167,13.9583
31.1667,27.875,6.41667,20.0833,24.9583,33.5417
61.2917,54.75,12.8333,33.25,33.625,46.9583
73.7083,59.0833,10,32.9583,35.2917,36.0417
30.7917,38.1667,12.0417,21.2083,28.75,26
23.9167,45.9583,13.3333,21.9167,26.7917,17.2083
31.5417,44.9167,12.6667,25.625,29.0417,22.125
33.5,39.0833,9,18.9167,28.5,29.0833
45.2917,50.7083,11.9167,26.125,30.5417,17.25
49.625,48,10.75,21.875,32,21.8333
36.8333,36.875,12.625,16.7917,31.5833,21.5833
45.125,41.9583,10.375,16.2083,31.875,16.7083
32.2917,32.9167,10.5833,14.2917,31.5833,10.1667
20.5833,25.1667,8.25,10.2083,30.9583,23.625
20.6667,26,8.625,10.875,31.5417,26.6667
38.5,46.7917,8.75,13,30.625,26.75
40.0417,48.3333,8.33333,13.6667,25.125,20.5833
36.8333,41.5833,7.875,17.1667,26.1667,24.2917
17.75,23.4167,6.54167,16.875,26.5833,35.9583
32.5,38.9167,8.58333,22.7917,30,24.875
21.3333,24.5417,8.79167,11.25,23.9583,26.7083
34.5,46.3333,6.70833,9.875,24.7083,29.625
27.4167,40.5,6.58333,11.125,26.375,41.625
24.125,37.3333,6.95833,11.2917,24.75,41.0417
20.5,29,8.58333,11.0417,25.6667,33.2083
20,25.25,7.70833,11.25,26.9583,27.4167
28.0417,34.9167,8,13.7917,25.0417,12.5
31.3333,39.5,9.875,16.8333,25.9167,12.0417
33.125,38.8333,9.95833,14.1667,26,21.75
41.2917,44.75,9.45833,23,31.8333,32.0833
38.8333,42.2083,9.45833,25.9167,32.125,29.0833
27.5417,36.1667,8.95833,22.25,29.625,32.2917
27.4167,34.75,8.20833,18.6667,29.0833,42.0833
63.4583,62.375,7.875,11.5417,33.0417,50.9167
78.7083,81.0833,7.66667,10.8333,36.125,60.3333
66.4167,64.125,9.79167,14.5,33.7917,41.9583
72.0417,71.5833,8.5,13.375,35.5833,33.9583
61.9583,65.5833,9.79167,12.375,35.6667,30.1667
52.8333,59.4167,10.375,17.375,33.4583,28.25
27.1667,32.25,8.58333,10.3333,28.4167,38.5
41.2917,42.375,8.41667,16.0833,31.5,38.0833
37.7917,39.1667,10.3333,20.25,31.5833,36.5
33.5417,41.7083,9.66667,22.9583,31.2083,34.9583
32.1667,40.0833,9.08333,19.6667,32.375,26.875
14.1667,20.5417,13.125,14,27.4167,21.8333
16.7917,23.25,8.91667,16.75,28.1667,21.1667
20.7083,30.7083,12.4167,24.9167,30,29.7917
35.75,44.9167,14.0417,25.8333,34.25,23.4167
34.7083,35.4167,9.79167,18.125,33.7917,23.625
35.3333,39.4167,12.375,19,34.25,27.4167
36.3333,41.625,9.66667,22.0417,35,22.7083
32.9167,39.375,10.5417,22.3333,32.4167,21.0417
37,43.6667,10.5417,19.875,35.7083,21.8333
29.875,32.5833,10.5833,17.25,33.75,28.7083
21.2917,24.9583,10.0417,19.7083,31.8333,31.5833
20.9583,29.1667,9.66667,17.1667,31.7083,30.9167
19.1667,25.2083,9.66667,19.4583,30.875,28.8333
25.9167,37.1667,11.875,21,33.5833,25.9167
31.0417,43.5,10.3333,23.625,34.4167,23.125
35.125,44.9583,12.9583,28.4583,36.375,21.2083
37.9167,40,10.75,18.375,36.9583,27.1667
14.75,21.1667,9.375,19.4167,30.125,27.25
20,30.125,12,20.25,32.4167,22.2917
31.0417,42.9167,12.5417,16.0417,36.6667,36.9583
45.25,58.5417,14.125,18.9583,36.2083,46.0417
73.25,67.3333,15.9167,28.9583,35.375,40.0833
62.7083,61.5833,14.5417,28.75,34.5417,26.5833
54.4167,61.5,14.375,24.75,33.7083,28.7083
38.125,48.1667,12.6667,21.375,29.9583,25.0833
45.5833,56.375,13.5833,29.5417,32.375,29
41.2083,55,13.7083,35.9583,33.7917,27.25
39.0417,55.4167,14.6667,34.9167,34.0833,28.9167
49.3333,57.25,13.25,29.7917,34.625,27.7917
42.875,52.75,12.4583,22.2917,32.25,33.9167
48.2917,53.9167,13.1667,31.5,33.7083,28
53.5,58.25,14.5,33.25,39.7917,31.875
43,45.4583,14.8333,31.0417,37.5833,30.75
43.3333,50.25,14.0833,29.6667,35.75,30.8333
25.9167,33,13.875,25.2917,28.625,27.1667
32.4167,43.125,16.2083,39.375,32.375,14.1667
34.75,47.9583,15.0833,31.2917,33.1667,19.4167
21.625,28,8.66667,18.5833,29.0833,27.4583
24.5833,43.1667,11.9167,22.9583,31.7083,24.6667
23.25,34,11.875,25.4583,29.4167,24.6667
39.4167,44.7083,13.25,31.2083,35.7083,23.5833
35.375,42.0417,10.2083,20.5,34.3333,29.5417
34.0833,43.375,9.625,14.875,33.625,39.125
50.8333,51.1667,10.25,20.9583,35.375,34.4583
29.3333,33.125,14.2083,25.2083,33.8333,25
21.0417,28.625,15.375,26.75,32.125,23.125
26.4583,31.0417,10.8333,28.1667,33.2083,16.875
34.8333,37.2083,10.5833,28.2083,35.75,9.83333
33.5833,35.5417,18.7083,30.9167,38.0833,18.3333
51.4167,52.2083,17.8333,43.2917,45.0417,19.7917
70.7083,64.875,19.4167,48.9167,48.4583,26.7083
78.3333,71.0417,14.25,55.5417,50.5833,24.4583
102.208,81.5,18,53.2083,51.5417,25.125
129.875,95.7083,14.5833,35.125,50.6667,49.5417
59.5417,45.7917,11.2917,30.5833,37.4167,30.25
69.5417,69.5,21.5,61.5417,47.625,11.5
57.375,55.8333,14.375,42.0417,39.7083,20.9167
68.3333,56.5,15.6667,33.9167,39,24.5
54.875,46.75,14.8333,35.6667,38.5,26.2917
70.9167,60,16.4583,52.5417,46.75,6.16667
35.5833,33.375,10.75,23.4583,37.6667,25.5
70.875,61.9583,17.5417,36.8333,40.25,32.9167
73.5,66.75,20.2917,56.2917,47.5833,11.75
34.75,45.0417,11.625,30.2917,33.375,20.375
36.25,43.0417,16.3333,30,32.7083,19.625
40.125,46.9167,16.8333,31.9583,35.5417,17.75
38.6667,48.9583,18.625,29.4167,32.9167,17.5
62.8333,60.8333,30.8333,41.4583,39.625,14.9583
73.5417,71.125,45.5,48.4583,46.375,13.25
111.542,94.1667,49.25,59.9167,59.6667,14.4167
112.792,89.9583,36.0417,49.4167,56.2917,22.2083
96.4167,76.2917,27.3333,42.75,48.125,35.2083
83.75,67.625,24.1667,38.875,46.625,17.75
96.2083,66.8333,25.8333,29.6667,40,20.2917
62.7917,44.2917,25.7917,27.7083,40.3333,19.625
79.4583,51,23.5,37.9167,51.5,10.9167
357.75,224.583,21.2917,56.7083,62.0417,25.4583
204,110.583,22.4583,35.0417,45.4583,38.2917
166,97.4167,42.9167,50.875,55.9583,21.375
131.792,96.25,57.8333,64.0417,68,12.3333
94.625,76.25,57.2917,61.2917,64.9167,10.3333
62.6667,58.7917,49.375,51.1667,54.0833,13.25
100.375,74.9583,37.9583,45.125,57.9583,12.7083
86.2917,66.5833,33.75,37.125,46.375,7.625
68.6667,53.625,19.625,28.9583,31.2917,23.0417
78.7917,61.625,34.625,29.125,24.5,21.125
117.667,83.0417,41.9167,53.1667,34.0833,7.08333
104.958,73.4167,35.125,46.0417,30.4167,11.5833
82.5417,63.875,27.9167,38,24.5417,13.5833
59.9583,49.9583,23.4167,23.2917,18.4583,25.1667
62.125,54.8333,26.7917,24.6667,20.9583,27.5
38.5417,35.2917,23.7083,15.9167,17.0417,32.3333
50.8333,48.2083,30.6667,25.0833,23.3333,28.8333
56.0417,53.5417,22.875,21.9167,20.5417,29.7083
51.4167,47.4583,29.4167,23.375,23.25,29.6667
86.75,68.625,59.9167,47.5833,38.375,21.2917
84.8333,67.2083,58.75,51.8333,40.3333,13.5
141.958,88.875,62.2917,60.6667,54.7917,19.2917
134.833,87.8333,82.6667,69.4583,55.1667,9.66667
78.7917,57.75,52.4167,46.875,42.7917,14.625
58.9167,50.7083,44.125,35.5417,34.7083,13.25
77.75,74.3333,59.125,42.375,43.5417,13.5833
62.875,56.8333,55.5833,39.7083,44.375,14.9583
41.2917,43.4167,43.5417,35.2083,31.6667,19.5
68.125,61.3333,60.5,45.1667,41.8333,16.7917
118.708,84.625,77.6667,62.9167,62.8333,9.375
124.333,88.1667,72.4167,68.5833,65.4583,9.79167
111.208,79.4583,62.125,53.625,61.625,14.75
54.4167,44.9583,41.7083,31.4583,36.3333,27
71.875,60.75,66.4167,49.4167,41.9583,16.4167
90.375,70.2083,59,51.2917,52.125,12.9583
99.2083,74.5833,60.2917,51.0417,54.625,9.04167
86.125,67.5,50.0833,43.5833,51.5,12.8333
39.0833,44.5,39.0417,28.9167,34.25,17.625
48.0417,48.4167,46.7917,32.5833,37.75,16.5
70.875,62.7083,67.375,43.9167,46.5417,11.3333
111.625,84.2917,73.5,58.2917,58.1667,11
93.25,76.4583,71.75,48.9167,53.5833,10.5
99.875,71.4167,57.4167,43.6667,47.7917,15.7083
108.292,75.25,58.2917,42.5,49.3333,19.625
129.458,85.1667,60.5833,46,52.9583,16.2083
82.6667,58.625,47.9167,37.375,43.8333,22.0417
75.125,64.2083,59.875,42.0417,45.375,17.75
47.0417,46.4583,32.75,25.4583,38.2083,22.2083
37.5417,38.1667,26.875,18.5417,36.8333,23.25
82.9167,69.8333,70.6667,45.0833,56.2083,13.4167
96.125,78.125,88.4583,56.125,61.6667,8.375
97,71.1667,74.375,50.0417,52.375,9.95833
145.667,92.2917,67.25,57.0417,62.4583,12.5417
108.125,73.8333,62.0417,42.9167,62.4583,19.0833
143.875,98.3333,60.6667,55.25,69.5833,14.7083
177.333,111.667,67.375,55.375,68.6667,12.0833
