19.0417,44.7917,4.125,6.70833,13.9167,20.9583
38.875,30.7083,4.95833,12.8333,16.9583,18.125
44.125,33.5417,4.70833,9.45833,17.9583,16.4167
22.2917,31.9583,4.41667,8.75,18.5417,16.5833
39,52.5,4.54167,7.83333,19.375,16.4583
39.4583,28.5833,4.91667,9.29167,21.1667,16.6667
37.7917,31.4583,5.33333,13.6667,24.5,12.4583
34.5833,37.5833,5.70833,19.7917,27.4167,11.0833
40.0833,34.9583,6.125,22.4583,29.2917,11
39.8333,39.3333,5.125,18.4583,28.2083,12.0417
31.6667,36.5417,4.25,7.875,25.5417,14.75
25.25,31.6667,4.29167,9.83333,25.9583,14
23.0833,24.0417,4.625,9.75,26.7083,13.3333
37.25,28.9583,4.70833,13,27.125,13.0833
34.4583,34.6667,4.875,14.625,29.625,11.5417
34.4583,35.5,5.04167,16.75,34.4583,12.0417
31.5417,30.4167,5.83333,18.9583,36.6667,12.1667
34.2917,39.2917,5.70833,22.0833,39.75,9.33333
29.875,48,5.45833,18.4583,41.4583,11.375
23,66.4167,4.83333,12.375,48.125,12
19.7083,37.875,4.79167,13.5417,49.7083,9.875
22.5417,35.3333,4.95833,14.2083,47.375,11
26.9167,45.7917,4.5,10.6667,43.9583,14.8333
20.7083,36.9167,4.33333,8.16667,45.9167,15.2083
18.7917,31,4.08333,5.95833,50.0833,16.5
19.2917,32.2917,4.16667,7.45833,48.125,20.1667
27.4167,45.9583,4.5,8.79167,49.9167,18.5
24.125,33.3333,5.16667,14.7917,50.6667,13.9583
28.0417,31.9583,5.375,14.875,54.6667,13.5
35.5417,41.25,5.04167,14.9583,54.9167,13.4167
39.7917,83.2917,5.08333,14.6667,55.1667,13.375
35.9583,52.5,6,18.8333,57.0417,11.5417
32.875,41.0417,5.08333,14.4167,56,11.0833
34.375,43.0417,5.20833,17.625,55.0833,9.75
58.5,90.6667,4.45833,13,49,13.5417
42.5417,43.5,4.20833,10.25,47.9583,17.2083
32.1667,39,4.375,12.2083,53.6667,15.3333
31.0417,29.0417,4.75,11.625,62.0417,12.875
35.1667,34.375,4.95833,13.375,62.7083,12.6667
29.9167,30.7917,4.79167,10.125,63.7917,15.125
35.3333,36.125,5.16667,13.4583,63,12.25
25.9167,25.2083,4.20833,9.83333,59.5833,14.9583
22.75,31.375,5.5,12.1667,74.5417,12.5
29.9167,37.4167,4.875,10.875,68.4583,11.6667
30.0833,31.375,4.54167,9.16667,68.9167,13.25
35.7083,34.7083,6.91667,8.83333,70.2917,15.2917
26.2917,39.9167,4.70833,6.83333,80.9167,12.9583
23.1667,39,4.625,8.5,85.25,11.4583
23.125,31.9167,4.79167,8.75,79.2083,14.7083
37.4583,38.9583,4.95833,11,73.7917,11.75
40.125,49.8333,5.33333,12.6667,74.3333,10.7917
32.5,63.4167,5.08333,10.1667,73.8333,11.7083
32.2917,54.75,4.20833,6.58333,74.4583,15.0417
27.7917,33.1667,4.375,8.29167,75,17.4167
33.2083,42.125,4.375,8.83333,75.125,15.9167
24.2083,30.7083,4.95833,9.66667,72.4583,16.375
21.5,20.75,5.20833,9.08333,77.2083,18.0417
16.875,24.25,4.25,8.375,77.5833,16.125
17.7083,25.8333,3.95833,7.08333,85,17.5833
24.4583,34.7083,5.25,8.08333,95.1667,18.875
27.75,51.875,6.45833,10.875,59.375,16.9167
27.5833,41,4.91667,8.95833,5.25,17.2917
33,46.5,5.125,9,5.79167,15.2917
28.9583,41.0417,5.33333,10.5,7,16.1667
37.125,83.0417,4.16667,6.33333,6.5,17.125
30.5,44.9583,4.75,9.95833,7.33333,17.7083
32.4583,55,5.125,10.5417,8.45833,15.375
34.5833,49.2917,5.125,11.4583,9.375,14.25
35.0417,47.2917,5.16667,8.125,10.9167,17.625
29.2917,34.4167,4.70833,7.41667,11.1667,15.5417
31.3333,47.5,4.375,7.33333,11.75,16.875
22.1667,41.5,4.20833,6.91667,11.625,17.2917
29.9583,62.6667,4.66667,8.83333,13.125,16.1667
26.4583,35.9167,4.375,7.5,15.9167,19.5417
29.9583,43.7083,5.20833,11.0833,16.625,17.5833
34.625,48.2917,5.375,12.5417,17.4167,16.375
45.6667,54.25,5.5,12.0417,18.9167,18.7083
43.2083,66.5417,4.625,7.95833,18.9583,21.25
28.3333,39.3333,5.08333,11.3333,19.5833,15.9583
39.2917,34.7917,5.83333,13,19.875,14.625
36.6667,38.125,5.125,12.25,20.9167,15.25
52.0833,56.5833,5.08333,9.875,18.375,15.9583
70.0833,24.75,4.5,7.58333,13.0417,16.25
33.4167,29.5417,4.75,12.1667,11.2917,13.4167
31.7917,23.875,4.58333,8.875,9.5,15.0417
40.25,37.4167,4.29167,8.16667,13.4167,20.625
22.8333,38.3333,5.41667,10.0417,6.95833,20.0833
25.0833,31.625,5.70833,13.9167,7.45833,13.8333
53.1667,41.4583,6.25,12.5,7.33333,15.2917
61.9167,33,5.16667,5.45833,6.20833,16.5833
19.3333,34,5.08333,6.08333,6.625,19.3333
12.625,16.4167,4.41667,7.41667,8.04167,20.5
16.3333,24.5833,5.29167,9.83333,8.79167,19.875
15.9583,23.125,5.29167,9.375,9.625,19.0833
17.0417,23.75,5.33333,10.4167,10.875,20.625
19.0417,35.9583,5.29167,15.125,11.4167,22.375
49.7083,34.5833,4.54167,7.66667,11.2083,22.25
36.125,22.1667,4.79167,6.16667,11.8333,22.5833
30.5,31.5417,5.125,12.9583,14,19.9167
20.2917,22,5.25,10.3333,17.3333,28.875
25,37,5.08333,9.75,14.25,38.3333
16.0417,23.4583,4.66667,6.95833,12.625,46.75
18.7083,34,5.625,8.95833,9.875,53.4167
18.6667,26.9167,4.875,9.20833,10.75,55.2083
27.9167,30.7917,4.95833,12.2083,9.875,48.25
20.375,42.2917,5.08333,13.9167,6.58333,36.125
14.4583,37.75,5.04167,11.4167,6.125,35.7917
16.375,39.4167,5.375,10.0417,5,42.375
33.5833,43,4.875,8.91667,6.29167,48.7917
12.8333,19.625,5.04167,12.25,8.79167,49.2917
9.625,19.5417,4.91667,9.33333,9.33333,52.125
13,23.5833,5.33333,11.8333,10,44.1667
7.83333,15.4167,5.75,16.5,10.9583,46.0417
22.8333,62.4167,5.125,9.375,9.625,46.8333
29.0417,28.0833,5.04167,14.2083,8.25,40.125
23.4583,22.8333,5.25,13.4583,8.5,43.0417
18.9583,32,5.25,12.1667,7.66667,44.6667
32.6667,27.1667,6,14.4167,7.70833,37.9583
18.625,26.5417,5.125,8.29167,7.375,36.3333
16.7083,28.1667,4.875,5.91667,6.45833,39.8333
42.5,50.5,5.375,5.875,5.95833,51.25
45.9167,53.2083,5.08333,9.5,7.33333,41.7917
49.25,39.1667,5.54167,11.75,9.95833,39.0833
37.6667,49.1667,5.41667,11.3333,10.7083,36.6667
28.9167,62.625,5.45833,9.33333,10.9167,37.5417
25.5417,43.5,5.20833,8.95833,11.125,37.1667
28.625,26.75,5.33333,12.375,14.25,40.9167
21.4167,20.125,5.5,11.7083,19.5417,40.1667
19.7083,25.5,5.45833,8.125,6.79167,53.7083
30.7917,42.4583,5.95833,8.29167,4.70833,47.2917
47.7917,39,5.70833,8.04167,5.125,37.2917
31.0833,27.5833,5.125,10.2917,6.25,35
24,25.8333,5.125,17.5,8.79167,38.375
21.9167,25.25,6.58333,11.9167,7.45833,58.625
30.875,35.7917,10.0833,9.66667,7,46.0417
28,36.0833,5.875,11.5833,9.45833,41.3333
28.125,27.75,5.5,7.41667,9.45833,43.1667
20.5833,27.75,5.29167,8.83333,14.2083,47.2917
20.2917,26.8333,5.08333,9.29167,10.4583,50.3333
27.5417,36.5,5.58333,8.79167,10.7083,53.8333
29.2917,40.75,5.54167,9.70833,10.2917,56.1667
26.375,35.2083,5.41667,13.4583,9.125,48.5417
26.875,28.0417,5.45833,5.54167,10.7083,47.375
34.375,33.25,5.66667,5.75,11.1667,48.25
29.5833,33.0417,5.125,7.91667,12.0417,46.8333
22.4583,38.2917,4.41667,5.16667,10.5833,40
21.2083,34.4583,4.625,5.54167,5,40.6667
32.5417,30.3333,4.79167,11.2917,7.375,37.5417
27.5417,28.0417,4.79167,7.58333,7.375,57.875
25.5417,32.1667,5.16667,8.125,8.91667,48.25
23.9583,39,5.04167,7.83333,9.33333,44.9167
23.7083,33.5833,4.04167,4.75,9.875,38.2083
20.7917,33.125,5.29167,5.70833,10,38.125
19.25,33.625,5.16667,6.75,10.25,43.0417
22.5833,37.0417,5.41667,7,10.8333,43.3333
23.75,33.25,5.29167,6.70833,11,52.375
27,32.0833,5.375,14.125,12.0833,54.25
24.625,30.9167,5.75,12.0417,12.9167,48.3333
27.75,33.375,5.25,11.2917,13.7917,37.2917
25.75,31.8333,5.5,12.375,14.6667,33.5833
25.375,33.7083,5.58333,16.1667,13.375,35.5417
21.5,25.0833,5.54167,5.79167,12.0833,49.2917
27.4583,28.25,5.54167,6.75,13.25,43.3333
25.2083,28.9167,5.45833,7.25,13.1667,39.8333
24.9167,33.1667,5.95833,7.58333,13.9583,37.125
21.2083,26.75,5.54167,6.75,13.0833,40
23.5833,24.875,5.5,7.375,11.8333,43.0417
30.625,34.4167,5.29167,8.5,11.4583,34.5833
30.0417,37.0833,5.58333,9.54167,11.1667,26.1667
27.9583,31.9583,5.375,9.08333,12.6667,21.6667
25.375,29.7917,5.54167,9.125,15.1667,19.5
38.75,32.4583,5.91667,15.75,16.2083,19.5833
44.4583,39.6667,5.41667,10.4583,16.2917,26.7083
26.25,33.375,5.125,6.75,15.7083,28.125
28.25,31.125,4.45833,6.58333,18.0833,20.3333
25.4167,29.4583,5.91667,9.79167,14.6667,22.125
21.7917,31.6667,5.5,9.33333,17.0417,27.3333
32.375,36.5833,6.33333,13.9167,15.9583,25.25
29.9167,39.5,6.625,12.7917,16.375,25.0833
25.2083,37.7917,5.91667,8.41667,15.875,28.6667
80.7083,25.875,6.29167,8.29167,13.9167,60.375
115.417,35.375,5.95833,7.66667,6.45833,88.1667
14.125,42.75,5.5,10.0833,7.75,81.9167
9.20833,42.7083,5.16667,8.16667,10.8333,64.875
14.2917,13.625,5.625,7.25,10.625,46.7917
11.6667,16.5833,5.16667,14.4167,10.1667,45.4167
14,22.0833,5.83333,9.04167,10.0833,42.625
11.125,27.3333,5.70833,10.3333,11.1667,33.0417
12.5417,26.4167,6.20833,10.4583,11.4167,32.8333
18.0833,31.9583,5.70833,13.3333,13.0833,39.0417
17.3333,26.4583,5.875,13.7083,13.0417,46.4167
18.875,31.2083,5.5,9.29167,12.0417,58.375
23.4583,42.2083,5.66667,10.4583,11,72.7083
23.9583,41.4167,5.70833,12.125,11.125,69.4167
25.4583,52.2083,5.5,9.375,11.1667,65.9583
18.125,33.9583,6.125,9.16667,11.375,63.7083
21.4583,35.0417,5.625,12.5833,12.375,60.9167
26,35.2917,5.5,14.9583,12.3333,61.0417
21.5,37.9167,5.70833,16,12.4583,64.0417
23.625,48.2083,5.875,14.0833,13.2917,57.1667
28.2917,50.2917,5.375,10.0833,12.5417,65.3333
20.7917,46.4583,5.83333,9.25,13.625,70.875
22.4167,55.0833,5.41667,7.58333,15.5,58.9583
13.2917,38,4.95833,15.125,15.9583,52.1667
16.6667,43.125,5.33333,9.95833,15.75,55.2917
24.9167,42.4583,5.20833,11.8333,12.2917,63.4167
21.75,41.4167,5.125,8.41667,12.1667,58.6667
19.625,47.0417,5,9.54167,12.9167,45.4583
15.375,29.25,4.79167,11.9167,10.2917,28.125
21.1667,43.375,5.41667,5.25,8.33333,38.625
19.9583,37.1667,5.33333,8.79167,8.625,44.0417
18.4167,42.8333,5.08333,11.625,9.70833,57.7083
20.25,20.4167,5.5,8.79167,11.5417,49.5417
14.5,17.7083,5.33333,14.25,14.0833,32.625
14.5417,22.7917,5.70833,11.625,14,37.125
13.2917,31.0833,5.45833,13.8333,14.625,46.25
19.7917,29.8333,5.08333,12.2917,12.0833,57.6667
14.3333,33.1667,4.66667,10.2083,11.9583,56.625
12.1667,41.4583,5.45833,8.45833,9.125,55.3333
17.75,36.5833,4.20833,11.8333,13,46.4583
13.7083,24.5833,4.70833,10.1667,13.625,43.25
11.3333,24.5417,4.66667,7.33333,11.4167,35.5833
13.375,30,4.08333,11.25,13,36.125
9.66667,24.125,4.95833,13.875,13.4167,36.875
10.2917,19.5,3.79167,13.2083,13.9583,33
9.125,21.5833,3.58333,8.66667,14.2917,37.125
9.08333,15.875,4.08333,11.75,16.875,44.375
6.45833,10.9583,3.54167,9.83333,16,54.625
7.125,12.0833,3.41667,13.0833,16.9167,49.25
7.66667,11.625,3.58333,13.4583,17.6667,41.6667
10.0833,20.2917,3.66667,12.875,17.8333,36.625
9.66667,19.3333,4.25,12.2917,16.0833,47.7083
10.2083,27.0833,4.58333,11.6667,14.2917,42.9167
9.45833,39.25,4.75,10.6667,15.5417,43.9583
8.29167,23.375,4.375,10.75,17.375,42.9583
8.79167,26.5417,4.54167,12.4167,14.75,39.4167
9.25,19.5833,4.08333,10.3333,14.75,47.4167
9.125,20.875,4.04167,10.625,18.5833,55.7083
10.125,17.25,3.41667,7.75,19.5417,44
8.41667,24.8333,3.79167,11.0833,17.2917,35.75
10.0833,30.5833,5.375,19,12.8333,32.9167
7.75,22.4583,4.5,11.9583,15,34.75
9.83333,19.9583,4.58333,14.875,14.9167,33.1667
9.66667,22.5833,4.25,11.6667,14.8333,49.7917
9.91667,24.6667,5.54167,16.5833,22.0417,33.625
8.45833,22.2917,3.625,7.91667,20.4167,44.0417
10.0417,23.3333,4.16667,8.875,12.5833,49.8333
14.0833,32.4167,4.29167,11.0417,13.0417,41
11.6667,26.75,4.16667,7.58333,11.125,39.5833
7.20833,17.25,4.04167,11.7083,7.25,41.5833
8.375,25.6667,4.29167,14.7917,7.75,34.6667
9.58333,22.5417,4.625,17.7917,8.16667,33
6.75,13.9167,4,8.16667,7.29167,55.0417
9.25,21.2917,3.875,13.7917,8.66667,34.7083
13.875,23.7917,4.08333,13.5417,8.29167,34.5417
14.4167,28.7083,4.08333,10.875,12.9583,50.5
13.4583,44.2917,5,13.25,8.625,28.4167
12,40,4.375,9.66667,7.95833,27.875
13.0833,32.25,4.5,9.91667,8.54167,27.0833
15.1667,26.3333,4.625,11.875,9.75,23.9583
15.0417,15.2083,4.45833,10.4167,8.79167,27.125
13.3333,22.5417,4.29167,9.91667,9.66667,25.25
13.25,26.8333,5,14.4167,10.2083,27.75
16.125,28.0417,4.70833,10.5417,9.79167,28.9167
10.4583,22.625,4.25,8.04167,9.29167,33.0417
17.0833,20.9583,4.16667,7,9.125,34.2917
13.8333,22.0833,4.25,5.95833,8.375,38.5417
21.75,28,4.16667,7.875,7.875,37.5833
19.9167,44.0833,4.45833,11.3333,7.83333,36.1667
17.625,41.375,4,12.5,6.66667,34.25
15.625,30.4167,4.16667,8.91667,8.54167,38.875
14.5417,29.5833,4.125,7.70833,9.41667,37.9167
10.5417,27.5417,4.04167,6.54167,11.5417,38.9583
11.4167,34.9167,4.08333,8.75,8.33333,46.125
13.7917,37.0833,3.95833,8.375,7.5,46.0833
16.25,39.125,4.41667,10.5,7.83333,45.125
14.7083,37.2083,4.25,9.70833,8.25,44.625
20.9583,44.125,3.95833,9.70833,8.91667,42.9583
16.9167,39.875,3.875,12,8.25,43.25
14,31.125,3.91667,8.20833,8.875,43.625
20.8333,37.7083,4.08333,14.5,9.29167,35.2917
19.1667,38.25,4.20833,15.75,9.75,33.375
22.5417,41.4583,4.45833,15.2083,9.875,33.625
18.4583,34.125,4.20833,13.9167,10.2083,35.1667
26.375,33.0417,3.95833,10.5833,10.7917,36.9167
22.4167,30.0417,4,9.16667,11.3333,40.9167
25.0417,40.0417,4.54167,13.8333,11.4167,31.1667
28.7083,44.7917,4,19.375,12.125,31.75
21,41.0833,3.83333,15.75,12.25,38.1667
22.125,39.2917,3.95833,12.0417,12.1667,45.125
21.3333,39.5417,4.08333,9,12.2917,39.0417
23.9583,41.5,3.83333,8.25,12.5833,41.125
23.4167,36.25,4.125,12.75,13.5833,37.625
21.5,38.5833,4.29167,14.4167,13.5417,36.4167
22.9167,39.7917,4.125,13.375,13.625,33.6667
26.6667,44.25,4,12,13.875,35.6667
20.75,37.2917,3.95833,11.4583,14.0833,39.4583
22.5833,40.625,4.08333,12.6667,15,46.4583
33.875,72.125,4,11.7083,16.5417,50.6667
21.0417,32.4583,3.875,10.4583,17.9167,44.7083
12.5833,21.2083,4,11.5833,18.4167,45.0417
18.4167,32.0833,4.45833,19.5,21,33.0833
29.4167,43.6667,4.70833,21.7083,21.9167,33.3333
27,43.875,4.875,17.8333,21.375,36.2083
20.9583,32.375,4.66667,13.9167,23.2083,36.5833
20.5,34.5833,4.70833,11.375,23.5,41.6667
19.7917,35.6667,4.79167,13.6667,23.7917,42.3333
23.5833,40.8333,5.45833,22.0833,26.125,33.125
21.4167,41.2083,4.875,16.625,25.375,35.25
22.7917,34.5833,4.25,12.8333,25.875,34.5833
19.4583,35.3333,4.66667,14.8333,25.3333,38.2083
24.8333,37.5,4.70833,18.75,27.2083,36.2917
33.5,48,5.375,29.125,30.7083,26.375
30.25,49.0833,4.95833,25.375,30.25,29
30.2083,58.2917,4.95833,26.5833,27.2917,26.8333
40.0417,74.1667,4.25,23.1667,26.875,27.9583
28.625,47.625,4.25,15,13.875,34.0417
27.3333,36.7917,4.20833,13.4167,7.83333,36.125
27.9583,34.375,5,26.5417,10.7083,22.9167
31.5417,43.9583,5.54167,27.2917,11.0417,20.7083
38.0417,51.625,5.41667,29.2917,12,22.4583
31.5,52.625,6,29.7083,15.0833,21.0417
32.7917,55.0833,6.04167,30.625,15.8333,20
30.1667,47.5833,5.54167,29.5833,14.8333,25.0417
29.4583,50.1667,5.33333,27.5,17.0417,27.2917
30.4167,52.125,5.29167,29.625,19.0833,24.8333
29.1667,68.2083,4.45833,19.6667,14.7083,30.25
20.9167,40.5,4.375,15.5833,11.25,32.25
37.8333,57.8333,5.625,29.6667,18.3333,28.375
38.8333,53.375,6.04167,30.2083,19.2083,27.0417
33.875,47.625,5.33333,29.1667,18.2083,23.0833
34.6667,45.25,5.58333,26.6667,17,24.6667
16.4583,33,4.125,14.0833,12.5417,36.75
32.2917,26.4583,4.75,14.7083,12.9167,35.4583
32.5833,53.5417,5.625,24.1667,14.3333,34.0833
23.9167,34.0833,5.66667,19.2083,15.375,33.9583
20.375,35.4167,5.25,16.875,15.1667,37.2917
17.625,36.4583,4.70833,15.0417,14.6667,35.75
31,45.375,5.375,22.0417,16.8333,29.125
30.4167,47.1667,5.20833,19.8333,18.5417,27.9167
37.7083,72,5.29167,22.7917,10.5833,31.9167
39.25,108.958,4.75,16.8333,7.83333,37.4583
35.9167,62.5417,4.83333,15.3333,8.79167,38.7917
35.75,58.625,4.54167,14.3333,9,39.125
30.5,56.6667,4.95833,17.4167,10.5,39.125
31.5,49.6667,5.58333,20.9583,12.5417,33.2917
29.2083,67.0833,5.33333,17.25,12.7083,29.8333
21.125,30.5833,4.625,9.04167,10.7917,42.6667
18.25,35.6667,4.66667,12.5833,10.875,49
25.125,53.8333,5.25,13.2917,11.9583,33.125
32.875,82.0417,5.33333,16.75,14.75,36.2083
25.625,45.375,5.45833,16.625,15.2917,34.4583
37.0833,109.5,5.58333,16.5,14.625,36.6667
25.375,69.7917,4.91667,9.5,13.0417,43.3333
23.5417,51.2083,4.79167,10.75,13.7083,45.1667
28.7917,36.125,6.16667,21.25,18.125,40.1667
35.5833,47.4167,6.5,27.125,22.625,26.9583
46.6667,57.4167,6.66667,29.6667,25.9583,23.125
52.0417,71.4583,6.16667,25.3333,23.7083,28.7917
32.125,52.8333,5.83333,17.7083,10.5,32.375
26.3333,51.2083,4.625,8.66667,7.58333,39.375
29.3333,28,4.875,11.4583,9.16667,40.2917
27.0417,26.2083,5.33333,13.5,10.3333,35.125
22.7083,32.2083,4.75,13.6667,10,36.7083
