184.25,120,67.4167,57.875,48.7917,6.5
22.5833,51.4583,26.625,15.1667,17.375,29.9167
17.7083,24.625,23.2083,11.6667,11.4167,29.625
34.1667,32.625,34.6667,17.9167,13.8333,28.6667
47.8333,39.25,44.625,28.7083,16.875,22.9583
77.375,55.7917,55.125,32.25,18.625,22.4583
41.5,37.8333,34.375,19,11.2917,25.625
56.625,46.25,41.7917,26.2083,14.1667,26.0833
111.125,77.6667,50.875,56.5417,26.0417,11.9167
164.125,96.125,55.25,58.5833,34.7917,9.79167
135.583,88.4167,55.9583,47,30.8333,13.25
82.5417,60.0417,44,33.9583,22.8333,17.9583
29.4583,32.25,34.9167,15.4167,13.0833,31.5833
78.5833,59.7083,63.3333,51.9583,24.0833,16.0833
81.25,62.5417,54.2083,36.8333,24.4583,18.5417
101.083,70.4167,63.75,48.75,26.9167,17.5
131.792,85.4167,69.7917,57.125,35.25,7.95833
105.958,78.8333,54.375,43.2083,32.4583,16.7083
107.583,75.75,61.875,50.4167,31.9583,12.0833
117.25,82.1667,57,46.2917,33.6667,15
185.875,110.625,82.75,60.4167,43.7083,10.25
158.083,104.917,75.6667,54.875,37.6667,12.8333
17.375,32.25,39.9583,13.2917,16.125,31.8333
36.8333,32.9167,44.7083,19.2083,20.5,28.5833
72.2083,59.9583,69.7917,44.8333,22.875,13.3333
66.5,59.0833,46.125,30.4583,18.375,20.125
39,38.75,33.2083,18.3333,13.5,31.75
53.7917,42.75,39.5417,28.6667,16.8333,24.7083
69.0833,54.9167,44.5833,38.1667,21.25,19.4583
110.042,74.5,47.4167,48.0417,26.4583,18.9167
179.125,104.875,54.75,61.2917,33.6667,15.2917
155.208,94.25,43.9583,43.2917,30.625,27.0833
127.292,83.4583,44.875,49.7083,30.125,20.8333
115.667,85.5,35.125,34.7917,28.75,20.7083
19.3333,49.3333,20.5,10.1667,15.5417,29.9583
33.25,39.5417,22.5417,14.7917,15.25,30.5417
30.75,32.75,27.4167,19.0417,13.9167,33
56.5833,50.0833,35.7917,28.5,17.9583,26.75
59.2083,50.875,26,30.5,19.4167,22.4583
66.2083,52.0417,27.375,29.8333,20.875,22.9167
87.625,62.6667,40.0417,40.4583,27.125,22.7917
112.833,75.0417,38.9167,49.6667,31.3333,20.125
107.833,77.2917,48.9167,46.625,29.625,19.4167
26.2917,28.9583,26.125,23.5,16.8333,32.4167
51.5417,44.4583,29.5,24.2917,18.1667,29.6667
54.5833,44.375,27.6667,17.2917,13.9167,36.125
48.375,45.0417,39.5833,27.625,16.0833,22.375
101.833,71.2917,45.875,48.4167,23.1667,14.0833
80.75,146.792,26.5417,28.375,15.375,22.5417
49.9167,104.042,23.9583,13.1667,10.25,36.0833
46.2917,40.7917,25.5833,21.125,12.7917,31.4583
50.5417,51.8333,41.875,31.7083,15.5833,23.625
41.625,41.5,28.2083,18.2083,13.5833,38.5833
36.875,36.25,26.4583,14.625,12.9167,41.4167
53.8333,44.625,34.4167,31.375,16.875,34.3333
43.375,44.25,29.25,21.25,16.0417,32.4583
42.3333,41.125,30.7917,26.1667,17.125,33.625
34.4167,35.0833,27.1667,19.625,15.875,35.625
54.5,44.1667,24.0417,15.1667,17.2917,48.5
43.6667,39.6667,28.5,21.1667,17.5,38.4167
65,48.875,39.2083,34.4583,21.1667,28.4167
83.4167,60.2917,44.625,46.3333,26.875,19.5833
120.667,77.875,39.125,46.5833,32.375,23.2083
25.2917,30.5833,21.75,14.0417,17.5,39.375
24.375,34.8333,20.3333,9.66667,17.7083,40.0417
22.9167,33.125,19.8333,10.3333,15.0833,40.875
27.9583,31.75,22.2083,14.7917,16.1667,37.7917
32.9583,32.3333,26.5833,19.1667,15.7083,35.9583
55.9167,43.4583,27.75,28.1667,19.3333,34.7083
62,66.5,34.8333,36.7083,21.375,24.7917
72.9167,91,26.375,32.25,21.0417,30.2917
57.875,54.125,18.25,20.0833,16.4583,44.3333
56.125,51.5,24.875,30.4167,13.7917,34.5833
60.75,57.0833,25.0417,30.25,13.8333,34.8333
52.625,56.125,22.4583,29.2083,12.25,36.7917
54.8333,60.1667,22.9167,29.6667,12.3333,31.7083
26.1667,68.625,12.1667,13.4583,8.83333,35.75
19.375,42.2083,10.1667,9.04167,8.66667,38.5417
37.375,34.25,15.0833,15.8333,11,41.0417
93.875,68.3333,23.8333,37.9167,19.375,39.4583
108.708,79.625,27.7083,43.9583,25.4167,43.0417
115.083,88.7917,24.8333,42.9583,25.875,54.375
109.208,84.0833,25.7917,40.875,24.75,50.5417
114.708,82.7083,16.4167,32.25,26.0417,39.2083
129.208,91.0417,25.5,48.25,30,24.7083
84.5,65.5417,15.875,34.2083,26.875,28.75
32.9583,32.4583,12.4583,24.5833,17.2083,31.25
44.375,42.0833,22.6667,35.0417,20.9583,23.3333
14.7917,14.1667,13.9583,19.4583,18.625,43.6667
31.7083,33.125,16.5,26.25,20.6667,33.7083
25.0833,23.4167,15.4583,21.8333,19.7917,36.5417
28.75,34.4583,11.0417,12.0833,17.7917,38.375
31.75,30.4167,12.3333,14.4167,18.0833,34.625
43.5833,40.2917,14.4167,22.125,21,31.8333
52.1667,51.4583,20.6667,27.875,23.4583,32.3333
65.7917,54.875,18.5417,27,25.75,34.0417
61.5417,53.4583,17.4167,30.25,26.125,27.6667
61.4167,51.0833,16.625,28.7083,26.25,32.7083
56.2917,52.5417,18.125,28.2917,22.3333,39.0417
65.4167,56.9583,17.7083,31.25,20.4583,45.0833
57.4167,56.2917,16,28.1667,20.2083,47.5833
29.2083,32.0833,15.75,24.8333,18.0417,40.6667
59.375,78.875,14.5833,27.0833,21.0833,28.375
62.2083,67.5417,14.6667,28.375,19.5,33.3333
59.875,71.3333,19.5,30.0833,18.9583,39.9167
56.3333,83.0417,14.2083,23.875,15.8333,41.75
64,70.6667,13.3333,28.875,17.9583,36.2917
58.3333,61.2917,12.2917,31.3333,19.5,37.1667
56.875,67.125,13,31.1667,20.0833,35.25
29.2917,51.8333,10.0833,21.4583,20.4583,34.875
32.7917,49.8333,11.0833,29.7917,24.4583,33.875
56.75,63.9167,15.125,30.1667,25.625,51.125
54.75,65.4167,18.0833,28.125,19.375,78.4583
58.8333,64.875,15.4167,26.4583,19.5417,81.875
60.7917,62.5417,12.4583,26.7917,18.875,60.9583
66.0833,70.4167,11.5,34.7083,20.5833,54.5
49.875,66.7083,10.6667,32.0833,18.5833,47.9583
46.75,52.25,11,23.9167,19.2917,51.2917
40.6667,40.4583,9.41667,18.375,19.1667,41.5833
18.6667,62.0833,8.5,13.75,14.1667,43.4583
45.125,117.208,10.125,20.25,15.875,44.0417
57.2917,189.5,8.29167,11.0833,12.5417,41.0833
33.5833,69.25,10.75,20.5833,14.625,33.8333
22.375,47.1667,8.70833,12.625,14.9167,35.7083
19.875,24.2083,8.5,11.25,16.0417,35.875
24.7083,31.1667,9.54167,18.5,15.875,35.3333
27.4583,43.375,10.125,25.4167,17,30.4167
11.7917,14.9167,7.75,17.875,15.4167,43.0833
13.375,15.3333,4.04167,18,17.5,36.1667
23.875,20.0417,4.5,23.3333,17.5,22.25
22.5417,24.9583,4.58333,21.7917,16.2917,26.7917
22.7917,40.7917,4.33333,18.2083,14.6667,36.25
27.375,38.4167,5.70833,31.4167,16.25,27
40.9583,37.0833,5.58333,38.4583,17.7083,21.2083
19.75,28.4583,4.16667,20,14.625,38.0833
17.125,27.0417,3.91667,15.1667,11.3333,41.5
28,40.125,4.08333,27.375,12.3333,38.2917
36.0417,43.25,5.20833,27.5833,11.125,46.1667
38.25,52.4167,7,27.9167,12.4167,60.0417
51.1667,54.0417,7.75,36,15.2917,62.5833
41.5833,47,5.66667,33.5417,14.1667,49.2083
48.9583,50.4167,6.41667,28.375,16.2917,47.875
30.125,27.5,4.20833,16.1667,16.2917,65.375
20.2917,24.75,4.20833,19.25,15.75,34.125
30.75,36.6667,4,30.875,13.0833,38.25
19.9583,34.625,3.25,19.7917,8.75,42.3333
17.625,31.125,3.41667,23.75,8.875,40.4583
36.9583,58.625,4.83333,22.4583,11.5833,64.0833
27.8333,42.25,3.66667,27.3333,12.2083,38.25
31.7917,12.9583,2.91667,11.625,8.54167,41.625
21.4167,24.0417,3.58333,21.9583,9.625,41.3333
29.3333,29.7917,3.70833,37.9167,13.1667,30.9583
24.2917,20.75,3.29167,21.0417,12.5,31.4167
24.5417,18.4583,3.41667,25.7917,14.375,30.875
30.2917,25.2083,4.125,29.4583,16.5833,25.375
19.3333,22.25,4.5,21.5417,13.7917,33.9167
23.8333,32.625,3.95833,29.9583,15.125,32.875
31.1667,40.375,3.41667,31.4583,17.9583,35.8333
12.5,15.7083,2.75,18.8333,16.625,45.2083
19.875,25.2083,3.04167,20.7917,17.1667,39.3333
22.1667,30.0417,3.25,26.2917,17.4167,35.9583
20.875,29.5,3.20833,30.1667,16.625,40
23.4583,34.875,3.45833,36.7917,16.7083,41.125
26.125,38.75,3.45833,34.0417,17.1667,35.625
20.125,26.4583,2.91667,16.7083,15.9583,43.5417
18.9583,24.8333,2.91667,20.6667,14,39.3333
27.7917,33,2.79167,30.0417,14.25,31.25
28.9583,36.125,2.95833,29.9583,14.875,38.625
32.2083,41.3333,3.79167,31.9583,16.2083,50.0417
26.25,26.2083,2.41667,18.5833,14.3333,33.75
27.7917,30.5833,2.5,19.2083,16.9583,33.6667
29.875,32.7083,2.29167,16.2917,17.7083,37.2083
26.5833,32,3.5,17.8333,17.0417,38.2917
14.9167,23.75,2.45833,17.2083,14.8333,31.1667
19.4583,28.4167,2.95833,18.625,15.6667,22
16.875,23.2083,2.66667,17.5833,16.2917,29.9583
13.4583,18.75,2.41667,21.5,14.2083,31.2083
12.5833,19.2083,2.54167,19.375,13.5,28.25
13.9167,20.625,2.91667,24.25,13.875,21.9583
14.25,19.875,3.29167,23.5417,12.5417,17.375
13.9583,20.8333,3.16667,23.875,11.9167,18.6667
16.875,26.4583,3.5,24.8333,12.7917,36.0833
21.1667,32.2083,3.04167,30.7083,13.4583,43
30,38.2083,3.54167,31.125,14.75,58
22.875,31.3333,3.95833,17.5,13.75,34.375
19.875,30.7083,4.04167,21.2083,12.375,40.4583
27.7083,37.9167,4.08333,28.7917,12.0833,53
30.5417,45.9583,4.875,32.2083,13.1667,47.6667
25.4167,27.4583,4.04167,22.4167,13.0833,22.875
6.33333,8.375,3.20833,13.625,11.625,27.5417
9.75,17.125,3.29167,15.8333,12.4583,39.9583
9.625,14.3333,3.33333,13.3333,10.1667,34.4583
13.4583,20.5,4,17,11.5833,30.4583
16.0833,27.7917,4.5,24.5833,14.4167,20.4583
21.9167,28.2917,5.125,24.2917,15,33.4583
19.625,31.875,4.41667,26.375,15.875,26.4583
20.0833,33.7917,4.20833,27.9583,16.875,26.9167
22.25,31,3.75,22.0417,13.4167,23.7083
23.9583,33.0417,3.25,21.375,12.2917,30.125
25.125,35.3333,3.70833,21.4583,13.875,29.875
16.875,24.375,3.58333,19.4583,13.7917,19.75
22.25,28.0833,4.08333,22.0833,16.4167,38.8333
31.375,33.75,3.08333,21.0833,15.5833,36.5833
46.5833,46.375,3.79167,30.7083,17.2083,38.5
55.8333,48.75,3.91667,29.4583,18.2917,38
45.625,45.9583,4.20833,31.6667,17.875,27.0833
38.2083,43.0417,3.66667,31.3333,17.2083,33
18.8333,21.0833,3,15.9167,14.625,35.3333
21.9583,28.125,3.625,22.2083,13.375,19.3333
14.4583,24.9583,3.79167,19,13.5833,22.5417
17.0417,21.125,3.83333,20.4167,16.1667,18.2083
20.25,22.8333,3.33333,19.375,16.25,19.9167
18.625,30.2083,3.75,23.9583,15.7917,29.1667
27.5,42.6667,5.375,25.375,15.4583,28.2083
31.875,44.3333,4.41667,19.7917,15.375,25.4583
40.8333,38.2083,4.125,15.8333,13.6667,27.7917
41.4167,22.8333,3.58333,17.5,12.6667,27.5833
29.0833,26.7917,3.58333,20.875,14.0833,28.7083
18.5833,24.8333,3.58333,19.7917,13.4167,25.0417
16.9167,27.4583,4.08333,19.5417,13,27.4583
15,27.4583,5.125,23.9167,12.875,23.3333
12.5417,20.5833,4.66667,15.5417,10.8333,24.875
14.4167,26.7083,4.33333,17,11.5,23.75
24.9167,31.5417,4.75,19.75,13.5,29.1667
18,26.75,4.58333,19.2917,11.8333,22.3333
23.5833,30.0833,5.04167,17.875,11.9583,33
41.9167,46.0417,5.16667,23.5,16.1667,38.5417
47.4167,50.125,4.25,26.5833,17.3333,24.4167
30.9583,35.8333,4.45833,19.3333,14.4583,31.6667
13.7917,18.7083,4.33333,20.25,11.7917,23.625
7.375,11.7083,4.25,13.125,9.70833,19.2083
8.875,19.0833,4.41667,12.125,9.08333,19.5
9.20833,19.125,3.875,14.5833,9.16667,17.625
14.625,20.9583,3.875,16.3333,10.2917,12.2083
12.4167,13.875,3.54167,15,10.4583,27.5
15.5833,21,4.125,21.125,12.2917,22.4167
20.0833,24.125,3.875,20.7083,12.7083,25.5417
20.1667,24.625,4.125,17.0833,11.375,34.75
26,34.7917,3.95833,17.5,13.2083,22.625
29.6667,35.8333,4.41667,18.3333,13.5833,25.1667
26.375,36.875,3.79167,21.5833,14.375,17.8333
19.125,24.2917,4.25,18.8333,13.7083,19.4583
12.7917,25.0417,4.29167,16.75,10.75,22.5417
21.25,32,4.41667,19.1667,10.875,19.4167
33.25,37.9583,3.75,22.3333,12.9583,20.9167
22.9167,36.3333,5.20833,24.875,11.9583,19.4167
23.875,38.4583,4.25,21.7083,12.5,21.7917
22.125,33.8333,4.25,19.7917,12.1667,23.1667
20.2917,33.2917,3.375,23.0417,11,15.0417
13.9583,27.125,3,20.9583,8.875,17.5417
14.75,24.9583,2.625,19.0833,8.83333,22.9583
17.7917,28.75,3.91667,20.2083,9.70833,15.9167
23.7917,39.8333,4.41667,25.5833,12.625,19.8333
34.9167,44.0833,3.5,28.4583,15.125,19.6667
31.5,44.9583,3.70833,28.5833,16,18.125
25.9583,37.7083,4.04167,25.5,13.5833,18
26.3333,33.4167,3.625,20.375,12.2917,20.1667
24.2917,30.5417,3,17.375,11.2083,22.0417
17.5,26.3333,3.04167,16.9583,9.75,22.25
17.6667,29.9167,3.66667,21.75,10.1667,22.75
31,42.4167,3.625,24.3333,13.5,22.2917
37.2083,39.7917,2.83333,20.5833,14.4583,26.2083
24.1667,31.7083,3.45833,22.4167,14.0833,22.75
29.5,33.2083,3.45833,21.625,15.375,21.0417
18.2917,24.1667,2.58333,16.8333,13.8333,23.125
18.6667,26.0417,2.75,22.625,13.2917,18.3333
16.0417,22.0417,2.54167,17.9583,12.375,20.875
19.25,28.9167,2.5,21.2083,11.6667,22.5
29.7083,38.625,3.66667,34.7083,14.9167,15
28.3333,29.1667,2.625,25.4167,16.6667,12.5
14.6667,31.8333,2.70833,16.6667,12.4167,27.4583
15.25,38.0417,3.125,15.1667,10.75,31.2083
25.7083,36,2.79167,29.2083,14.3333,18.7917
33,44.7083,3.875,37.5417,17.9167,16.5833
61.5417,57.2083,4.70833,44.3333,24.1667,25.2083
72.4167,68.3333,3.625,35.9583,25.0833,25.625
50.9167,52.2083,3.08333,28.125,21.0833,28.375
17.75,32.75,2.79167,22.125,15.0417,22.7083
22.375,30.7083,2.45833,26.0833,15.9583,19.9583
29.5417,34.9167,3.04167,24.2917,17.2083,17.2917
13.625,20.5,3.16667,13.75,14.7083,25.4167
16.3333,24.5833,3.125,20,16.1667,24.0417
33.4167,40.0417,3.83333,38.5833,20.0417,17
55.2917,59.5417,6.125,59.5,27.2917,9.91667
80.0833,76.1667,8.66667,69.625,34.6667,15.875
78.5,77.4167,7.75,68.8333,34.2917,18.7083
44.5,47.125,6.75,27.4583,16.0833,33.125
36.4583,44.8333,10.7083,41.8333,13,16.6667
80.7083,67.0833,15,41.25,16.4167,32.9583
47.7917,40.4583,8.45833,31.9167,13.2917,27.125
61.3333,56.5,13.2083,48,18.2917,11.9583
49.125,51.3333,16.7083,50.25,19.0417,10.8333
32.6667,52.9583,9.5,25.75,12.4583,23.5833
61.125,50.9583,12.5833,32.625,12.375,27.7917
75.5,65.7083,23.9167,63.7917,20.4583,8.66667
30.375,50.9167,8.5,21.4167,11.5417,22.6667
25.8333,35.9167,10.875,17.1667,9.08333,26.7083
27.25,36.0417,9.25,17.6667,8.41667,25.6667
48.3333,46.1667,10,25.2083,9.66667,23.4167
47.7083,43.7083,14.5417,28.9167,10.5,23.5
53.375,48.4583,18.625,49.625,16.1667,14.9167
63.9583,59,20.375,54.375,20.875,14.7917
127.25,88.5417,21.9167,73.4167,31.1667,15.6667
108.333,87.4583,23.375,77.25,34.1667,13.375
137.958,91.2917,14.875,55.3333,27,18.125
159.958,101.167,11.625,46.9167,20.2083,28.5
63.3333,56.625,11.2083,31.4167,12.0417,27.0417
32.7083,27.5,12.7917,27.0417,11.5,26.7917
71.7917,46.2083,11.4167,33.625,15.625,24.7917
304.083,103.625,10.7917,59.6667,34.8333,17.5833
121.583,82.5,12.5417,53.9583,25.4167,19.125
138.875,94.8333,29.0417,70.5,31.7917,10.0833
147.625,100.083,30.125,70.6667,33.4583,4.41667
92.25,73.1667,16,52.9583,28.7917,6
51.0417,45.4583,13.8333,36.9583,23.0417,6.79167
28.0833,30.75,14,24.375,14.4583,22.2917
42.0833,37.1667,20.3333,28.7083,16.5833,16.5
61.4167,48.75,12.1667,29.75,20.1667,15.9167
66.9167,52.875,24.0417,44.7083,24.2083,7.5
50.375,40.8333,16.4167,31.0417,18.3333,19.5
61.5833,49.875,14.5417,27.4583,15.1667,28.0833
66.375,52.2917,22.625,38.9583,16.9583,21.3333
43.875,40.4167,15.9167,29.875,14.625,21
51.1667,44.5417,15,25.2083,14.9167,25.375
66.3333,54.75,33.625,46.875,19.4583,16.4167
35.75,37.4167,15.375,22,13.875,26.375
61.8333,49.5833,18.75,24.125,14.25,27.4583
62.0833,50.375,22.2083,38.2083,15.625,21.5
88.75,67.1667,41.9167,55.4583,22.5,14.5417
102.25,65.7083,27.4583,48.7083,25.125,15.0833
103,72.875,43.25,61.0417,25.7917,8.58333
103.958,70.125,48.7083,68.9583,26.6667,7.83333
44.25,41.7083,17.5417,23.125,13.4583,21.8333
19.0833,29.9583,10.7083,11.75,8.625,28.5833
19.3333,25.8333,15.3333,14.5417,8,26.8333
52.0833,38.9167,20.375,35.1667,15.25,19.9583
83.6667,64.9583,29.875,57.2083,21.8333,11.625
99.2083,70.1667,34.7917,63.6667,25.25,9.125
170.75,102.208,58.5417,90.0417,45,3.625
210.042,123.917,63.9583,98.9583,55.25,4.25
50.9583,41.4167,20.2083,34.3333,19.5417,20.8333
81.9583,61.6667,30.0417,52.9167,23.0833,10.4583
126.208,83.25,43.0833,71.75,32.5833,5.5
127.75,86.25,51.0417,74.2083,33.8333,4.91667
99.8333,69.25,40.875,58,27.5417,12.375
30.375,31.7083,13.875,21.4167,13.125,21.25
30.625,29.25,14.2917,19.4583,13.0417,22.7083
46.875,43.8333,25.9167,35.7083,19.4167,16.3333
85.5417,68.1667,28.2083,48.6667,28.5833,13.7083
95.8333,73.9583,36.6667,61.7917,33,7.33333
123.917,87.125,47.9167,71.9167,45.125,5.91667
162.958,104.5,36,67.3333,50.2917,9
150.083,100.75,45.5,65.375,47.0417,7.75
98.4167,72.0833,22.2083,39.9167,34.75,20.75
44.75,41.375,16.3333,24.625,22.9583,24.5833
30.0833,30.5833,13.625,18.5,21.0417,23.9583
40.5417,35.6667,15.7083,16.2917,22.4167,23.3333
41.0833,36.0833,18.7917,24.75,22.6667,22.5417
62.625,48.875,28.5833,36.25,21.5,21.125
103.458,77.625,51.5833,67.5,30.6667,6.29167
108.792,84.8333,33.9583,54.7083,32.7083,11.0417
90.6667,70.0833,38.5,53.2083,27.625,10.3333
117.292,82.7917,37.625,47.7917,34.2917,17.4583
60.7917,50.7917,26.8333,38.5,20.625,17.5
