53,65.0833,10.875,50.1667,27.2917,31
61.0833,65.6667,12.9167,48.0417,26.8333,35.5417
46.2917,55.8333,14.875,42.5,37,21.9583
47.9167,54.7917,17,29.7917,34.9167,35.0833
65.0833,68.4583,18.7917,41.3333,30.7083,38.0417
73.5417,77.7917,18.5,53.5417,31.25,33.1667
81.3333,73.1667,17.4167,38.4167,30.0833,28.0417
50.2917,47.5833,10.1667,28.3333,26.5417,25.1667
10,12.625,6,19.875,18.8333,24.5833
19.7917,25.3333,7.95833,15.5833,17.7083,32.75
39.25,45.8333,10.1667,29.375,22.0833,28.7083
49.9167,58.75,12.8333,46.875,25.6667,23
52.2917,57.0417,13.0833,29,21.1667,38.7917
74.2083,73.5,16.9583,40.5417,25.875,38.625
74.2083,75.125,19.4167,37.4167,25.5417,45.875
88.1667,91.2917,14.0417,66.5417,29.9583,41.1667
90.7083,93.125,18.0417,71.4583,33.4583,36.5833
58.6667,68.9167,15.25,48.3333,25.5,39.5
56.9583,69.25,13.5417,50.7917,24.2083,45.125
60.75,67.3333,12.125,42.2917,25.4167,44.0417
57.5417,61.8333,10.625,43.2083,26.1667,26.8333
54.2917,59.2917,10.2917,38.375,25.7083,22.6667
50.9167,55.125,9.54167,33.7083,24.125,32.625
40.0417,49.5,7.25,23.6667,24.7083,40.5833
41.9583,54.625,10.875,34.9167,24.0833,43.5
34.5833,48.125,11.4167,37.4583,27.2083,24.3333
36.5417,46.5417,11,34.6667,25.7083,14.4583
45.625,52.0417,10.0833,34.5833,26.5833,17.8333
51.2917,57.1667,11.3333,37.75,28.2917,29.6667
62.875,66.4583,13,47.2083,27.5833,31.875
46.4583,52.9167,10.4167,35.5833,28.1667,20.25
49.0417,49.1667,9.625,22.0833,27.0833,27.625
90.4167,77.1667,19.4167,32.6667,29.75,35.8333
88.125,79.375,14.75,46,31.25,32.375
66.4583,68.5,18.25,28.0833,22.9167,51.4583
78.5,76.5417,18.125,39.7917,24.2083,56.375
66.5833,69.875,12.0417,33.0833,20.5417,57.25
81.5833,78.7083,17.125,45.875,23.25,55.4583
104.292,91.5,17.6667,47.0833,29.1667,47.5833
56,69.3333,10.7917,44.125,22.3333,49.2917
54.25,67.5,9.79167,32.1667,20.8333,51.8333
57.3333,65.0417,6.875,31.75,22.9167,40.6667
58.375,57.0833,6.29167,32.8333,26.7917,16.9583
44.8333,48.6667,6.29167,22.0417,23.6667,31.125
59.4583,63.4583,8,16,25.5417,58.7917
64.2083,76.8333,11.5417,13.2917,22.4583,57.9167
36.125,49.0833,6.95833,10.625,18.0833,51.9167
28.6667,41.5,5.875,10.9167,17.75,39.3333
30.3333,37.6667,6.625,15.625,19.4583,27.1667
21.25,22.875,5.41667,12.1667,21.0417,30.1667
29.5417,32.0417,5.95833,12.0417,24.4583,28.2917
24.6667,29.4167,7.66667,13.6667,21.5417,27.1667
23.125,30.3333,10.7083,16.6667,19.7917,24
19.5417,26.25,11.125,13.8333,17.7917,29.875
21.6667,29.1667,8.91667,14.125,19.2917,34.4167
11.5,17.9583,8.20833,14.5,21.5833,26.875
26.3333,33.5417,9.20833,18.625,24.4167,27.8333
45.1667,46.8333,8.75,24.5833,25.3333,31.9583
14.5833,18,6.54167,21.25,25.125,15.375
28.375,37.375,6.79167,20.5833,24.8333,19.625
21.625,27.25,6.75,21.375,26.625,9.08333
25.4583,31.3333,7.25,23.5,27.7083,10.6667
28.9167,36.625,7.75,18.375,22.0417,30.8333
40.25,50.5417,9.58333,27.5833,25.3333,22.5417
32.9167,46.2917,8.33333,18.625,20.3333,32.625
37,46,7.95833,29.5417,21.625,17.9583
22.75,31.5417,7.875,27.5,23.75,10.7083
26.7083,36.9167,9.5,30.0833,24.2917,12.875
39.2083,51.5833,10.25,35.5833,23.8333,23.5833
31.5833,45.3333,7.58333,29.7917,20.2917,28.7083
30.375,41.6667,7.33333,25,18.25,24.4167
29.5417,39.5,7.20833,19.6667,16.125,24.7917
27.7083,38.4167,7.33333,20.5,15.7083,23
30.875,44.5833,8.5,28.9167,16.9167,21.5833
33.9167,47.5833,8.5,30.3333,17.7083,23.1667
52.9167,59.6667,10.25,38.5833,21.75,25.875
53.375,60,9.33333,27.2917,25.4583,37.0833
47.75,63.4167,11.0833,34.5,22.6667,50.5
37,48.5417,9.75,25,23.6667,32.75
39.7917,52.7083,10.4167,27.875,19.4167,30.625
38,43.375,8.04167,29.4167,20.1667,19.8333
31.0417,37.5833,8.54167,30.3333,21.2083,18.7917
37.7083,48.5,10.3333,27.1667,22.2083,31.9583
47.1667,53.5,9.41667,32.6667,22.0833,36.8333
37.4583,50.2083,8.58333,24.1667,20.0833,40.75
28.875,43.25,8.08333,22.3333,18.4167,25.3333
22.4583,37.375,7.375,20.9583,16.7083,16.5833
23.0417,37.0417,8.08333,19.0417,16.4583,18.0417
21.125,36.5,7.75,18.7083,16.5417,16.3333
21.0833,34.4583,6.41667,15.375,16.375,21.375
25.4167,36.1667,6.66667,15.625,16.5417,25.9167
37.375,48.7917,9.04167,25.1667,19.875,21.0833
34.7083,48.3333,8.625,22.75,21.125,27.125
20.0833,23.5417,6.79167,21.5,24.4583,19.4167
26.5,30.2083,6.625,25.625,24.25,11.4167
14.7917,16.9167,6.125,23.75,22.875,11.5
21.2917,23.7917,6.45833,26.8333,23.25,13.375
44.125,43.9583,8.70833,35.3333,26.5833,21.75
60.0417,71.0833,13.25,49.5417,26.0417,37.375
36.1667,62.5,12.4583,35.2083,15.7917,53.0833
44.4583,63.6667,12.25,48.0417,16.7083,72.5833
56.5833,70.1667,13.5417,56.0833,18.9583,76.0833
48.2083,58.0417,11.25,34.7917,16.2083,48.9583
30.75,48.125,8.58333,25.625,15.2917,25.0417
35.0833,49.625,8.16667,32.5,16.9167,19.75
32.9167,45.6667,8.16667,35.2083,19.4583,21.4167
21.9167,28.3333,8.79167,26,26.4167,37.2083
40.9167,50.1667,11,30.5833,21.9583,48.5417
55.0833,63.2917,12.4583,38.2083,22.5417,47.625
54.8333,60.2917,11.625,32.6667,23.0833,46.5
60.0417,66.25,11.375,27.125,20.7917,59.5
46.375,60.8333,9.75,22.1667,18.3333,54.4583
47.7083,60.3333,11.125,29.2083,20.1667,59.7917
50.1667,59.75,11.125,34.5,20,43.5417
49,61.0417,11.625,45.2083,21.7917,42.6667
40.7917,47.8333,7.75,31.0833,19,49.875
40.7083,42.625,6.54167,15.4583,16.1667,28.375
20.6667,31.375,7.25,20.6667,16,15.9583
27.125,42.8333,7.58333,27.1667,17.5417,20.9583
30.8333,44.5,8.29167,25.9167,17.2917,27.375
33.4167,37.75,6.95833,20.4167,17.7083,27.5417
33.0417,44.5,7.25,15.6667,17.875,33.8333
18.9167,25.1667,7.29167,21.4583,18.7917,22.0833
17.5833,25.2917,7.25,18.125,17.4583,15.875
19.875,28.4167,8,22.4167,19.0417,16.9167
30.5,36.8333,8.125,23.875,21.625,19.5833
31.2917,35.6667,7.625,16.0833,19.5833,29.625
19.5833,36.25,8.41667,21.25,21,44.1667
30.7917,48.6667,9.54167,18.0417,22.0833,52.8333
24.6667,38.5833,7.91667,13.8333,20.0417,28.5
18.9583,31.2917,8.29167,15.1667,19.6667,19.875
28.8333,37.0417,8.5,28.5,23.9583,33.2917
35.7083,44.3333,8.91667,36.5833,26.2083,17.5833
19.9167,36.0833,8.125,25.2083,20.875,18.4583
20.0417,33.5,7.54167,25.7917,16.4583,16.625
22.3333,30.875,7.58333,30.125,17.0417,15.9167
10.5417,17,7.58333,16.2083,15.9167,32.6667
17.6667,23.375,7.375,16.125,17.5,37.1667
17.6667,24.125,7.5,27.6667,19.625,26.3333
43.0417,44.8333,9.45833,48.7917,25.4583,23.5833
50.7083,53.0833,9.45833,38.7083,26.5,30.25
20.5,26.25,7.83333,19.4167,17.8333,25.1667
18.9167,34,8.125,18.5,16.9167,21.5833
25.1667,42.7917,8.45833,20.4167,18.0417,26.3333
24.9583,44.7083,8.70833,19.25,17.4167,30.1667
26,45.875,8.58333,21.625,17.7083,31.0417
23.25,35.4167,8.91667,28.375,19.9583,24.625
19.25,31.125,9.125,26.75,19.7917,15.1667
19.125,32.5,9.20833,19.5,19.0833,16.2083
16.4167,31.6667,9.08333,19.5833,16.7083,18.25
20.4583,36.7917,10.9583,26.75,18.2917,21.0833
22.9583,39.0833,11.9167,31.3333,19.9583,23.2083
22.75,33.2917,9.70833,27,20.9583,26.3333
13,25.375,9.75,12.5417,17.3333,22.25
19.625,30.25,9.83333,15,17.0833,22.625
19.9167,32.25,10.25,20.7083,17.7917,19.9167
22.3333,35.875,9.625,24.25,18.8333,21.2917
27.2917,40.4583,9.70833,26.125,18.5,23.875
27.9583,39.375,11.25,31,20.4167,24
23.9583,35.9167,11.875,23.25,18.5833,19.875
16.25,28.7917,9.875,18.125,17.9167,18.2917
14.9167,29.25,10.4583,17.0417,17.6667,22.7917
21.0417,34.5,11.5417,23.5833,18.1667,29.0833
19.5,33.5833,12.2083,29.4167,17.4583,24.3333
23.5833,39.75,15.0417,29.5417,18.1667,35.6667
18.0833,34.25,15.375,26.0833,17.4583,27.2083
14.2083,29.125,11.5417,17.1667,16.0417,22.7083
13.3333,26.6667,10.5417,10.5833,15.7083,22.7917
10.9167,20.7083,9.79167,11.6667,16.3333,20.5417
9.20833,17.0833,10.0417,13.625,17.1667,24.625
12.375,21.6667,9.83333,16.0417,18.2917,19.8333
18.3333,29.9583,10.0417,20.7917,19.5833,18.7917
18.125,32.4167,9.29167,18.4583,19.0833,26.7083
18.75,35.625,8.29167,15.4583,18.0833,28.5833
20.5833,34.3333,8.16667,16.7917,18.75,30.25
22.75,37.125,8.83333,23.125,19,30.3333
26.9583,44.4167,9.125,21.75,20.1667,33.8333
30.2083,42.7917,8.95833,19.1667,19.2917,37.2917
28.875,44.7083,9.08333,18.3333,20,40.2083
30.4583,44.9167,8.20833,17.0417,20.75,39.2917
31.8333,44.75,8.125,13.75,21.375,35
36.5417,44.8333,9.125,15.4583,20.2917,33.8333
33.625,37.375,9.45833,14.7917,21.3333,36.9167
35,42.25,9.04167,14.0417,18.25,39.2917
37.9167,42.8333,9.375,13.5417,15.5833,38.6667
30.375,32.5,9.375,16.1667,16.125,27.625
19.7917,27.625,8.91667,15.7083,14.1667,24.9167
54.6667,51.7083,16.25,35.0833,18.5417,26.5
54.6667,57.2083,12.3333,31.9583,18.5833,31.25
73.125,65.0417,13.4167,29.5417,19.0417,58.5417
25.0833,42.9583,9.41667,16.7917,15.125,32.6667
26.0833,37.875,9.625,16.375,15.7083,31.6667
32.75,40.0833,9.625,18.4583,16.875,36.625
36.2083,41.6667,10.75,28.0417,19.2917,45.5833
39.3333,43.7917,9.70833,24.125,18.4167,29.4167
40.1667,48.6667,10,19.7917,17.125,29.4167
26.7083,31.2083,9.16667,16.6667,16.125,22.9167
22.4167,28.0417,9.875,28.25,18.8333,17.5833
25.4167,36.7917,9.875,36.1667,21.5833,9.29167
17.5833,26.8333,8.83333,22.8333,17.6667,11.8333
16.9583,26.2917,9.125,24.3333,17.9583,12.625
20.6667,35,9.95833,23.4167,17.9583,16.7917
20.0833,34.1667,9.29167,16.25,16.7917,21.5833
22.1667,36,9.29167,14.5833,15.875,26.7917
24.4583,39.4583,9.5,17.0833,15.9583,24.125
20.3333,34.1667,9.83333,19.6667,16.0417,15.375
22.6667,35.6667,8.70833,19.9167,16.8333,11.7917
16.9583,32.2083,8.91667,16.6667,16.0833,18.7083
16.4167,28.75,8.54167,13.2917,14.8333,18.4167
15.625,30.2917,9.29167,14.625,15.6667,18.875
22.125,39.625,9.625,19.1667,16.7917,23.0417
35.5833,50.1667,12.625,27.5417,18.125,41.9583
45.125,54.75,14.8333,31.6667,19.3333,55.9583
44.2917,51.1667,13.625,28.7917,18.625,60.125
48.625,54.875,13.9167,26.7917,20.5833,46.1667
56.4583,61.5833,14.875,21.0833,20.0833,39.375
55.375,61.2917,15.2917,27.9167,21.1667,53.375
41.625,43.9583,11.2917,26.4583,20.75,31
36.2083,39.6667,8.54167,24.7917,18.3333,24.8333
28.0833,39.2083,10.25,21,16.5417,29.375
18.0417,30.0417,8.83333,22.75,15.625,13.3333
17.25,24.625,8.83333,20.6667,15.8333,14.5
17.25,25.8333,9,28.9583,17.2917,10.7083
22.4167,36.4583,9.41667,35.4583,21.0417,11.2917
27.125,43.8333,10,27.9583,22.25,19.625
30.0833,47.2083,12.1667,29.125,20.0833,27.375
32.6667,49.5833,11.375,32.6667,18.375,40.5833
32.9583,38.9583,9.79167,26.75,18.7083,31.125
53.5417,55.0417,16.75,29.3333,24.4583,27.5833
45.75,49.5417,9.95833,19.25,22.0417,35.4167
48.75,53.75,13,24.1667,22.5,37.2083
57.8333,60.375,12.4167,28.7917,23.2917,51.0417
62.3333,63.75,13.5417,25.5417,22.5417,60.9167
62.7083,61.7917,10.7917,21,20.625,53.2083
39.25,46.6667,8.95833,18.8333,18.875,42.25
27.625,33.5417,8.58333,18.2917,17.6667,32.6667
31.2917,39.2083,9.375,30.9167,19.7083,26.375
23.5833,29.3333,8.95833,24.1667,19.4167,22.0417
15.75,23.7917,9.04167,20.875,17.9583,20.625
13.6667,24.5833,8.58333,16.9583,16.0417,17.875
12.625,21.375,8.70833,20.75,16.0833,14.8333
19.9167,30.1667,9.95833,21.0417,17.3333,14
24.375,34.875,9.375,22.75,17.8333,15.875
32.2083,45.5417,14.3333,30.5,19.5833,35.625
41,50.625,17,37.2917,20,46.3333
34.5833,42.3333,10.5833,38.3333,21.0833,20.2917
35.8333,45.8333,11.0417,22.5,21.9583,52.4167
37.1667,50.7917,10.875,21.625,20.1667,64.625
35.125,47.5,12.1667,20.2917,18.25,60.3333
44.2083,49.6667,10.9583,20.3333,18.5833,65.875
56.25,57.0417,13.7917,27.2917,20.5417,65
75.75,62.4167,13.1667,24,21.25,56.6667
59.0833,56.2083,11.875,23,20.3333,48.3333
53.0417,57.0417,14.125,24.2917,19,49.2083
49.75,53.2917,11.375,27.7083,17.9583,33.125
38.8333,45.625,8.41667,26.8333,16.5,36.1667
49.5833,53.5,8.08333,27.9167,17.8333,63.25
60.2083,52.3333,9.58333,30.375,18.5833,47.4167
47.75,45.0833,9.375,31.375,18.5417,38.25
32.4583,33.9167,9.58333,38.4167,19.875,25.9583
34.1667,40.3333,9.25,27.875,18.7917,23.75
31.5833,40.75,9.58333,25.2917,17.3333,29.7917
43.6667,52.6667,15.1667,38.1667,20.25,45.5
52.6667,58.5417,17.6667,46,21.9583,45.6667
38.7083,44.75,9.125,24.875,21.7917,30.7917
44.25,42.9583,9.375,13.375,21.875,40.4583
56.2083,54.4583,11.3333,19.6667,20.75,49.4167
56.2083,57.375,15.7917,28.2917,20.7083,55.0833
66.25,61,11,22.75,20.875,55.5417
63.3333,52.7917,8.08333,21.4583,21.0833,39.1667
37.4167,39.5,7.70833,13.75,20.6667,30.7083
32,37.0417,7.5,15.9583,20.75,22.2917
15.5833,18.375,6.33333,9.95833,16.5,18.7917
15.5417,23.8333,7.70833,12.4583,15.625,17.4583
20.0417,30.8333,8.625,15.25,15.2083,20.0833
27.25,36.7083,8.54167,19.7083,16.2917,22.2083
35.5,42.5833,13.0833,31.0417,22.4583,24.25
30,34.1667,9.04167,16.4167,21.625,34.125
30.0833,35.5417,8.5,18.0833,18.2083,25.75
20,27.7917,7.16667,18.8333,14,35.2083
37.7917,49.0417,12.4583,33.125,18.3333,32.7083
55.2917,60.0417,13.8333,34.2083,20.1667,54.75
74.8333,69.2917,13.9167,33.2917,22.25,69.2083
75.5417,69.0833,14.375,36.1667,22.625,62.9583
78.0833,69.9583,14.375,43.5,24.0417,48.25
72.875,67.6667,14,38.875,22.5,49.9167
74.9583,69.875,14.75,45.2917,24.2083,46.4167
80.7083,72.0417,17.625,43.875,24.6667,46.4583
72,67,18.4583,44.2917,24.1667,40.7917
53.4583,56.0833,14.5417,32.2083,20.9167,36.6667
44.0833,52.75,13.3333,29.9167,20.1667,33.8333
53.875,57.125,13.0833,33.9167,21.1667,38.5417
62.7083,61.1667,14.25,27.5833,21,41.9583
43.4167,50.375,10.4583,18.0833,18.75,36.2083
45.6667,53.7917,10.4167,19,17.8333,37.375
54.7917,58.875,13.5,28,20.4167,42.2917
72.5,67.4583,16.9167,32.5417,23,34.7083
49.0417,53.0833,10.3333,16.4583,20.0417,44.9583
50.625,54.5417,11.4583,21.9583,20.4167,37.9583
35.8333,42.6667,11.4583,22.5833,26.0833,25.8333
17.5417,25,9.16667,19.5,23.7083,18.875
29.5417,38.25,11.2917,24,20.1667,34
52.5417,54.75,16.4167,31.2917,21.375,37.1667
69.3333,63.7917,16.125,39,24.25,34.9167
70.0417,63.6667,12.4583,35.4167,23.625,34.8333
37.4583,44.1667,8.29167,21.4167,18.2917,32.375
32.375,47.5,9.20833,29,19.0417,20.375
26.625,40.4167,8.375,21.4167,17.5,19.7083
28.1667,43.0833,9.16667,25.0833,21.625,18.5417
34.375,40.25,9.04167,25.625,28.5833,16.1667
55.25,56.9167,11.5833,24.5,28.5,34.7083
57.2083,56.0833,11.5833,23.5,25.2083,30.8333
40.0833,45.125,10.4583,26.0833,25.0417,18.75
25.1667,32.0833,9.08333,30.0833,26.0417,18.0417
41.4167,47.7083,10.3333,27.5417,23.3333,25.5
27.6667,39.3333,8.66667,19,19.875,30.9583
25.375,36.625,9.5,18.8333,19.0833,24.0417
31.7083,46.5417,11,31.5833,20,22.5833
49.2083,54.4167,11.7917,31.2917,22.125,21.0417
59.875,57.7917,10.5,26.5,24.125,31.8333
67.7917,60.9167,10.8333,27.2083,24.7917,31.2917
54.125,52.7917,11.0833,24.7083,26.3333,28.25
43.125,46.125,10.875,22.9167,24.4167,25.2917
40.9583,45,10.625,25.5417,23.3333,28.125
39.125,49.2083,10.9583,32.0833,26.125,23.125
23.0417,37.5,11,20.6667,21.2083,30.25
31.2083,43.4167,14.125,25.75,18.75,36.5833
62.5,67.5,18.6667,49.9167,23.9583,27.875
83.0417,74.875,19.7083,51.2917,27.0417,35.6667
62.7917,59.5,14.8333,29.4583,22.7917,35.9583
53,53.7917,13.4583,28.4167,21.3333,37.875
45.5417,54.375,11.5417,28.6667,22.1667,42.4167
25.125,23.6667,8.33333,23.2083,24.5833,14.5417
25.875,27.0417,7.79167,22.9167,26.25,10.5
43.0417,45.9167,11.3333,28.0417,24.0833,10.9167
21.4583,21.9583,7.16667,15.8333,18.4583,19.4167
18.5417,23,8.20833,17.875,15.625,18.4583
27.4167,32.6667,9.875,25.5833,16.4167,12.6667
22.8333,23.5833,7.875,30.875,18.1667,7.45833
15.375,19.0833,7.875,27.6667,16.75,12.2083
22.4167,25.5833,8.29167,23.0833,17.625,15.9583
34.5,40.6667,9.83333,26.5417,16.7917,25.7917
41,43.9583,8.79167,28.2917,18.375,31.3333
30.0417,33.8333,8.375,25.9167,21.3333,22.25
38.4167,40.6667,9.20833,23,18.1667,24.375
76.2917,66.6667,17.75,21.4583,19.4583,40.125
32.1667,47.3333,12.8333,19.1667,11.9583,39.9167
34.375,48.5833,13.5833,33.7083,14.4583,31.5
58.125,63.125,14.125,57.9167,21.2917,25.4167
76.3333,68.0833,12.5417,58.7083,23.2083,18.2917
58.4167,52.1667,5.66667,40.4583,22.3333,14.7917
74.9583,66.0833,9.875,51.4583,27.4167,10.4167
64.7083,59.6667,8.95833,41.2917,26.5,15.625
43.375,51.8333,7.75,39.875,19.8333,17.625
20.0417,26.9167,5.91667,26.7917,27.7083,21.5417
30.2083,33.9583,7.79167,28.625,26.3333,15.5833
29.4583,29,5.79167,30.0833,26.9583,10.6667
27.5417,31.0417,5.91667,22.1667,22.6667,23.8333
54.9167,54,8.25,28.4167,22.9167,21.7917
59.9167,51.4583,8.625,26.7917,23.5,17.6667
63.7083,55.9583,7.33333,29.0833,21.875,21.3333
70.4167,64.125,10.4583,42.6667,23.1667,28.625
84.0833,71.8333,10.5,50,27.3333,20.75
91.9583,66.1667,5.79167,51.7083,28.5,14.8333
