219.583,135.958,36.1667,70.3333,45.4167,11.75
61.5,65,23.8333,30.1667,22.8333,25.2083
55.8333,60.5833,50.2083,55.2083,28.0417,16.125
133.667,110.375,58.4583,85.9583,45.3333,7.95833
266.292,190.583,80.2917,110.542,71.75,6
225.583,159.417,68.7083,103.042,59.7083,9.125
175.583,130.958,49.4167,69.5833,39.6667,15.125
39.3333,46.7083,26.25,34.4167,16.7083,20.5833
38.3333,45.375,22.2917,43.7917,15.5417,18.9583
36.7917,47.0833,21.0417,48.5417,14.5,18.5833
127.417,89.2917,39.6667,57.2083,26.625,15.5833
236.375,151.875,48.2917,71.9583,46.2083,12.875
121.208,91.9167,41.625,55.3333,35.2917,18.75
139.125,113,43.25,71.3333,35.9167,15.5417
46.2917,85.7083,37.9167,52.0417,20.6667,20.0833
45.5417,69.2083,26.9167,48.9583,24.2917,25.375
90.625,79.4167,29.25,53.7083,25.625,14.2083
57.125,56.7083,23.7917,35.5417,18.3333,22.2917
140.458,101.708,30.4167,69.7083,37.7917,14.5833
178.708,116.125,26.4167,64.8333,43.2083,20.8333
114.25,78.2917,22.9167,37.3333,24.7917,24.8333
155.25,96.875,32.1667,41.3333,32.5,20.625
42.2083,47.4167,21.125,20.1667,14.7083,27.5417
34.125,44.5417,20.7917,22.6667,15.0833,28.0417
69.5833,67.4167,32.5833,45.6667,25.375,17.2083
93,78.4167,39.4167,48.3333,26.5,17.875
51.2917,57.5417,33.625,38.25,25.1667,23.4583
91.9583,80.1667,47.3333,66.75,36.6667,17.3333
116.833,94.25,47.75,78.8333,45.8333,19.125
152.25,108.375,53.25,87.25,46.7917,14.6667
198.042,138.917,63.0417,77.125,51.8333,16.375
66.75,70.2083,42.2083,55.625,27.8333,18.125
125.875,104.75,53.8333,84.1667,48.625,10.625
143.833,122.667,49.625,74.7083,43.5,14.0417
35.0833,53.875,27.4167,24.4583,18.5,29.9167
77.0833,77,38.25,62.3333,30.5,17.625
123.375,106.292,56.125,76.2083,39.5833,23.7917
165.833,119.25,44.2917,80.5417,46.1667,19
128.25,94.0417,36.9167,55.875,34.1667,24.5833
98.6667,83.75,31.5417,66.25,31.7917,22.125
133.792,102.208,33.4583,78.4167,42.375,22.625
80.6667,65.7083,15.375,48.0833,28.4167,28.4167
134.5,93.7917,32.9583,56.25,41.0417,24.0833
145.708,124.833,32.0833,58.1667,42.9167,25
48.4583,57.75,20.9583,15.9583,18.625,44.75
50.625,51.75,25.5,13.6667,17.2083,42.8333
23.75,31.125,10.7083,12.2083,14.375,47.3333
72.7917,52.2083,29.7083,26.9167,23.0417,27.3333
81.6667,133.708,27.6667,25.2083,22.8333,31.25
66.4167,110.167,46.5417,34.4167,24,28.9167
99.0833,113.292,29.5,38.9583,29.6667,29.9167
145.667,114.167,30.4167,40.4583,34.5417,27.75
99.4167,79.75,27.25,24.625,28.25,39.9583
45.9167,54.3333,20.4167,19.5,19.125,39.125
52.7917,57.5417,28.25,36.75,22.25,23.625
113.375,110.083,36.625,49,30.625,25.8333
118.25,107.75,41.9167,64.5,35.9583,24.625
84.9167,99.5833,32.25,42.6667,25.7083,29.0833
33.2083,56.1667,31.6667,26.9167,22.2083,33.2083
34.625,44.3333,26.4167,24.375,19.125,35.5
77.8333,74.2083,35.7917,55.3333,29.625,29.9583
96.5417,80.2917,33.5,56.625,29.625,33.2917
60.9167,54.6667,28.125,33.5417,20.5,41.1667
65.2917,69.25,17.125,26.9583,21.2917,31.5417
43.25,64.1667,21.2917,41.0417,23.7083,30.75
86.0833,86.875,35.875,58.7083,27.8333,31.3333
124.125,113.542,33.9583,78.0833,34.1667,27.9167
128.083,102.542,22.7917,57.5417,30.7917,39.375
62.7917,64.2083,18.5,41.625,21.6667,40.4583
104.292,89.5833,25.0833,74.9167,31,22.4167
87.625,75.2917,20.1667,54.5833,29,29.9583
69.25,64.3333,12.875,42.9167,23.375,27.9583
83.375,72.375,15.2917,31.5,25.5833,39.5833
62.75,70.25,33.625,63.5833,27.5,31.875
170.167,138.5,52.8333,102.75,51.75,29.2917
155.833,154,31.0417,59.7917,34,30.75
58.9583,192.917,17.2083,47.0833,23.7917,26.3333
25.0833,69.375,13.125,40.0833,19,34.9167
61.375,75.25,20.4167,65.5417,30.6667,27.1667
54.3333,72.6667,22.8333,64.875,29.0833,33.0833
35.2917,55.5,13.125,52.7083,20.0417,37.4167
43,50.9167,13.2917,42.8333,20.0417,45.5
132.333,103.958,24.6667,61.9167,31,42.625
166.167,206.542,21.7917,59.4167,33.4167,49.75
71.125,76.0833,8.25,24.125,25.5,85.3333
48.1667,60.5833,9.66667,27,21,46.375
56.5417,50.7917,9.20833,32.2917,24.4583,34.8333
52.4167,49.2083,11.875,36.2917,27.75,38
74,60.3333,16.5417,31.9583,28.75,59.75
54.7917,52.25,12.9167,40,22,58.5417
134.708,96.25,22.25,65.4167,33,51.8333
88.6667,88.9167,19.4167,25.7917,25.7917,52.7917
38.1667,54.5,14.9583,32.3333,20.5833,43.7917
45.8333,57.5417,16.0833,41.5833,22.375,46.9167
50.0417,61.625,22.125,52.5833,28.2083,44.5417
74.25,77.875,22.7917,64.7917,29.1667,40.5
70.3333,78.2083,23.2917,64.625,29.375,40.375
70.6667,64.7917,20.5417,39.4583,28.4583,48.5417
64.9583,52.375,11.125,31.7917,26.9167,40.8333
83.25,69.4167,22.625,40.5833,25.5,69.1667
98.375,98.875,29.0417,58.0833,23.4583,52.75
62.2917,131.208,18.3333,34.2083,13.9167,49.5
58.6667,118.042,21.25,40.3333,14.7083,53.5
41.4583,62.8333,8.75,20.0833,11.5833,60.5833
51.2917,60.5417,11.0417,24.4583,14.25,51.5417
70.625,73.9583,17.7083,34.7083,18.6667,56.625
101.167,102.375,27.25,73.5833,25.7917,50.625
94.2083,92,27.6667,58,21.375,60.75
113.958,108.792,30.375,71.0833,28.7083,59.0417
86.0417,103,21.375,46.9583,19.625,70.3333
108.5,131.167,32.7083,92.7083,33.5833,52.75
158.167,129.708,33.9167,72.7083,30.7083,93.3333
90.875,86.0833,26.6667,47.7083,19.8333,68.7917
55.625,58.625,12.2917,31.125,14.2917,55.875
40.2083,47.7917,15.75,50.8333,12.75,36.9583
73.5417,74.5417,14.8333,82.1667,17.5,32
32.1667,34.75,10.4583,31.1667,11.25,47.5
19.8333,21.0417,9.125,21.625,10.7917,49.25
125.375,89.875,21.1667,58.9583,23.5833,38.9167
54.9583,96.0417,25.25,38.875,17.5833,49.875
76,98.7917,29.2917,70.6667,23.2083,49.0417
125.208,110.083,43.25,82.375,27.625,59.7917
90.2083,79.9583,35.875,59.7083,19.875,54.25
64.4583,58.75,25.5,39.5,15.625,56.125
42.75,45.0417,22.625,26.6667,10.875,53.0417
46.7917,43.9167,16.3333,20.625,8.79167,57.2917
43.0417,43.375,19.6667,39.125,15,33.5833
53.9167,73.1667,43.375,51.125,17.0833,40.375
80.625,89.2083,23.625,39.0417,16.375,62.3333
91.2917,110.542,27.125,44.375,20.7083,63.7917
71.7917,86.7083,17.625,34.2083,12.9583,72.7917
64.2917,76.375,16.8333,64.6667,14.375,48.75
71.7917,77.75,29.5417,66,20.0417,45
114.792,97.6667,41.4167,77.6667,30.2917,55.5833
146.667,108.875,25.6667,68.2917,29.3333,56.375
34.3333,66.2083,16.7917,48.625,13.4167,49.4583
56.25,73.25,26.0833,70.7917,19.5,42.625
36.125,53.5417,20.5,36.9167,12.7083,53.625
57.4167,59.0417,15.5,35.4167,13.2083,46.625
46.9583,55.1667,13.1667,35.2083,9.875,39.75
74.375,70.375,25.0833,48.9167,20.8333,33.2083
52.375,62.4167,23,50.125,15.9167,31.625
31.875,43.4167,14.2917,27.25,9.375,44.0417
29.1667,29.2083,10.5417,18.6667,8.25,48.75
35.4167,37.125,13.4583,21.9167,10.5,46.25
50.8333,51.125,15.5833,33.8333,11.7917,40.3333
48.625,67.9167,27.125,59.0417,20.1667,43.875
67.5417,71.6667,30.4583,48.5,20.6667,45.0833
45,45.5,14.625,15.4583,12.0833,48.7917
35.9167,56.6667,19.875,42.8333,14.8333,39
47.6667,82.5833,26.5833,68.625,18.5,38.5417
58.75,86.4583,32.5833,58.1667,18.2083,58.0417
71.8333,106.208,28.4167,50.25,19.5,55.9167
70.125,73.7917,24.7917,29.25,14.2917,55.375
52.4167,49.875,14.7083,20.875,12.125,52.7083
91.8333,67.2083,17.5833,34.4583,26.2083,49.6667
47.2083,50.125,15,22,12.2917,50.25
45.875,63,17.7083,30.125,12.7917,63.75
65.625,95.5,29.625,62.7917,18.125,78.625
169.042,145.917,29.5,46.75,25.7083,111.458
78.0417,73.8333,25.0417,25.6667,17.4583,96.6667
77.7917,69.7083,24.9583,55,18.1667,35.5417
108.875,87.2083,30.3333,48.6667,26.9167,32.5417
91.5833,74.2917,24.4583,35.4167,20.375,27.0833
84.2917,74.0833,25.7917,48.5417,22.5417,27.7083
92.2083,78.7917,25.125,52.375,23.9167,31.9583
62.4167,56.75,20.4583,30.0417,17.5833,45.2917
55.125,56.4167,21.875,45.8333,18.1667,38.1667
39.9583,41.5,15.875,15.5833,12.125,38.625
25.8333,29.9583,15.4167,14.7917,11.5833,41.0833
25.3333,24.6667,13.3333,14.4583,13.2917,40.7083
13.375,17.625,12.9167,11.9583,11.7917,44.5
41.7083,48.1667,20.5,33.0417,19.2083,38.7917
36.25,46.375,18.7917,26.7917,13.9583,43.5417
32.0417,45.2083,17.6667,25.625,12.7917,39.0833
21.4583,36.0833,14.75,10.875,10.2083,45.5
41.8333,44,16.625,24.4583,13.875,43.625
77.3333,69.125,23.9583,42.4583,22.125,52.9583
106.333,89.4583,26,38.875,23.8333,60.625
103.25,89.1667,26.0833,47.625,22.5417,43.5833
50.375,53.1667,20.0417,21.0833,13.9167,41.625
47.5833,53.4583,18.375,22.5833,13.7083,49.0833
88.3333,78.2917,22.2917,39.1667,24.4583,44.4583
95.0833,80.375,19.1667,28.7083,24.0833,43.6667
44.7917,55.5417,18.4583,37.7917,14.625,42.0833
40.7917,51.9167,16.5833,29.75,14.625,53
23,33.375,10.8333,16.375,12.3333,31.625
18.125,29.4583,11.7083,8.75,10.4167,26
14.9583,26.9167,12.9583,12.2083,10.2917,28.5833
77.0833,69.9583,21.9167,42.625,22.125,74.1667
90.7917,81.6667,20.9583,38.9583,22.2083,83.9167
59.9583,66.875,17.7917,16.2917,14.4167,70.1667
58.4583,56.7917,12.2917,8.95833,13.375,47.375
48.875,51.0833,9.58333,10.9583,13.6667,42.8333
37.5417,40.8333,7.875,16.5833,14.4167,41.9583
22.1667,27.0833,7,9.5,11.625,42.25
18.7083,22.875,7.625,12.0417,13.5417,42.8333
21.7917,27.0417,8.83333,13.8333,13.4167,38.25
35.75,40.9167,13.125,21,13.7917,22.5833
31.5,39.2917,16.25,30.3333,15.0417,20.0417
39.875,50.75,18.7917,34.9583,21.3333,19.125
71.9167,74.375,19.5,37.2917,23.9167,50.2917
80.9583,84.5833,12.5,35.2917,24.5417,46.8333
96.5,91.1667,19.2083,20.2917,24.6667,41.4583
47.7917,58.3333,11.125,22.6667,19.1667,37.75
53.4583,61.875,13,26.125,19.5833,49.0833
58.125,63.5,19.25,26.25,20.625,60.125
35.1667,47.75,14,30.375,17.25,38.6667
45.8333,51.5417,13.5833,22.9167,18.25,44.8333
57.75,59.25,13.2083,28.5,25.2917,53.5417
55.2083,63.2083,11.8333,21.4583,19.3333,54.9583
65,67.875,16.7917,21,21.4167,56.0833
68.7917,72.375,10.75,30.7917,22.8333,38.4167
42.9583,49.0417,10.6667,20.1667,17.7917,37.625
38.125,44.25,9.20833,8.95833,13.125,22.875
32.9583,40.875,8.70833,11.9583,13.5833,17.4167
12.1667,25.4583,8.79167,7.5,12.1667,26.625
16.5833,24.375,8.75,7.75,13.2917,23.125
26.7083,33.75,9.54167,14.6667,12.875,24.6667
47.2083,60.1667,15.4583,42.5833,21,47.4167
67.125,70.4167,20.2083,50.75,23.9583,67.4583
89.2917,80.0417,20.0833,40.375,26.2083,76.875
86.75,80.3333,18.9583,31.9167,27.0833,55.6667
70.125,65.375,13.3333,28.25,21.3333,38.5833
101.5,88.5833,24.2083,44.1667,34.625,47.25
63.5417,60.625,15.0833,22.2917,19.9167,29.3333
48.4583,49.8333,12.9167,26.4167,18.625,31.7917
30.375,39.1667,13.7917,39.7083,19.2083,30.875
97.2917,89.4583,26.8333,53.4583,30.9167,67.5417
101.542,85.8333,20.9167,30.0417,27.625,75.375
88.5833,76.9583,14.5833,19.2083,23.2083,55.0417
45.625,54.5417,15.75,23.2083,20.375,62.1667
55.4167,56.25,15.3333,27.1667,21.375,49.0833
37.2083,47.6667,18.5417,45.125,25.625,34.7917
55.0833,60.25,20.7917,41.7083,27.6667,45.3333
56.875,60.9167,16.375,51.5,25.625,50.8333
81.875,77.375,19.4167,50.4167,31.9583,52.1667
47.3333,50.7917,12.625,22.4167,18.75,49.0417
37.7083,45.2083,11.5417,26.1667,21.0417,34.7917
22.875,28.1667,9.95833,20.5417,17.0833,46.3333
36.4583,44.4583,15.0417,36.125,23.9583,42.4583
54.375,56.5833,13.8333,25,22.5833,59.2083
55.875,63.875,18.1667,50.125,28.0833,39.375
30.125,32.625,10.125,21.625,20.6667,43.125
47.625,53.8333,14.625,24.875,23.4167,52.625
29.0833,44.8333,14.4583,20.5417,20.0417,51.25
22.9583,38,13.0833,37.4167,19.1667,34.9167
23.0833,37.5417,12.1667,37.2917,18.5,46.5417
82.5417,76.7917,20.1667,36.4167,26.9583,50.125
32.0833,40.6667,12.25,30.6667,19.9167,29.875
43.75,57.625,18.4167,37.7917,23.0417,33.375
36.6667,56.9167,21.5833,69.25,28.2917,32.7083
52.7083,62.3333,22.4583,54.2917,28.25,38.625
21.2083,34.3333,10.7917,16.7917,19.0417,55.6667
32.5,47.0833,12.9167,36.75,21.3333,54.0833
57.4167,71.2917,22.125,78.625,33.75,37.7917
101.208,97.125,33.1667,71.9583,45.625,49.1667
103.667,90.125,21.2083,52.625,29.0417,52.4167
107.875,88.6667,19.0417,47.2917,27.8333,49.875
91.5833,78.75,16.3333,43.2083,24.4167,44.0833
37.0833,48.0833,16.2917,36.4583,17.75,41.8333
39.125,49.375,18.2083,37.2917,19.5417,43.9583
66.5,76.1667,25.6667,69.5417,24,30.4583
115.875,97.5,36.125,53.7917,34.2083,55.875
31.6667,49.5833,23,31.1667,23.0833,64.5833
46.9583,61.9167,20.375,61,25.375,42
33.5833,45.2917,14,37.375,18.5,45.5
19.4167,48.2917,13.0417,10.1667,17.375,51.8333
10.75,26.0417,10.125,14.7917,14.5,41.7083
25.8333,45.3333,14.125,29.875,17.8333,33.25
67.9583,79.375,25.2083,70.0417,26.0417,39.0417
134.25,133.333,32.6667,62.7917,29.2917,77.2917
123.083,116.375,19.375,37.8333,27.875,84.875
105.917,94.625,21.4583,56.6667,29.75,55.4167
62.0833,67.9583,20.4167,49.7917,27.625,34.625
21.25,34.9167,14.5,40.2917,20.125,38.625
46.2917,65.9167,20.0833,47.8333,24.375,26.7917
46.75,69.7917,26.7083,56.5,26.1667,26.1667
56.0833,74.75,25.0833,50.9167,24.0417,22.25
44,67.7083,26.875,55.5417,23.8333,22.25
60.7917,72.0833,25.875,63.8333,28.125,30.25
86.5417,87.1667,30.375,73.5,36.9167,48.8333
141.375,116.458,32.9583,90.3333,43.125,53.5
182.333,130.708,39.625,87.25,47.5833,70.625
125.292,102.083,21.875,72.25,36.375,42.125
110.333,93.9167,26.1667,52.7083,45.875,44.2083
101.083,89.2917,22.875,49.5,44.5417,35.5833
97.7083,91.1667,22.5833,53.7917,34.0417,31.7083
118.292,96.5417,26.0417,55.5833,39,38.75
98.125,81.3333,16.625,49.0833,23.9583,41.3333
123.625,95.5,14.125,34.75,23.625,50.3333
128.833,97.25,20.4583,57.3333,30.7917,49.2917
166.708,119.417,31.2083,57.4583,42.125,34.75
45.5833,63.125,16.7917,34.7917,13.75,30.7083
70.3333,65.6667,16.125,62.0833,23.0833,14.5417
63.5,80.4583,21.7083,56,20.7917,17.0833
82.2917,93.0417,38.9583,83.25,39,14.6667
36.9583,52.2917,22.5,36.8333,21.4167,26.4167
37.125,52,24.7917,30.5417,22.0833,22.625
44.8333,55.125,22.9167,37.2917,22.7083,19.25
74.7083,73.5,35.125,60.375,30.875,19.5417
138.167,104.458,43.875,72,37.7083,22.9167
159.917,116.417,38.2917,59.75,40.5417,37.875
56,59.0833,19.7917,22.125,26.375,50.3333
57.8333,55.5417,20,35.5,27.6667,20.9583
28.375,31.2917,14,17.2917,21.9167,31.7917
74.7917,55.4167,14.875,28,29.5,16.5
105.583,71.125,16.125,28.4167,26.4167,20.4583
104,72.4167,22.5,34.4583,29.0417,27.4583
100.958,75.0833,25.75,50.375,32.9583,24.2083
108.458,80.8333,24.9167,54.625,31.7917,28.5833
110.625,79.5,22.7083,47.5833,32.0833,33.0833
70.0833,56.4583,17.4583,39.5417,31.2917,23.6667
89.125,70.6667,20.3333,51.25,40.625,6.83333
96.6667,79.5833,28.4167,63.2917,46.4167,14.9167
101.417,75.7917,23.5833,39.75,39.375,23.5
79.9583,68.5417,23.3333,36.5417,32.7917,23.4583
59.375,56.7917,14.4583,25.875,12.9167,22.125
57.9583,59.6667,16.0833,39.0417,14.25,13.75
100.583,77.2917,24.4167,52.4167,23.4583,9.58333
74.25,58.375,19.5,70.1667,24.1667,13.375
37.1667,42.7083,16.9167,82.3333,20.4167,17.75
30.4167,26.5417,14.4167,21.7917,14.875,19.8333
28.1667,28.2917,15.3333,9.25,11.2083,26
52.5833,42.4583,20.125,16.5,14.4167,26.7083
55.2083,51.8333,23,24.5417,17,22.2917
65.7917,63.0833,25.6667,58.75,25.0417,13.6667
111.5,94.875,29.5417,83.8333,36.75,9.20833
162,115.708,35.875,84.875,43.4583,11.9167
252.958,150.833,44.7917,76.5,43.875,8.70833
171.208,111.917,28.0417,85.1667,35.7083,6.83333
127.25,94.6667,27.625,55.3333,28.7917,10.9167
48.5,73.375,23.125,47.4167,19.5,10.2917
66.9583,73.625,32.0833,58.9167,26.2917,9.79167
109.542,99.2917,54.5417,72,37.4583,6.75
111.417,91.125,41.9167,70.625,33.0417,12.5417
114.333,98.375,36.9583,76.125,37,9.91667
122.042,96.75,34.0833,61,39.6667,21.5
48.125,52.375,17.7917,27.0833,13.75,39.9167
105.292,70.6667,23.7917,40.3333,21.4583,26.5
62.0417,57.375,16.1667,22.0833,14.125,27.5
58.6667,57.7917,25.9167,33.5833,17.375,20
138.542,94.75,35.5417,48.1667,31.4583,19.4167
199.083,123.708,53.625,67.75,42.75,15.5
190.542,126.125,49.7917,63.7917,45.5417,15.5417
41.875,62.3333,27.25,30.25,19.875,18.7917
44.125,57.8333,35.375,43.125,25.0417,12.8333
120.958,99.2083,51.0833,72,45.6667,8.04167
154.125,111.375,62.6667,89.5833,50.0833,10.1667
188.5,119.208,53.2917,95.375,60.75,3.08333
257.833,150.125,54.2083,86.4583,64.0417,15.5833
246.417,136.125,45.75,91.0833,54.1667,8.58333
192.792,101.292,39.9583,63.6667,48.0417,12.4583
379.5,262.958,62.75,89.5417,73.5,15.75
327.833,234.583,52.9583,99.3333,87.25,9.20833
269.75,189.542,56.125,89.0833,69.4167,7.75
37.2917,51.9583,31.8333,24.9583,23.2083,22.5
101.875,86.9583,51.5,65.6667,43.1667,10.125
191.292,130.833,47.75,71.8333,49.1667,11.2917
212.917,136.125,51.125,85.625,51.0833,10.5
286.625,191.708,59.375,106.792,80.25,8.45833
181.25,118.875,51.5,86.1667,58.5417,13.9583
274.625,167.292,57.375,99.3333,57.5,9.125
322.833,211.917,61.8333,99.8333,71.0833,8.04167
