35.4167,46.5,18.125,39.7083,27.25,19.125
27.375,39.4167,18.2083,37.0833,22.5,24.625
64.2083,68.375,26.4167,55.3333,30.8333,17.2917
67.375,60.0833,14.8333,49.7083,31.9167,13.2083
16.9167,17.6667,8.83333,35,30.625,13.6667
36.25,31.6667,10.375,41.7917,33.5833,13.9583
49.8333,42.125,17.125,40.7917,32.7917,14.9583
64.5417,55.7917,24.6667,47.1667,34.2917,17.8333
79.2083,75.75,29.4167,57.125,41.0417,15.0833
61.5833,66.25,23.9583,53.875,41.7917,17.125
49.6667,59.5417,24.4583,53.1667,36.75,18.1667
59.1667,69.125,30.7917,68.2917,38.25,12.7917
75.2917,66.125,16.0833,56.2083,37.7083,7.33333
30.625,35.75,10.75,40.375,33.3333,12.8333
41.5417,40.6667,14.0417,45.2917,38.2083,13.4583
31,36.875,17.7083,42,30.8333,17.2917
60.25,66.9167,23.375,56.9583,38.5833,13.9167
57.1667,70.2917,28.7083,53.0833,39.6667,15.8333
29.625,49,26.3333,44.25,30.2083,22.25
24.75,37.9167,21.75,38.3333,31.4167,25
37.125,48.3333,26.0417,47.875,36.1667,20.8333
42.4583,54.9583,29.25,52,38.7917,19.25
34.875,51.5417,28.875,48.9167,33.75,22.375
45.125,51.9583,24.125,46.2917,33.9583,24.9167
56.8333,56.9167,28,49.125,36.2083,24.75
70.9167,68.8333,23.875,50.1667,35.25,23.9583
42.9167,50.375,13.3333,33.625,25.0417,30.2917
53,54.6667,19.625,43.5417,31.0833,23.4583
43.9583,47.875,23.625,51.125,30.9167,19.6667
50.9167,62,33.5417,51.0417,33.7083,20.0833
51.375,61.125,21.125,46.25,31.6667,22.4583
57.6667,57.875,14.25,44.125,35.125,11.4583
33.6667,44.625,12.2917,34.1667,29.625,20.4167
40.375,52.6667,27.9583,48.0417,28.9167,24.5417
48.75,47.75,11.9583,33.9167,32.1667,21.2083
52.5417,56.375,17.4167,44.1667,35,26.7083
45.3333,52.5833,23.5417,43.0417,30.4167,31.25
66.8333,61.5417,23.1667,50,31.5417,26.375
70.6667,65.0417,16.9167,51.125,32.5,22.9583
56.3333,57.6667,15.9167,44.4167,30.4583,27.375
25.4167,30,12.2917,27.4167,22.125,31.9167
36.8333,41.5833,20.125,38.7917,24.2083,24.5417
46.125,47.0417,16.2083,38.75,20.25,25.2083
39.625,42.375,18.7917,34.7917,20.5,28.875
45.0833,45.9583,18.9167,29.1667,22.25,31.3333
57.4167,52.7917,22.5417,22.875,22.4583,32.3333
41.625,41.75,21.6667,23.0833,20.8333,30.2083
30.1667,35.4583,20.2083,18.0833,18.0833,34.875
33.3333,38.5417,18.7917,21.375,20.5417,31
26.5,31.375,16.875,17.25,18.2083,35.4583
33.375,36.4167,21.5833,24.3333,23.125,31.375
29.2917,34.6667,17.875,24.0417,21.0417,34.3333
41.2083,47.0833,18.125,26.7083,22.2083,36.3333
43.625,50.5,13.875,24.5417,21.0833,41.2917
52.1667,54.9167,19.5,32,23.5,43.0417
59.4583,58.4583,19.25,42.0833,23.75,35.875
40.4167,51.2083,15.9167,27.3333,20.5417,42.8333
30.4167,41.75,12.4583,20.7083,17.3333,40.3333
27.4167,44.1667,15.0417,20.6667,18.2917,37.6667
22.9583,36,14,18.75,17.5417,38.6667
28.6667,37.2917,18.5,26.0833,19.3333,37.75
38.375,50.1667,24.125,34.5833,23.5,33.25
39.4167,47.0833,22,34.5833,21.4167,36.3333
48.7917,57.4583,26.2917,48.4167,29.1667,33.125
54.625,64.125,20.25,51.9167,28.5833,33.5
74.125,73.6667,34.25,61.4167,34.0417,38.5833
55.625,62.0833,32.375,54.625,32.8333,31.1667
48.4583,61.7917,33.25,43.3333,32,34.1667
84.0833,72.7083,25.2917,44.4583,36.75,47.7917
59.7917,61.3333,20.3333,27.1667,29.5,50.0833
55.9167,63.125,29.375,37.5,29.7917,39.875
39.0833,52.7917,16.375,23.5833,23.4167,44.1667
47.375,54.4583,18.9583,26.9167,22.7917,44.8333
57.625,63.8333,30.5,48.4167,27.7083,35.5
60.875,63.0417,31.2083,53.75,27.625,33.7083
87.7917,82.0417,25.4167,62.25,30.0833,39.0833
127.75,90.6667,19.5833,47.3333,39.6667,51.1667
112.583,88.125,19.7917,51.3333,37.2917,39.5833
62.7917,54.875,9.875,37.625,29.875,30.6667
34.625,32,9.25,39.625,26.5417,33.375
48.625,46.4583,17.5,41.0833,28.2083,34.625
44.5,49.75,21.9583,48.5417,29.5,26.875
46.1667,49.5833,18.0417,40.2083,29.7083,32.2083
47.3333,49.0417,22.625,35.2917,29.7083,39.2083
55.6667,60.5417,24.0833,43.4167,32.5417,31.25
48.125,56.2917,20.125,30.875,24.5,36.7917
43.2917,45.6667,14.9167,22,21.375,41.375
38.7917,47.5833,17,24.625,19.7083,37.875
26.8333,41.9583,15.5833,21.75,20.125,39.0833
29,43.2083,16.25,19.8333,20.25,40.4167
41.0833,55.2083,18.0417,22.5417,20.4583,40.5
55.5417,63.5,25.1667,44.75,30.75,34
61.75,64.5417,28,41.5,30.0417,32.7917
73.2917,68.0833,15.625,31.5,31.6667,29.4167
65.5833,69.375,18.4167,35.2917,30.25,37.25
60.75,58.1667,13.25,33.5,33.0833,22.7083
50.875,56.25,13.2083,36.125,30.9167,27.6667
32.4583,40.7917,17.625,33.4583,24.7917,35
61.75,72.75,37.4583,62.8333,31.75,33.1667
60.9167,68.8333,22.75,56.2083,28.5417,33.6667
62.8333,67.4583,23.375,51.625,28.2917,49.0417
78.4583,84.0417,21.25,61.9167,29.9167,34.625
47.6667,61.4583,20.125,30.8333,20.875,42.625
40.7083,48.7917,14.5417,20.5417,19.5,45.8333
34.5,43.1667,16.375,23.9167,19,43.0417
32.7083,47.5,19.6667,27.9583,18.0833,45.1667
54.5417,61.8333,19.9167,37.0417,21.375,40.7917
38.5417,38.7083,10.0417,28.0833,21.5,29.9583
29.25,39.0417,11.0833,32.4583,21.7917,27
47.0417,53.9583,19.2083,35.875,24.7083,33.625
48.7083,47.7917,11.125,34.6667,22.7083,22.2917
40.5417,46.7917,14.75,37.0833,24.25,23.375
27.9583,36.3333,20.2083,34.2083,22.7083,25.8333
33.75,46.1667,26.5417,40.375,24.5833,22
46.4167,60.625,20.4583,45.25,24.125,27.0833
39,54.0417,24.875,40.0417,24.9167,34.5
28.2917,43.0417,22.625,25.5417,18.9167,39.9167
48.625,61.4583,23.1667,41.5833,23.125,36.0417
48,58.8333,21.0417,32.2917,24.0417,40.1667
54.375,69.0417,26.9167,43.3333,26.1667,38.0417
52.4583,64.6667,23.3333,37.5417,23.5,46.5833
55.6667,65.5,26.125,42.625,21.4583,52.7917
57.0417,66.7083,25.6667,43.25,24.25,53.2083
54.375,61.8333,24.0417,34.7083,20,58
47.8333,53.1667,24.2917,33.5833,18.4583,45.375
48.375,54.7917,28.2083,33.5,22.75,43.625
61.4167,65.875,17.75,40.5417,22.4583,47.2917
55,55.6667,12.8333,27.6667,20.2083,42.5
40.9583,56.25,14.5833,25.125,18.7917,44.125
42.375,55.125,18.2917,27.6667,18.6667,45.75
53.875,62.5833,25.4167,33.8333,23.4167,41.875
45,48.4583,16.4583,25.4583,18.7083,54.5833
44.875,56.625,17.7917,29.4167,21.7083,37.875
31.9167,45.3333,22.5833,26.4167,17.5,33.375
30.7083,44.1667,19.5833,23.0833,18.4583,31.0833
30.9167,42.375,16.5833,27.625,20.5,30.8333
29.5417,32.0833,8.16667,29.8333,18.5833,24.75
22,28.5833,10.1667,25.125,20.1667,18.2083
29.4583,33.125,10.4167,22.0417,19.625,33.4167
38.875,43.4167,10.8333,23.6667,19.625,41.5833
37.5417,54.4583,16.5,26.4167,20.5833,46.9583
42.9583,60.125,17.4167,28.75,20.9167,45.9167
41.2083,56.25,16.1667,26.125,20.4583,43.2917
36.1667,53.5833,16.25,26.4583,20,40.1667
36.2917,51.0417,16.1667,25.0833,18.2083,49.0833
46.5,56.5833,13.5833,25.5,21.7917,49
32.875,47.5,11.9167,19.7917,17.9167,44.0833
28.4167,43.75,14.375,20.5833,15.8333,39
33.9167,49.5417,19,28.625,16.9167,38.2917
44.8333,53.5833,11.125,23.2083,17,45.7083
36.7917,47.7083,11.2917,23.875,18.125,41.375
33.1667,35.375,6.91667,27.6667,18.6667,34.5833
33.9583,42.5833,11.2917,25.2917,19.3333,33
26.3333,34.7917,15.25,22.9583,18.6667,34.375
32.8333,42.5833,16.1667,28.3333,21.25,31.75
34.2917,39.0417,10.5417,25.7083,19.6667,30.625
34.75,47.4583,20.2917,27.9583,20.5833,32.5833
38.6667,36.7917,8.58333,24.9583,18.0833,38
42.0417,46.4167,14.375,33.9167,22.9583,24.2083
19.875,27.125,15.9167,20.375,18.4583,23.5
18.2083,27.9167,16.8333,21.5417,19.7083,25.1667
17.9167,27.6667,14.2917,21.2917,19.125,23.625
14.9583,24.2083,11.4583,18.2917,15.875,21.0833
17.5,29.125,15.5417,20.9167,17.375,21.25
23.5417,36,15.9167,27.0417,19.375,24.25
24.9583,31.375,10.875,31,19.4167,26.6667
27.75,34.75,13.25,27.2917,23.1667,23.5833
28.7917,38.9583,16.125,28.5833,23,25.0833
31.875,36.6667,8.375,28.7083,21.2917,24.75
30.25,39.1667,14.7917,24.6667,23.5,29.125
33.7917,45.2917,14.7917,28,19.8333,22.6667
35.3333,43.8333,9.75,28.7083,16.75,21.5833
18.625,22.125,7.08333,26.4167,17.2083,17.2083
17.25,23.0417,10.25,24.5,14.9583,21.4167
16.2917,23.875,10.3333,16.5,14.5833,22.5417
17.3333,25.5417,11.1667,16.0417,14.9583,23.0417
21.0417,28.9583,13.5417,18.3333,16.5,24
23.2083,33.5417,19.25,22.7083,18.5833,22.9167
26.375,43.0417,20.9167,26,20.5833,23.4167
25.2917,38.0417,17.2083,24,19.125,25.5
16.3333,21.5833,6.5,20.125,17.2083,27.0417
13.4167,15.4583,6.25,19.375,15.375,33.2917
27.3333,35.625,16.8333,28.625,16.9167,48.9583
55,55.9583,16.5417,32.8333,17.9583,59.2917
56.0833,59.625,15.0833,38.25,17.5833,65.625
63.9583,63.625,13.375,31.4167,16.3333,59.2083
48.5,50.5417,15.2917,25.6667,15.9583,69
65.625,69,25.4167,46.6667,18.75,73.7083
76.375,75.875,15.125,50.5417,21.0417,65.9167
68.5833,65.125,12.7083,26.875,18.375,71.7917
46.5833,53.125,13.2083,25.4167,18.1667,49.125
22.0833,31.25,12.6667,28.7917,17,34.6667
25.6667,35.5,22.4167,31.5833,14.5,50
36,44.0417,21.0833,38.7083,15.4167,46.4583
49.4583,50,15.2083,48.25,18.25,35.9167
53.375,50.7917,11.1667,39.9583,18.9583,30.2917
57.7083,58.5833,19.625,42.1667,20.625,33.5
51.6667,57.6667,20.9583,41.875,21.875,26.7083
26.9167,38.7917,16.375,29.625,19.4167,16.0417
23.125,30.5417,16.7917,28,14.75,34.5833
40.7083,44.1667,20.9583,37.5417,16.6667,30.8333
38,42.5833,18.9167,40.25,16.75,42.5833
68.8333,71.2917,27.875,59.4583,25.2917,49.5
68.375,78.1667,25.4167,61.75,25.75,39.2083
39.7083,44.7083,16.5,42.5833,21.8333,30.7083
25.375,31.2917,14.0417,28.2917,15.625,24.125
27.5417,40.3333,17.9167,26.5417,15.7083,19.5833
26.6667,34.4167,13.0833,28.0833,14.125,22.25
14.2083,17.7917,7.45833,21.7917,12.375,21.5417
17,23.6667,9.66667,18.0417,12.375,18.0417
14.7917,22.625,9.29167,21.75,12.7083,19
21.375,29.9167,10.0833,21.625,16.9583,17.25
19.2917,24,8.79167,25.7083,17.9167,15.5417
30.625,35.2083,11.0417,25.8333,17.9583,20.2917
22.5,28.5833,9.54167,26.0833,19,18.4583
27.625,33.5417,8.54167,31,20.7917,17.5
32.3333,36.2917,22.3333,30.75,22,17.625
48.125,43.4583,10.5417,34.875,24.2917,31.75
52.9167,54.6667,17.875,35.5417,25.8333,19.9583
32.1667,44.4167,20.1667,28.5,21.7917,19.5417
33.0417,41.5,20.0417,34.7917,21.75,24.2917
40.2917,48.9583,19,33.6667,23.5,27.75
29.9167,41.7083,19.9583,27.0833,24.75,21.75
29.4583,40.75,18.5833,24,24.2917,17.7083
21.8333,32.4167,14.5417,21.25,20.5,11.5417
21.6667,34.625,16.4583,21.9167,19.5417,10.9583
18.875,23.7917,13.6667,28.2083,18,26.7083
23.25,30.7083,20.9167,25.125,15.2083,46.0833
35.375,50.5417,27.125,32.4167,16.375,49.875
45.625,60.75,29.25,44.9167,19.0417,54.3333
58.9583,64,20.0833,42.625,23.6667,40.75
44.875,45.3333,11.6667,38,24.1667,17.375
24.5417,30.1667,11.0417,28.9167,23.0417,14.5
19.875,23.875,9.16667,31.875,22.2917,21.0833
25,30.875,10.5833,27.75,23.4583,15.7917
21.4583,27,14.5,25.5417,22.2083,23.2917
22.25,25.75,11.625,23.375,18.625,33.7917
40.4583,47.4167,34.4583,33.25,22.0417,38.3333
61.3333,60.1667,18.9167,50.7917,26.7083,25.1667
44.2917,40.875,10,40.5417,19.7917,30.5417
56.5833,55.0417,15.7917,44.5,20.375,33.2917
53.3333,55.9167,15.125,39.1667,20.7917,26.5833
41.3333,47.8333,16.8333,33.4167,25.625,19.3333
22.6667,34.375,11.4583,23.9167,18.75,16
17.75,25.4583,12.125,29.7083,17.9583,12.5833
29.9583,35.2917,12.4167,41.2083,23.625,11.9583
26.4167,33.1667,10.6667,32.0417,22.6667,12.7083
23.75,30.625,8.20833,25.4583,16.875,16.2917
31.2917,35.0833,10.75,25.7083,18.4583,19.25
36.7083,47.875,21.4583,34.25,28.0833,18.9167
21.375,29.6667,9.875,22.2917,17.625,29.9583
29.3333,37.125,10.125,27.2917,18,36.8333
51.25,54.5,12.2917,37.375,24.7083,24.125
55.0417,57.3333,11.0833,41.8333,24.0417,19.5
33.625,40.875,8.875,33,21.6667,25.3333
33.2083,43.0417,9.58333,32.7083,22.1667,22.9167
23.8333,33.625,9,30.5,22.9167,16.75
21.8333,30.5833,11.8333,24.9583,22.625,13.9583
19.0833,30.0833,16.1667,22.875,23.5,14
18.5,32.6667,19,24.4167,25.8333,13.7083
26,41.3333,16.4167,29.4167,21.4167,17.0417
26.375,34.4167,10.2083,30.4167,20.1667,15.7917
21.8333,35.0833,13,26.5417,17.25,17.75
35.4583,51.2083,22.4167,33.2917,23.0833,15.5833
32.8333,47.75,16.0417,32.7083,24.5417,15.2917
28.5,37.5833,11.0417,24.9167,18.8333,17.5
24,35,16.5417,25.8333,19.9167,19.5
43,56.1667,17.4583,33.0417,23.5417,20.9167
48.9583,56.875,13.7917,32.9583,19.7917,25.2917
27.7083,37.3333,15.75,23.5417,17.7917,26.4583
25.2083,41.3333,22,28.25,16.2083,33
27.5,40,13.75,29.25,19.5833,31.25
33.5417,40.1667,12.2917,28.625,17.6667,27.25
32.0833,39.5833,17.9167,24.2917,16.7083,28.125
34.7917,48.7917,21.625,31.3333,22.2083,26.0417
36.0833,46.3333,17.625,33.0833,23.0417,20.7917
27.1667,30.75,10.0833,25.375,13.25,24.125
14.375,14.75,6.16667,27.2083,11.125,35.7083
14.0417,15.0833,7.625,19.0833,10.2917,40.875
30.4583,38.5,22.6667,30.7083,10.9167,35.5417
34.9583,40.6667,17.3333,38,11.9583,30.8333
45.5,47.8333,15.4583,44.6667,15.9167,20.3333
63.125,60.875,34.0833,50,22.7083,16.5417
76.75,76.625,25.4167,46.5417,30.8333,21.5833
59.1667,63.8333,16.875,42.4583,28,18
43.2083,55.375,17.1667,34.9583,27.625,15.75
43.9583,56,20.5,34.75,25.8333,19.9583
44.4583,51.9583,36.5833,42.125,21.7083,20.5417
52.125,61.4583,31.4583,44,25.6667,19.5833
57,66.2917,19.75,41.9583,30.2083,21.75
44.7917,54.875,14.9583,34.75,26.6667,21.7917
41.2083,53.1667,17.125,36.4583,27.5,23
41.25,52.2917,28.4583,37.4167,27.5833,27.125
36.375,51.5833,20.7917,38.0417,26.7917,26.9167
38.2917,57.75,22.8333,41.1667,28.625,25.5417
41.1667,56.75,16.5833,38.6667,24.0833,20.4167
31.625,50.2083,24.5417,37.7083,24.8333,22.9583
31.9167,50.5417,25.25,41.75,26.625,21.375
42.125,58.2083,19.125,42.7083,25.6667,18.1667
35.5833,48.0833,16.875,36.2917,25.5,18.9583
18.6667,21.7083,7.41667,32.2917,22.7083,15.0833
22.5417,25.5417,13.875,34.5833,26.75,12
20.4583,26.0417,16.5833,25.5417,23.2083,15.8333
26.2917,27.8333,13.0833,30.2917,22.9583,18.5
23.875,35.1667,17.9167,30.7917,25.6667,18.5
23.4583,38.5833,19.4583,30.2083,25.7083,20.125
29.8333,45.125,25.7083,35.5833,29.4583,18.2917
36.4583,52,22.875,38.9167,29.2917,18
46.7083,65.75,26.7083,41.9583,28.9167,19.6667
34.875,50.6667,22,41.5417,27,18.9583
32.2083,40.1667,20.7917,43.125,29.625,10.9167
22.75,30.5417,20.3333,33.5,23.75,19.0833
38.25,51.375,27.2083,39.5417,27.6667,14.9583
39.375,50.7083,25.9167,34.0417,32.7083,17.5833
19.9583,31.125,17.5417,29.9167,23.375,19.7083
28.0833,43.1667,22.125,35.75,27.2917,16.5833
27.9583,42.875,21.9583,35.4167,24.9583,21.5
36.75,53.6667,31.4583,46.2083,29.3333,19.125
43,59.75,28.7083,45.5417,32.125,13.4167
58.625,74.3333,32.5417,48.7917,36.8333,15.75
62.4583,83.375,24.4167,41,35.0417,18.0833
37.7083,54.4583,17.3333,39.875,31.0417,20.25
34.9167,51,17.1667,38.0417,31.6667,21.125
30,46.7917,17.9167,39.125,29.8333,21.9583
45.4167,60.0833,14.5833,41.875,31.8333,18.0833
54.7083,58,9.45833,42.6667,40.375,10.375
34.9583,45.75,11.875,30.9583,35.0833,18.4167
21.75,35.4583,12.75,30.2083,31.0417,20.0833
32.25,47.875,17,37.375,35.4583,17.9583
28.5833,45.625,16.125,34.5,35.125,17.7083
22,35.2917,15.4167,29.75,34.9583,19.6667
38.875,51.3333,13.3333,41.9167,41.0417,15.8333
28.7083,38.0833,12.7083,38.2917,38.375,16.875
19.25,21.75,11.125,38.9583,37.1667,19
26.8333,32.4583,15.4583,32.75,36.4167,24.625
56.7083,57.5833,18.3333,43.8333,42.9583,15.5
64.75,67.1667,25.625,45.2083,52,16.0417
45.9583,53.4167,23.0833,44.75,57.0833,14.3333
38.875,47,18.0417,39.625,40.875,22.4583
58.625,65.4167,19.9167,45.8333,43.2917,18.375
34.9583,48.7917,13.3333,35.75,36.4583,22.8333
31,47.4167,19.0833,37.125,35.125,24.6667
46.375,54.6667,17.1667,37.7917,38,30.8333
56.1667,59.0833,15.5417,41.2917,42.7083,25.9583
63.7083,66.1667,13.6667,45.5833,45.7917,18.25
33.9167,40.8333,8.41667,23.9583,33.125,24.1667
48.1667,41.5833,10,28.4583,32,21.2083
51.8333,52.3333,12.25,36.9167,48.2917,8.33333
24.5,30.4583,10.5417,29.375,34.7917,20.9583
24.9167,30.6667,12.5,33.2917,34.3333,21.5417
31.7917,42.2917,15.5417,33.375,33.25,16.8333
39.7083,48.5417,14.7083,35.75,33.25,16.0417
37.125,47.125,17.8333,37.3333,33.6667,20.25
42.375,50.75,26.9167,45.1667,36.1667,21.0833
80.4167,72.9167,13.875,49.0417,35.2917,11
67.2917,60.5,13.75,39.8333,39.3333,17.0417
63.3333,69.7083,25.4167,45,43.8333,17.9583
59.25,65.0833,18.25,45.8333,45.4167,12
45.875,46.25,11.3333,38,42.5,6.875
30.375,28.5833,10.9583,28.25,34.6667,4.70833
39.125,40.1667,11.5417,33.75,38.2083,8.04167
34.6667,39.25,17.8333,39.5833,29.75,13.2917
26.2083,30.2917,17.125,34.875,21.75,22.4583
31.4167,42.5833,19.7083,32.75,23.4167,21.75
