95.9583,85.8333,17.5,61.9167,30,10.5833
128.417,83.9583,12.3333,47.6667,36.875,10.75
56.375,49.3333,10.4167,28.5417,22.3333,16.5417
85.4583,74.7917,14.875,38.0833,26.2917,16.8333
98.2917,84.3333,20.5417,48.25,26.9167,15.2917
124.792,103.333,26.4167,68.4583,33.125,7.5
135.083,104,17.2917,53.625,31.75,11.0833
114.208,92.7917,17.9583,48.125,26.125,12.9167
83.1667,64,8.125,21.9167,20.9167,17.0417
51.4167,46.8333,5.25,24.0833,21.3333,9.5
52.625,53.1667,6.5,24,24.0833,9.66667
83.2917,69.2083,10.75,28.7917,26.25,11.625
135.625,99,16.875,33.4583,28.875,17.9583
134.917,102.083,21.1667,41.3333,29.4167,16.9583
131.583,105.958,17.2917,39.1667,30,15.875
95.0417,86.5833,17.1667,43.7917,26.125,9.75
112.875,89.375,21.3333,35.2083,31.9167,13.75
98.625,84.1667,13,28.625,25.5833,19.9167
93.375,89.75,16.1667,43.9583,29.4583,11.6667
93.5,83.9167,13.875,37.625,25.75,14.9583
90.9167,76.4167,16.4167,42.0417,28.5417,8.58333
186.583,113.958,12.3333,45.5417,50.6667,3.29167
85.375,60.7083,4.04167,35.0833,45.25,5
34.875,30.4167,3.75,19.5417,22,9.04167
24.1667,20.75,3.04167,22.3333,17.0417,7.33333
35.8333,32.5417,4.58333,23.375,17.9583,7.5
88.5833,64.1667,9.5,21.1667,23.0417,14.0417
75.2083,56.0833,4.29167,19.625,26.4167,10.7917
58.375,47,3.20833,18.75,23,7.66667
56.9583,46.5833,3.45833,22.3333,24.625,5.91667
105.417,77,10.7917,32.75,26.6667,7.16667
102.292,80.9167,18.2083,30.7083,34.9167,12.75
70.4583,66.125,13.875,22.625,25.2917,18.3333
99.875,84.2083,15.25,31.9583,24.2083,16.625
122.042,94.0417,19,28.2917,20.375,18.2917
49.75,53.25,8.79167,17.4167,11.1667,19.5417
73.625,70.625,13.7917,31.625,16.2917,14.5
99.625,86.2917,18.875,35.625,19.4583,15.7917
133.333,101.792,20.0833,37.875,22.375,16.75
116.875,93.5833,14.1667,32.75,20.9583,17.6667
97.6667,83.4583,11.7083,28.2083,15.5,17.125
77.2083,63.375,8.25,20.5,16.0833,17.4583
118.542,90.9583,18.625,21.5833,27.2917,19.125
144.917,102.875,16.0417,18.5833,25.3333,26.5
148.208,104.083,20.0833,10,20.1667,25.3333
143.333,101.208,25.9167,8.33333,14.3333,29.3333
72.5833,56.375,4.29167,8.5,14.4583,20.25
35.5833,30.0833,4.375,15.125,16.375,8.54167
44.9583,39.375,4.04167,10.9167,16.2083,10.5833
65.0833,50.25,4.33333,7.66667,19.5417,20.625
51.9167,43.8333,4.58333,10.9583,21.6667,10.25
37.625,33.6667,4.83333,11.0417,19.6667,7.83333
22.2083,21.5833,4.95833,8.5,11.5417,14.625
17.5417,16.5833,3.875,7.70833,12.4583,19.6667
16.3333,15.9167,3.95833,11.4167,10.75,17.1667
29.4167,29.7083,4.875,9.25,9.875,17.7917
42.1667,46.375,5.95833,12.0417,14.0417,14.25
42.5417,47.5417,6.70833,11.375,13.2917,18.25
88.3333,86.625,9.04167,11.7917,14.0833,21.4167
47.4167,35.0417,4.41667,9.95833,11,16.1667
41.2917,35.9583,4.58333,12.9167,12.6667,9.16667
50.2083,45.8333,4.95833,15.0417,16.125,9.875
39.3333,35.6667,5.29167,17.0833,14.5417,7.125
61.2917,55.0417,6.5,14.125,14.2917,18.7917
83.25,66.0417,6.29167,13.5,13.9167,23
69.2083,63.7083,8.20833,18.6667,12.5,17.7083
93.6667,76.5833,18.1667,27.8333,18.8333,20.375
89.875,76.9167,16.0833,32.375,18.5833,15
82.5417,68.9167,9.83333,27.75,16.9167,9.54167
69.4167,57.1667,8.95833,19.375,16.1667,10.625
69.8333,57.875,9.83333,27.0417,25.1667,6.125
55.625,54.3333,11.0833,21.875,22.9167,6.70833
57.3333,50.25,11.7083,29.1667,23.2917,7.29167
30.5833,29.8333,7.75,18.625,15.7083,10.5
55.375,50.375,9.33333,28.5417,22.7917,7.58333
56.25,49.7917,9.08333,26.7917,22.5833,15.0417
48.2917,50.7083,9.29167,25.125,19.0833,12.25
83.25,74.875,13.5,24.4167,16,27
67.3333,67.9583,13.3333,26.7083,12.0417,22.9583
50.9167,57,14.3333,19.3333,10.7083,29.875
53.75,57.75,14.7917,23.9167,11.2917,28.0833
66.0833,56.9583,14.2083,24.2083,13.7083,25.3333
79.25,68.1667,19.4167,39.625,16.4167,22
78,68.0417,16.8333,37.3333,16.2917,14.625
51.25,48.625,13.5,33,20.5833,15.125
57.5417,59,17.7083,37.125,21.2917,15.2917
58.0417,55.5417,17.5,20.75,14.5417,21.4583
47.9583,51.8333,13.125,12.4167,15.5833,28.2917
25,28.0417,9.75,12.3333,24.9583,25
40.3333,40.25,10.3333,21.5,22.1667,19.3333
39.875,37.9167,9.66667,16.6667,21.875,19.0833
22.8333,23.75,8.04167,15.7083,25,15.6667
22.7917,21.3333,7.75,10.8333,16.625,24.3333
30.9167,29,8.70833,13.2083,16.3333,22.4583
47.7083,47.0417,11.5417,25.25,20.5417,14.9167
62.0833,56.0417,14.5417,23.5417,19.875,24.1667
72.8333,63.4167,14.5417,28.375,20.75,25.875
86.5,78,19.625,33.0417,21.7083,35.0417
57.125,68.375,13.375,19.7917,13.1667,32.25
64.2917,65.7917,19.5833,33.4167,15.875,26.3333
83.2917,82.7083,22.7083,49.3333,16.75,20
92.3333,79.125,25.6667,40.25,17.7083,23.9583
98.875,85.5417,19,41.2917,17.5417,22.0833
87.7917,79.125,18.875,33.875,18.0417,26.9583
70.0417,62.5833,11.7917,30.2083,19.9583,12.625
39.4167,38.125,10.1667,21.0833,18.5,17.0833
62.625,59.0417,11.2083,24.1667,13.6667,26.7917
79.9167,72.5,17.1667,39.9583,14.5833,24.6667
81.2083,79.0833,19.875,45.875,16.1667,27.7917
98,79.75,16,44.75,17.375,20.7917
71.75,64.75,9.08333,27.7917,15.3333,21.125
60.7083,67.125,13,31.5833,16.75,25.4583
82.0417,75.0417,15.4583,31.4167,18.7917,20.3333
89.0417,77.125,14.5833,32.9583,19.4583,19.5417
89.2083,85.3333,14.5417,33.5,21.0833,20.1667
76.3333,82.2083,12.875,33.9583,19.4583,28.2917
79.375,78.0833,11.2083,26,16.4583,25.3333
59.9583,56.2917,7.33333,20,17.5833,20.7083
54.8333,52.75,6.66667,16.1667,14.25,32.0417
79.9583,68.2917,12.25,20.375,17.4167,29.0833
81.4167,68.4167,8.91667,18.5,22.0417,35.5417
73.375,65.0833,13.5833,18.7083,24.2917,28.625
83.5,69.7917,12.125,24.1667,19.5833,21.9167
59.6667,57,10.8333,22.75,17.375,17.7917
42.125,44.3333,10.5,16.625,15.2083,19.7917
63.0417,59.5,16.3333,17.375,18.25,21.875
33.1667,30.6667,7.79167,14.625,17.6667,24.875
57.9583,62.4167,16.6667,25.2917,15.9583,21
59.6667,68,19.125,26.375,14.0417,19.625
53.2917,49.7917,8.29167,20.8333,14.9583,19
35.7083,34.75,8.20833,23.7083,16.1667,17.125
38,37.5833,8.41667,18.4583,16.5,17.9167
42.5417,46.5417,7.95833,15.1667,15.75,16.3333
50.5,50.8333,8.20833,22.25,18.5833,11.0833
44.4583,47.1667,10.0417,16.125,17.2083,15.5
60.8333,64.7083,9.375,14.8333,18.1667,25.0833
69.125,71.625,9.04167,14.25,14.2917,44.9583
61.625,72.0417,12.2083,23.0417,14.6667,30.9167
96.9583,87.3333,13.625,29.5,20.2083,23.3333
127.25,95.0833,12.1667,22.5,20.2083,24.5833
124.417,97,10.2917,25.5833,18,26.1667
102.958,87.6667,8.04167,21.75,15.5417,24.4167
55.7917,54.2083,5.66667,16.7917,16.7083,20.2917
62,62.7917,12.5,24.75,22.875,12.75
61.4167,62.1667,9,25.625,24.75,16.375
48.3333,50.2917,7.91667,19.5417,30.3333,14.7917
49.5417,55.4167,7.875,17.0417,22.125,19.9583
55.1667,58.9583,12.4167,20.5417,19.5417,16.6667
39.3333,47.9167,5.33333,16.125,16.875,13.4583
29.3333,39.5417,3.625,12.75,19.375,16.375
29.0417,35.2083,5.41667,14.375,11.2917,25.25
57.0833,55.875,12.2917,19.25,16.3333,29.1667
62.0833,61.4167,11.7083,20.9583,15.9167,21.3333
49.125,56.0417,12.25,20.8333,16.4583,15.0833
26.375,35.1667,6.25,20.1667,17.7917,10.9583
38.7917,38.3333,6.45833,19.375,21.3333,14.6667
45,45.7917,8.91667,18,26.875,15.8333
53.9167,55.6667,9.41667,19.2083,24,17.5833
63.9167,65.875,9.70833,19.125,20.4167,20.8333
39.25,49.5417,12.8333,18.4583,16.7083,20.3333
27.7083,35.8333,6.04167,14.625,15.25,15.5
31.9583,37.0417,8.25,17.5,13.5,12.875
37.2917,45.6667,6.33333,17.7083,12.875,15.125
44.875,52.25,11.7083,22.375,12.25,22.2083
21,30.9583,8.08333,14.9167,15.25,22.125
30.7083,38.6667,10.5,12.4583,15.1667,25.9583
41.4583,47.5,9.54167,14.25,17.375,21.9583
54.5833,51,9.33333,12.6667,17,27.5
25.7917,27.875,7.16667,15.9167,16.5833,18.5417
26.5833,34.6667,7.5,13.6667,15.9167,12.2083
30.375,43.125,8.79167,14.5,15.9583,12.2083
27.1667,41.9167,12.9167,16.9167,15.75,14.25
32.9583,43.7083,13.25,14.7083,16.5833,18.5833
36.0833,48.5,11.2083,13.2917,17.125,21.875
45.2917,54.5833,12.9167,16.625,14.4583,23.8333
45.3333,54.3333,13.375,14.0833,17.4583,23.8333
51.8333,58.2083,10.0417,16.7083,15.0833,26.5833
32.4167,34.75,5.66667,13.0833,16.625,19.2917
50.5833,52.5417,7.16667,11.9167,20.0417,22.25
55.25,56.3333,8.20833,12.8333,19.25,24.0417
46.4583,47.2917,8.45833,12.875,14.0417,29.2083
25.0833,26.375,5.5,10.2917,12.7917,24.9167
16.6667,22.625,5.54167,9.66667,11.2083,25.2083
18.3333,25.9583,5.25,9.16667,12.6667,23.25
33.9167,37.625,5.54167,10.3333,14,20.75
23.875,33.1667,7.16667,11.5833,14.75,15.8333
29.1667,40.3333,6.20833,11.4583,12.5417,17.75
36.2083,48.625,7.875,13.1667,10.0417,15.5833
32.7917,46.1667,8.54167,15.8333,11.8333,15.2083
64.4583,72.2083,14.75,21,18.9167,21.4167
88.0833,77.25,13.3333,22.4167,19.0833,19.75
85.375,71.7083,10.2917,18.3333,32.6667,20.9167
75.0417,67.4583,9.04167,16.5833,20.8333,19.8333
48.6667,53.4583,9.54167,16.375,23.875,20.0833
53.4583,52.7083,8.66667,15.5,23.9583,20.2083
40.1667,48.4583,6.95833,15.625,21.0833,11.7917
36.5417,43.9583,6.41667,14.125,19.4167,19.9167
27.125,33.5417,10.0833,14.25,17.5417,14.5
30,41,6.95833,15.2083,16.5833,21.5833
32.7917,39.5417,8.33333,13.7083,16.2083,17.0833
26.0833,29.7917,8.5,16.2917,11.8333,18.3333
28.25,30.375,8.625,18.2917,16.25,13.4583
27.8333,35.7917,10.2917,15.0417,16.8333,16.0417
34.875,45.9583,12.7083,15.4583,16.0417,18.9583
41.6667,54.9583,14.8333,18.4167,15.75,22.25
46.2083,60.25,15.2083,17.4583,14.2083,25.0417
28.125,45.8333,9.95833,16.7083,10.0417,25.5417
41.7083,53.4167,15.875,37.3333,13.4583,21.875
45.0833,57.0417,13.75,40.625,13.2917,25.4167
56.75,63.8333,13.125,22.9167,16,27.6667
51.9583,62.125,11.7917,21.4167,14.75,26.9583
59.7083,68.2083,15.3333,24.3333,17.0833,31.4167
59.0417,63.625,16,21.7083,15.6667,33.25
66.875,66.25,13.5417,19.625,16.4583,30.1667
55.625,53.4167,6.75,15.2083,13.5,17.4167
27.75,32.4167,4.33333,9.41667,10.6667,13.7917
22.5,22.5833,3.20833,7.04167,12.7083,11.2917
23.8333,20.875,4.875,15.0417,14.0833,12.75
23.5,25.4167,4.625,10.7083,11.7083,14.5833
33.2917,36.4167,5.08333,10.1667,11.0833,17.25
36.2083,41.6667,6.91667,15.75,15,13.3333
46.875,46.5417,6.70833,17.75,18.125,18.875
42.3333,44.7083,7.125,17.2083,18.875,12
29.2917,35.0417,7.16667,13.375,15.75,18.6667
55.625,56,6.83333,14.9583,17.5417,23.1667
58.2083,56.4167,8.29167,12.8333,18.0833,18.5417
59.0833,59.25,9.125,14.6667,18.9583,23.6667
43.7083,49.6667,6.91667,13.75,27.3333,19.4167
38.1667,44.2917,5.625,10.4167,25,18.2083
25.0833,32.2083,3.75,8.83333,21.25,21.375
30.9583,37.7917,4.04167,9.125,13.8333,24.875
46.9583,51.6667,6.25,13.625,14.2083,34.2083
54.875,58.875,8.54167,17.5,14.0833,28.9583
67.7917,68.5,14.4167,24.4167,19.6667,31.75
79.9583,74.3333,21,23.9583,19.9167,29.7917
83.2083,70.7917,17.4583,21.25,18.5833,22.7917
75.9167,69.375,15.5,19.7917,17.1667,25.875
65.4583,60.5417,11.2083,18.5833,18.0417,23.5417
79.8333,71.1667,12.25,20.4583,19.2083,23.7917
86,70.6667,14.4167,19.25,19.6667,26
87.0417,72.7083,10.4583,14.7083,20.5417,33.9167
75.5,64.5417,12.5417,15.5833,20.375,23.2917
36.9583,42.4583,12.5,30.0833,17.2917,13.9583
33.4167,39.9167,13.0833,30,18.0833,10.1667
37.2917,41.3333,7.79167,11.6667,15.625,21.3333
60.625,58.0417,7.66667,11.0417,16.25,36.875
47.5833,51.7917,8.95833,13.375,12.7083,35.4583
47.7083,54.5833,9.04167,14.4583,12.375,34.6667
57.3333,60.5417,8.95833,16.6667,14.375,43.0417
62.9167,65,11.375,17.4167,14.7083,41.625
69.2917,66.2917,9.125,15.5833,15.9167,40.125
58.25,60.9167,10.9583,17.75,16.625,32.9583
58.375,57.625,7.625,18.125,17.125,30.5833
36.4167,40.0833,6.33333,14.9167,17.4167,22.375
33.9167,45,7.79167,17.6667,16.75,17.75
43.9167,54.0417,11.0417,20.2083,16.0833,23.625
56.75,62.625,13.5833,25.375,16.5417,21.7083
61.3333,56.8333,8.91667,22.125,18.0417,26.5417
56.5833,54.4167,8.20833,19.25,16.0417,26.625
47.5,47.2917,8.25,16.875,13.625,23.4167
36.4583,41.6667,9.41667,21.5,14.125,20.25
32.1667,34.1667,8.41667,21.5417,17.6667,16.2917
34.0833,37.0417,8.58333,20.625,18.6667,22.5833
32.8333,31.5833,6.41667,16.75,16.75,22.5833
40,34.1667,8,16.0833,16.4167,21.6667
47.875,41.4583,9.70833,17.2083,15.9583,28.625
50.0417,42.7083,9.875,17.9583,14.4167,27.5833
38.0417,35.6667,6.20833,12.2917,13.7917,30.0417
19.7083,19.2083,6.125,16.2083,16.875,16.5417
31.2083,29,7.875,17.125,17.0417,17.875
45.0833,44.3333,9.29167,19.625,13.0417,27.5417
44.8333,42.625,9.625,23.5417,13.1667,22
43.0833,42.4583,7.20833,14.5,14.0833,26.2083
41.25,36.375,5.41667,13.0833,15.5,16.875
29.875,29.8333,6.58333,12.4583,15.4583,6.70833
28.8333,28.125,5.20833,17.125,17.9167,7.91667
26.7083,27.625,5.04167,11.25,14.4583,19.75
29.9583,35.0833,5.91667,14.9167,12.875,24.2083
56.5833,61.9167,18.5,31.875,20.625,20.4167
63.4583,62.4167,13.5833,32.25,18.2083,23.625
62.0417,58.375,13.625,31.3333,16.7083,26.5833
57.2917,56.25,12.9583,32.9167,15.9583,27.2083
57.875,56.5833,15.2083,36.1667,16.5833,26
52.7083,54.375,11.375,30.4167,17.75,22.0833
55.3333,58.5,12.5,33.375,18.7917,26.9583
83.8333,75.875,14.25,33.875,19.6667,37.9583
65.1667,62.8333,10.4583,25.375,14.75,31
53.5,59.4583,11.25,27,13,30.25
62.2917,66.0833,11.0833,28.7917,15.5833,26.75
61.4583,65.6667,9.16667,25.5417,14.0417,22.5
62.2917,61.1667,9.20833,23.7917,13.6667,30.75
66.375,67.125,11.2917,27.4167,15.4167,27.8333
74.125,70.7917,12.9583,30.2083,18.5833,20.75
70.4583,70.1667,11.0833,28.625,19.2917,22.5833
75.125,75.4583,12.375,26.5833,19.1667,29.4583
58.8333,53.5417,5.95833,15.25,22.2917,30.25
53.3333,52.25,8.29167,17.7083,21.5417,20.5
50.75,48.75,4.54167,14.0417,20.1667,14.7917
53.7083,45.25,5.95833,15.125,19.9167,18.7917
57.0417,47.8333,5.125,15.375,15.0417,17.5
41.1667,37.0833,9.04167,20.5833,16.75,17.7083
69.25,60.2083,9.75,27.9167,21.2083,13.6667
62.7083,57,8.125,24.7917,15.875,16.3333
59.6667,56.5417,7.58333,27.25,15.625,15.125
43.5,45.9583,5.29167,23.4583,16.8333,8.91667
40.5417,46.625,7.75,28.375,22.4167,6.83333
42.2917,47.2083,10.75,31.0417,21.0833,2.20833
25.0417,26.625,6.54167,30.25,23.625,2.45833
30.875,27.5,3.375,20.9167,21.25,13.5417
42.5,38.0833,4.25,18.5833,20.3333,20.4583
55.2083,46.8333,3.70833,18.6667,18.0417,18.9583
32.5,28.875,3.79167,22.1667,16.1667,9.75
32.3333,30.5417,6.125,27.7917,20.5833,8.75
66.2917,57.5833,12.75,36.6667,29.4583,10.2083
45.0833,49.2917,7.75,28.7083,25.1667,8
35.4583,35.875,6.91667,39.0417,27.5417,6.83333
19.5417,24.875,3.5,18.0417,28.8333,7.25
18.6667,19.1667,5.04167,23.125,32.875,6.5
42,42.5417,7.29167,26.9167,30.5,4.91667
23.9583,25.1667,4.25,18.125,26.375,3.625
22.9583,23.25,4.58333,20.4583,23.75,3.29167
30.6667,33.0417,5.66667,20.0417,21.2917,8.20833
40.5,45.75,5.70833,25.2083,23.4583,5.75
31.1667,36.9167,5.20833,22.875,20.5,6.58333
19.2917,20.4583,3.75,14.0417,9.16667,13.1667
36.6667,37.7083,9.625,15.0417,9.83333,21.5
45.7083,48.2917,9.5,21.625,11.0417,22.375
52.2917,51.5833,7.08333,23.9583,12.5417,9.875
50.6667,48.9167,8.25,22.0417,12.7917,8.70833
51.375,56.25,6.91667,21.5417,14,5.625
51,56.8333,9.20833,22.125,13.4583,5.70833
54.7917,52.9167,7.83333,22.2917,13.9167,13.375
61.1667,69.2083,10.9583,25.4583,11.625,12.2083
48.5417,62.25,9.08333,21.2917,7.29167,14.625
35.3333,35.5,3.70833,12.0417,9.41667,16.125
17.9167,18.8333,2.95833,10.9167,9,18.5833
27.25,29.0833,4.83333,13.7083,9.66667,16.0833
50.9583,52.7917,7.25,22.2083,11.3333,10.7083
59.0833,54.9583,7.125,27.75,13.375,6.16667
56.4583,45,6.08333,28.9167,14.2917,5.95833
87.125,65.6667,4.5,19.8333,13.3333,10.625
103.875,75.2917,4.91667,18.7917,17.0417,9.08333
86.0833,62.375,7.29167,15.5833,18.5417,12.8333
100.917,72.875,11,18.1667,20,12.7083
136.208,93.8333,17.0833,21.7917,23.9167,16.3333
65.375,64.875,21.25,18.4583,13.375,26.0833
45.375,55.7917,14.4583,22.0833,12.4583,17.375
55.375,60.375,12.4167,29.9583,16.1667,15.9583
68.4583,70.1667,12.5417,38.9583,15.8333,9.75
84.3333,62.2917,6.20833,37.875,18.625,7.45833
65.625,56.0833,4.29167,22.125,14,13.2917
67.1667,58.1667,5.58333,26.5417,18.4583,4.29167
103.333,84.5833,7.58333,49.0833,37.375,3.33333
76.0833,57.75,3.75,41.25,37.9167,3.25
52.5,41.1667,7.91667,36.375,32.7917,12
89.4583,73.3333,6.875,29.375,34.2917,14.1667
87.9583,74.9583,7.29167,28,27.5417,15.5833
105.667,81.7917,3.83333,23.9583,22.4167,21.5833
81.3333,70.9583,5.5,32.5417,17.7917,18.75
106.25,87.5833,8.45833,47.1667,25.7917,14.6667
96.0417,85.2083,8.125,40.2083,22.625,20.6667
77.3333,78.25,8,42,17.0417,20.9583
114.375,106.25,10.6667,62.625,29.7083,13.5833
114.375,99.5417,7.16667,48.125,27.6667,10.9167
