205.833,110.667,49.7917,70.2917,49.4167,17.2083
140,80.0417,31.2083,46.2083,45.8333,17.375
85.0417,61.9583,26.3333,35.0833,32.9167,22.5
109.875,73.75,28.0417,34.875,25.9583,38.375
133.625,84.875,36.375,39.375,25.375,43.25
58.1667,43.9167,8.25,31.9583,14.0417,32.3333
46.2917,39.4167,8.625,33.2083,10.7083,27.8333
68.4583,50.7083,11.1667,28.9167,15.25,35.4583
64.7917,52.5833,16.625,30.4583,17.7917,31.7917
121.208,78.2083,18.7917,35.125,20.75,32.2083
96.375,80.0833,20.1667,48.4167,21.2083,32.0417
112.208,84.0833,26.4167,50.9167,20.125,33.8333
145.125,92.75,30.125,43.3333,21.5417,51.3333
146.958,94.3333,38.625,43.3333,22.7917,51.2083
109.833,92.2917,32.5,56.4167,21.7083,43.4583
143.75,112.167,55.5,81.2917,24.5417,27.5
143.167,111,41.0833,67.1667,24.5,26.5417
124.125,100.375,33.7917,66.25,23.4583,40.0833
146.042,113.625,31.5,72.125,24.0417,35
84.2083,79.7917,25.0833,55.5,16.1667,41.2917
123.708,88.875,39,62.375,19.2917,19.7917
167.625,93.6667,29.8333,49.4167,26,27.0417
98.25,71.25,16.6667,44.4583,31.5417,22
32.5833,29.875,12.0417,43.7083,38.6667,12.2917
18,17.9583,9.91667,31.625,24.5417,7.375
41.7083,35.8333,11.7917,22.9583,20.3333,16.75
56.0833,45.8333,14.9583,23.6667,24.7917,20.375
42.0417,37.25,10.6667,26.6667,26.4167,11.9583
69.125,54.6667,13.7917,34.4167,32.3333,10.625
39.2083,32.7083,9.16667,29,35.125,10.1667
76.4583,59.0833,18.7083,28.0417,33.1667,24.875
159.917,99.4583,41.875,31.7917,35.1667,50.8333
153.792,103.167,39.125,47.2917,36.75,44.2917
161.833,116.5,31.4167,69.2083,40.75,25.625
105.917,81.375,34.0417,34.4583,27.4167,56.9167
131.875,88.2917,38.2917,41.0417,29.7917,56.0833
138.667,95.0833,33.0833,51.375,32,37.25
196.417,128.625,26.1667,58.2083,39.7083,25.125
213.042,142.917,14.5417,60.9583,53.9583,15.5833
264.167,195.917,25.7917,84.5,72.875,7.625
249.917,174.917,17.7083,80.6667,73.4167,6.75
120.208,87.2917,14.5,52.9167,52.0833,10.8333
80.4167,67.625,9.95833,28.2917,42,19.0417
79.875,60.125,8.29167,28,32.4167,29.7917
87.25,61.5,12.6667,31.625,29.7917,17.25
261.125,185.542,29.625,23.6667,29.2917,16.0833
53.3333,46.0417,5,9.79167,19.9583,29.4583
22.625,24.25,4.25,13.3333,21.4583,24.4583
44.9583,41.5833,4.95833,16.5417,23.3333,26
54.7083,45,4.08333,17.6667,25.25,23.1667
49.4583,42.5833,4.58333,18.9583,26.25,18.375
49.4583,43.5833,5.41667,26.125,31.9583,11.7083
28.125,25.0833,4.04167,19.1667,33.5417,17.1667
38.75,35,7.33333,22.1667,33.375,13.1667
12.2917,13.0417,5.16667,15.5,23.75,16
48.5833,40.9583,7.95833,13.7917,18.2917,37.3333
72.2917,54.8333,7.79167,29.2083,23.8333,27.9167
35.7083,34.4167,7.5,20.6667,23.4583,26.1667
59.75,56.8333,9.54167,20.4583,22.9167,30.5833
26.7917,26.0417,6.125,16.8333,23.9167,24.375
29.0417,27.5833,5.95833,15.0833,19.8333,31.1667
62.7917,51.4167,6.91667,24.0417,21.7917,27.375
41.375,32.1667,8,32.625,28.375,10.875
62.2083,52.4167,12.875,31.5833,31.25,17.625
74.9167,56.125,10,23.625,27.0417,33.375
40.4583,35.5417,9.25,25.2083,28.4167,20.4583
46.9583,43.5833,10.5,23.375,25.6667,29.875
55.25,45.5,15.5833,36.125,30.4167,13
69.0417,55.625,21.1667,43.875,42.625,4.625
38.375,35.7917,15.1667,34.375,32.5,9.95833
59.375,51.2083,15.25,32.875,34.0833,12.2917
91.7917,77.7917,22.9167,39.4583,45.0833,12.2917
73.25,66.5,12.5833,34.7083,32.75,25.625
62.5417,54.9583,16.25,34.25,34.8333,21
75.4167,62.25,16.8333,29.5417,31.125,23.75
46.9583,45.4167,15.0417,24.9167,24.0833,34.3333
72.375,66.1667,28.3333,34.7917,22.0417,36.6667
43.875,39.625,14.0833,22,21.8333,34.9583
66.25,55.8333,12.7083,23.6667,22.5833,43.7083
82.2083,71.125,17.6667,29.7917,22.6667,31.875
122.583,93.6667,37.1667,57.0833,34.125,13.4167
61.0833,52.7917,23.6667,34.7917,27.4583,20.8333
82.4583,62,35.9583,43.4167,30,15.9167
145.5,95.625,35.4583,58.5833,46.8333,8.83333
107.708,81.6667,27.625,41.3333,45.0417,11.0417
46.25,49.75,15.25,23.625,20.0417,24.5417
46,49.2917,13.0417,25.3333,20.375,26.3333
64.2917,61.375,12.0833,24.0833,23.9583,47.9167
71.9167,66.7917,13.3333,21.875,25.4167,56.9167
72.4583,64.625,12.4167,20.0417,25.125,48.8333
76.0417,65.4583,17.9583,18.9583,26.7917,37.75
48.875,42.875,14.4583,21.375,33.5833,35.6667
21.875,23.5417,8.66667,21.75,32.375,33.8333
34.1667,32.7917,11.25,23.0417,23.875,36.2917
36.7917,34.7083,12,29.7083,23.6667,29.9167
42.4583,41.2917,16.5417,30.25,24.9583,33.5
66.8333,60.25,23.7083,35.5,25.7917,41.1667
69.625,66.4583,25.3333,41.9167,25.375,43.5417
59.9583,70.5,27.4583,41.2083,23.25,52.2083
67.4583,71.375,31.5833,37.375,22.7917,59.25
101.292,86.875,19.7083,49.75,28.6667,54.375
108.458,89.1667,20.6667,45.5833,31.2083,47.3333
90.4167,81.5,17.9583,38.7917,30,43.9167
68.125,67.375,23.75,28.9167,26.4167,37.375
64.9583,71.875,15.4167,27.0417,33.9583,53.7917
33.2917,39.75,10.375,15.2917,33.0417,48.625
49.4583,48.5,16.4583,17.4167,24.7917,51.7917
59.2917,54.25,23.8333,23.0833,25,55.0833
69.5,59.25,26.875,29.6667,27.375,43.7917
80.75,62,15.8333,25.5417,28.9583,33.9583
73.1667,63.375,22.4583,25.7083,27.2917,36.0417
97.375,78,23.25,35.625,30.5417,33.9583
107.375,84.3333,25.7917,38.5417,32.7083,21.4167
110.667,86.5417,21.6667,44.9167,38.9167,14.625
69.2083,64.1667,20.2917,31.0833,33.625,24.6667
65.7917,56.9583,20.875,33.0833,27.5417,22.5
53.625,53.0417,14.0833,26.5,25.5,21.375
29.3333,39.4167,11.0417,18.7917,22.0417,40.1667
48.75,48.2917,19.4583,23.5833,24.375,38.7083
50.5417,43.9167,12.9583,20.2917,27.4167,44.0417
53.9583,45.4167,14.3333,23.0417,24.75,45.25
73.4167,60.6667,18.5417,31.6667,29.5,22.5833
74.7917,71.3333,19.5833,37.9167,34.125,12.2917
48.5,50.1667,15,27.3333,28.5833,32.1667
41.7083,40,17.1667,16.9167,22.625,45.9583
71.5,64.5,34.4583,29.9583,25.7917,34.5833
26.125,27.5833,10.5,22.2917,19.2083,38.125
51.8333,71.5417,22.9583,26.375,16.625,44.75
54.75,60.25,15.5833,28.2083,20.8333,29.875
36.5417,37.625,10.4583,17.8333,20.375,20.4583
30.125,29.25,13.3333,29.125,24.0833,27.5
47,41.875,26.7083,26.2917,26.875,35.7917
61.4167,52.7917,13.7917,23.125,30.2917,37.5833
48.6667,46.6667,10.0417,33.0417,31.7917,20.0833
46.375,41.9583,8.70833,32.125,31.0833,22.5417
33.2083,31.6667,11.1667,20.7917,23.5833,34.375
72.75,58.7917,16.6667,19.6667,18.125,53.75
75.1667,59.5,19,25.7083,21.7083,59.7083
33.7083,31.8333,11.5,21.2083,20.5417,53.4167
57.5833,46.1667,15.5,20.0833,19.9583,53.7083
76.375,62.5,22.5833,20.2917,21.25,39.5833
80.7917,63.625,22,29.2917,25.3333,20.875
67.25,65.9167,20.5833,30.8333,27.5,24.5833
57.25,59.1667,10.125,26.625,21.75,26.6667
47.7083,52.625,9.79167,19.875,19.7917,42.5
43.7083,40.0417,16.3333,20.4167,22,37.1667
65.7083,55.1667,26,24.875,25.5,37.2083
56.4167,52.125,23.3333,25.6667,25.3333,22.0417
29.625,36,13.625,16.3333,17.6667,32.5
24.5417,31.9167,12,13.2917,16.625,31.625
32.3333,34.3333,16.4167,17.5,17.0833,31.9167
34.0833,34,15.375,20.25,21.4167,34.9583
50.5,50.375,26.25,23.7917,21.625,25.9167
30.3333,34.2083,11.125,19.875,18.375,26.2083
24.0833,25.8333,10.0833,21.0417,18.4167,24.3333
27,26.8333,12.75,22.5,25.2917,24.375
29.7917,32.9167,11.2083,22.5833,25.8333,25.5833
35.2917,41.5,18.4583,23.1667,22.7917,30.2083
46.7917,47.8333,20.0417,23.0833,21.3333,27.2917
25.0417,27.9583,11.7917,26.625,22,18.2083
16.5,17.75,9.25,20.5417,20.125,26.5417
34.4167,36.5833,16.0833,22.7917,23.875,17
21.7083,28.875,9.75,13.5417,16.5417,21.7917
27.5833,34.2917,11.4583,18.25,17.625,21.5
46.75,50.5417,22.3333,28.5833,23.0417,17.5
42.75,40.25,23.625,25.9167,26.5833,22.7917
47.75,43.0833,22.9167,24.75,27.0417,22.75
68.8333,57.7917,26.5417,23.5417,25.2917,19.75
54.2083,50.4167,21.625,22.25,20.9583,22.4583
60.9583,51.3333,17.9167,18.9167,24.0833,31.9583
29.9167,35.625,17.9167,18.5833,19.4583,22.125
28.375,33.5417,17.2083,14.9583,17.8333,22.2083
29.875,35.5833,11.375,14.5833,18.75,29
32.8333,39,10.4167,12.625,18.7083,35.3333
33.0417,40.0417,10.625,12.9167,18.625,39.4583
32.0833,40.875,10.2917,13.7917,18.6667,39.7917
37.0417,45.9583,13.125,14.2917,19.5,42.0417
42.6667,48.5417,15.9583,16.8333,20.625,37.375
44.875,44.9167,21.7083,23.6667,23.5417,27.2917
45.5,43.6667,32.5417,27.1667,25.25,21.8333
27.6667,28.1667,17.75,18.0833,24.3333,31
32.75,29,12.9167,13.7083,19.5833,50.875
52.875,44.4167,13.5833,14.7917,19.7917,46.1667
52.1667,46.25,19.9583,16.6667,17.8333,55
51.9167,45.4167,19.3333,16.9167,19.2917,52.3333
83.9583,62.4583,15.75,17.125,20.7917,61.0833
48.6667,41.9583,15.0417,16.9167,21.3333,35.6667
53.875,48.25,18.125,17.2917,20.125,29.8333
68,59.5833,26.6667,21.6667,21.5833,38.9583
70.4167,64.4583,22.7917,22.9167,22.7083,40.5417
67.2917,63.0833,22.6667,18.9167,22.25,36.625
64,61.7083,20.7083,20.9583,24.3333,31.2917
50.4583,49.7083,18.0417,18.6667,25.25,37.4583
56.4583,49.4167,14,14.0417,25.75,63.625
66.75,56.375,18.4583,15.8333,27.2917,63.5417
63.0417,56.2917,20.875,18.3333,27.0833,51.2083
79.7083,65.1667,21.9167,17.2083,28.75,54.4167
76.8333,64.5417,18.4167,17.2917,28.75,53.6667
36.2083,40.7083,14.0833,14.375,22.875,27.3333
15.375,20.6667,9.95833,13.5417,17.875,22.7917
19.125,21.9583,13.0833,14.7917,22.2917,22.8333
26.9583,29.6667,20.7083,19.375,27.875,24.875
16.6667,19.75,11.1667,17.75,26.4583,18.1667
19.9167,27.8333,15.375,16,24.5417,15.3333
21.2083,32.2917,13.5417,14.4583,23.5833,17
21.9583,31.7083,14.4167,15.4583,20.5417,17.7917
22.125,31.2083,15.1667,14.1667,17.5833,18.7083
21.0833,32.4583,13.7917,14.75,17.9167,19.125
19.7083,28.25,12.7917,12.1667,17.5833,19.9167
32.2083,44.8333,15.375,19.6667,20.625,19.4583
33.75,43.125,16.25,17.9167,21.125,17.0417
26.2083,31.0833,9.25,13.4583,20.0833,19.7083
38.3333,45.25,25.4167,19.3333,18.9583,17.0417
37.375,50.2083,21.5833,22.9583,17.375,28.9583
53.4583,57.9583,32.5417,23.2083,18.375,38.5
58.4167,54.375,22,19.4167,20.2083,46.8333
54,54.2083,28.8333,21.5,20.625,38.6667
40.125,48.375,31.0833,21.125,21.3333,29.9583
39.4167,43.9583,24.875,18.7083,20.0833,29.5
49.3333,54.0833,25.8333,22,20.6667,31.4167
34.4167,39.25,12.5833,23.2917,20.5417,26.6667
30.25,34.75,11.3333,20.5417,17.9167,24.1667
26.9583,31.3333,10.375,19.7917,18.1667,25.875
21.1667,27.0833,12.625,21.125,17.2083,20.9167
34.2083,41.4583,15.9167,26.9167,20.2917,17.5833
33.5,41.1667,13.8333,23.4167,19.5833,22.2083
40.6667,44.9583,12.7083,21.4167,20.7083,25.0417
34.375,34.2917,12.2083,18.6667,21.6667,35.75
60.4583,54.875,21.625,19.625,21.5,48.75
78.5833,64.625,26.25,21.875,19.7083,59
76.75,65.7083,30.5833,28.3333,19.125,61.25
70.5833,62.375,33.125,28.3333,18.625,61.8333
87.0417,67.6667,24.1667,22.7917,20.2083,76.8333
90.0417,65.6667,21.0417,22.4167,21.1667,60.9167
73.8333,59.9167,20.5833,23.2917,20.25,41.5417
50,39.625,15.7083,21.8333,22.6667,34.25
23.0833,21.7083,13.625,17.5417,20.75,34.125
49.4583,43.2083,13.625,18.4167,23.375,31.25
53.4167,53.2083,20.0417,23.2083,23.375,24.4583
65,57.0833,15.1667,24.0417,24.4583,23.5833
37.25,36.9583,13.625,18.75,20.5417,20.8333
17.9167,20,11.5,18.75,17.9583,16.625
30.4167,33,20.2083,27.6667,21,11.6667
29.125,36.9167,10.8333,21.5417,21.2917,14.3333
44.2083,50.0417,15.3333,22.2083,22.3333,13.4167
41.2083,43.7083,14.8333,18.1667,21.9167,30.5833
86.375,70.3333,18.5833,25.75,29.9583,28.7083
95.4583,76.2917,22.7917,30.7083,31.875,35.2917
97.6667,76.5,25.2083,30.7917,30.625,34.1667
100.583,76.625,30.875,32.0833,30.2917,32.5
75.875,59.5833,19.9167,18.4583,25.875,46.875
64.25,51.875,19.375,19.25,23.4167,41.1667
69.4167,58.0833,24.75,23.2083,24.8333,49.125
69.4583,59.25,28.3333,22.5,24.1667,61.8333
104.125,70.5833,27.9583,21.75,26.7083,73.9167
115.708,77,34.0417,26.9167,26.7917,65.8333
119.292,83.4583,27.3333,28.4167,28.5833,44.9583
77.375,62.9167,25,20.25,26.9583,34
70.4583,57.125,23.875,19,26.9583,33.8333
77.75,58.7917,23.7917,19.3333,27.375,36.75
80.5417,63.1667,38.7083,24.2083,30.1667,31.5833
57.375,50.7083,20.5833,27,29.0833,15.625
45.4167,49.0833,23.1667,22.5833,24.2083,13.5833
46.875,46.5833,19.9583,22.9167,27.125,17.7083
48.875,41.4167,14.75,16.8333,26.8333,35.8333
62.75,48.0417,18.3333,14.5417,27.5417,38.5417
80.3333,58.5833,19,15.0833,26.25,41.3333
80.375,62.25,25.1667,18.375,24.625,54.9167
80.625,62.5833,24,20.8333,26.5417,52.0833
82.1667,59.1667,20.2917,18.4167,24.4167,36.5417
52.7083,58.4583,21.2083,22.625,20.7083,43.3333
64.8333,60.25,30.875,22.2083,21.8333,52.7083
82.7917,64.4583,18.125,19.0833,25.125,66.0417
51.875,38.375,10.25,20.7083,28.5833,41.375
29.9583,23.3333,10.4167,24,31.5417,19.5
44.6667,42.9583,13.5417,25.375,30.5417,21.9583
42,39.7917,15.3333,18.0417,22.8333,34.125
60.5833,49.9583,18.375,17.75,17.2083,38.4583
57,47.4583,16.7083,22.0417,16.875,28.375
47.375,50.3333,20.75,25.2917,15.625,29.75
59,58,29.8333,30.8333,16.75,39.4583
69.9167,62.4167,30.375,32.7083,18.6667,47.625
85.2083,67.3333,33.125,29.4167,20.0833,53.5833
81,66.375,35.0833,36.4583,20.75,39.8333
72.9167,63.9167,32.0417,37.1667,21.2917,41.5833
82.1667,67.6667,32.5833,36.5,22.1667,47
90.0833,70.25,30,32.6667,22.2917,52.8333
106.417,74.2917,28.9167,30.2083,24.5417,66.75
102.583,75.2917,35.2917,33.5417,24.5833,60.4167
107.833,76.6667,34.7083,32.7917,25.9167,68.0417
109.375,78.5417,32,36.6667,27.4167,53.8333
107.792,79.375,30.2083,36.125,27.75,55.375
113.792,85.0833,28.5833,38.9167,29.1667,42.875
117.625,84.5,33.3333,41.4583,29.75,41
120.375,86.2917,33.7917,33.625,30.125,37.7083
69.4167,60.5833,22.0417,26.7083,31.7083,31.9583
85.375,64.1667,25.0833,32.625,31.875,24.7083
110.75,79.3333,31.1667,41.9167,38.2083,13.0417
19.5833,23.875,11.875,18.8333,25.9583,21
30.375,23.7083,11.7083,21.0833,29,22.125
46.9583,36.9583,16.375,21.2083,21.5,31.4583
62.1667,54.1667,28.875,29.0417,22.125,37.2083
82.0417,63.5,31.5833,41.7917,26.1667,26.8333
102.458,75.75,37.125,43.3333,30.7083,17.7083
117.083,91.875,28.125,49.3333,41.8333,19
138.958,102.583,35.0417,64.5,48.7083,13
64.0833,57.5417,20.625,34.625,31.9167,12.5
32.625,35.6667,14.75,26.9167,32.7083,4.25
28.75,27.5,16,24.625,28.5417,21.875
43.8333,34.75,15.5,26.625,30.25,27
18.375,13.875,12.625,24.125,32.625,17.9167
11.125,9.125,9.66667,21.3333,32.25,18.9583
26.4167,23.7917,15.1667,21.3333,30.7917,20.5833
49.625,44.0417,22.1667,23.4583,28.2917,22.125
86.9167,64.7917,36.5417,41.4167,36.25,7.54167
53.375,42.2083,23.9583,36.875,42.1667,5.04167
19.0417,16.0833,17.625,26.75,32.4583,8.875
24.375,26.125,18.5417,24,36.875,12.5
43.3333,43.375,24.5833,28.125,43.5,12.8333
30.125,25.3333,15.375,29.9583,45.25,10.625
30.7917,28.0833,18.375,27.5833,38.3333,17.2083
41.4583,38.2083,23.9583,27.0833,35.5417,18.8333
43.0417,39.9167,21,25.5833,34.875,19.3333
39,34.9167,20.8333,30.2917,34.7083,10.0417
18.2083,21.7083,13.75,22,25.5,15.125
45,43.3333,21.8333,21.5,22.1667,24.9167
62.7083,52.625,25.75,27.7083,24.9167,20.6667
67.7083,50.5417,24.5417,36.5,29.125,12.7917
36.75,34.625,18.625,27.1667,29.5833,14.5833
56.4583,51.25,22.4583,26.7917,30.5,16.1667
68.4167,50.4583,25.4167,33.5417,32.4583,8.875
42.0417,39.7917,17.9167,23.3333,26.625,20.5
65.875,63.8333,26.25,26.2917,23.375,29.7083
51.8333,49.7083,19.875,26.625,20.75,27.25
20.0417,18.4583,12.5417,23.5,21.4167,20
25.0417,22.625,16,17,20,21.25
39.3333,35.7917,16.125,17.125,18.1667,26.4167
45.5833,43.5833,17.8333,22.9583,21.9583,19.9583
37.4167,28.9583,18.0833,28.0833,22.3333,11
52,42.0417,20.9583,23.5,20.3333,15
77.2083,59.25,24.3333,26.25,18.9583,22.75
48.7083,36,17.0833,34.3333,23.9583,16
48.875,36.5417,17.3333,30.7083,35.375,16.0833
63.125,49.5,17.7083,24.375,29.5417,22.75
87.1667,61.625,21.7083,25.125,27.875,30.4167
48.625,54.8333,20.2083,21.0417,19,37.25
34.375,50.375,20.0833,21.5417,16.2083,36.5833
51.2917,55.5417,33.7083,33.125,19.5,30.625
71.2917,62.375,35.1667,37.0833,22.375,25.5417
104.083,71.8333,32.8333,41.4167,26.4583,16.9167
130.125,91.875,40.1667,54.0417,37.5417,15.5417
143.042,93.7917,27.5,58.7083,45.9583,8.95833
61.5833,48,20.2917,36.4167,35.7083,8.70833
32.6667,28.875,14.5833,26.8333,31.875,11.25
74.9167,56.7083,21.8333,24.8333,27.0833,33.8333
123.875,73,19.7917,38.0833,31,34
97.25,74.375,25,44.375,32.4583,20.2917
103.333,71.5833,25.5,32.3333,29.0833,34.9583
75.9583,57.7917,13.875,34.125,36.6667,22.875
83.9583,66.5,18.4583,35.75,35.5417,19.4583
109.167,75.5833,20.3333,41.75,34.625,27.7917
129.875,91.875,31.75,62.4167,37.7083,22.625
176.042,129.75,43.3333,78.0417,55.3333,11
177.208,128.417,36.7917,65.375,56.3333,12.1667
