139.375,109.958,31,44.6667,92.3333,10.9583
111.083,84.4583,22.7083,29.125,78.125,12.0833
82.875,63.3333,26.3333,20.6667,44.5,12.3333
64.4583,55.4583,18.5417,22.7917,50.4167,20.625
93.9583,75.2083,34.6667,30.875,37.5833,27.2917
94.375,70.2917,28.9167,31.4583,36.25,37.9583
54.0417,44.7917,19.625,25.875,31.625,31.1667
39.4167,31.4167,17.25,25.25,35.9583,32.125
43.125,37.2083,24.2917,26,37.7083,38.5
60.75,58.625,28.9167,37.25,48.9167,34.5
77.125,73.75,23.125,40.75,55.2083,24.25
90.2917,83.9167,29.4583,50.5417,66.5833,14.0833
100.667,84.125,20.875,41.5417,66.5833,25.125
117,94.2917,27.5,52.375,71.2917,21.2083
121.708,97.5833,29.5,57.2083,66.0833,27.25
109.583,97.2917,31.875,57.8333,77.7083,29.0833
143.333,108.833,30.0833,65.625,82.125,26.2083
131,95.0417,31.625,53.7083,72.1667,21.0417
116.083,90.1667,30.75,59.5,71,23.875
100.792,79.6667,28.375,44.2917,74.0417,30.0417
111.917,81,27.375,49.2083,86.5417,30.125
122.417,94.7917,27.0417,59.2917,72.9583,22.5
144.542,106.5,34.7917,54.9583,32.625,13.4167
149.25,84.0417,29.8333,31.5833,43.7917,17.5417
88.0417,63.5833,21.7917,30.0417,41.0833,23.2083
30.125,35.375,20.25,21.6667,30.4583,29.2917
42.25,42.9583,18.875,19.25,27.4167,13.2083
43.375,45.625,17.8333,21.5833,38.9167,11.9167
59.6667,60.9583,23.8333,35.375,51.375,16.4167
82.5,69.1667,22.2083,33.7917,55.7083,15.375
38.4583,40.0833,19.6667,24.5833,27.5417,13.9167
81.3333,70.1667,27.1667,23.7917,23.25,29.875
108.542,88.875,31.875,40,32.2917,27.5
117.042,96.875,26.2917,45.2083,40.3333,14.25
107.417,97,25.25,45.4583,41.25,23.2083
88.7083,85.9583,29.7083,46.4167,36.9167,34.4583
112.375,91.4167,32.2083,35.5417,38.0417,41.9167
138.75,108.458,29.6667,48.4583,47.1667,24.9167
161.958,122.042,23.375,51.5417,59.5,23.625
121.625,102.958,25.9167,60.375,54.1667,23.25
110.042,92.4583,23.9583,46.2083,53.625,18.25
71.1667,68.5833,19.5833,33.25,55.0833,24.9583
60.7917,64.4167,20.0833,31.8333,51.7083,15.7917
64,64.25,19.25,30.4583,34.1667,21.8333
79.5833,69.75,25.25,27.375,25.2917,27
104.583,83.7083,26.875,13.625,18.6667,35
59.25,59.125,22.2917,14.0417,19.7083,37.3333
43.6667,52.5417,17.2917,17.4583,21.7083,24.375
38.1667,45.3333,15.2917,11.5833,20.9583,18.0417
48.5,53.25,16.7917,12.25,22.0833,17.7083
46.5833,52.0833,17.1667,13.0417,21.2917,20.25
32.25,43.1667,16.75,13.2917,18.9583,23.2083
36.3333,47.7083,18.0417,19.6667,20.4167,22.625
33.25,36.125,18.0833,13.7083,20.0833,21.25
31.4583,39.875,19.1667,19,24.3333,13.3333
20.4167,26.2083,15.7917,12.9167,21,20.9167
42.625,46.0833,18.25,19.6667,24.6667,19.6667
45.6667,47.5417,17.9583,20.3333,28.7083,9.625
25.625,30.375,17.7917,15.125,28.5417,14.8333
19.5833,22.0833,17.375,14.875,26.3333,7.625
17.1667,17.7083,16.0833,14.3333,27.7083,8.58333
22.5833,26.8333,16.9583,14.0417,28,7.54167
37,44.7083,18.9583,25,33.5417,5.54167
33.875,38.25,19.375,21.9167,29.9583,7.20833
29.0417,30.5417,17.4583,14.2083,24.4583,11.7917
21.4167,23,17.5417,16.8333,27.9583,10.3333
24.1667,27.125,17.7083,17.8333,31.625,8.5
31.5417,36.625,18.8333,22.1667,28.5,5.125
39.5833,46.5417,20.625,26.5833,25.375,6.91667
53.0417,58.7083,23.1667,32.125,37.625,6.04167
57.7917,61.375,24.6667,34.4583,37.9583,6.91667
43.9167,54.0417,22.75,34.5833,19.7083,10.1667
41.125,53,21.25,30.75,17.5833,14.125
52.3333,61.8333,22.7083,29.5833,19.25,12.8333
54.375,61.75,26.5833,32.2917,19.4583,11.5417
59.4583,61.375,23.7917,25.625,22.7083,11.9167
60.2083,65.5833,35.0833,31.0417,26,13.4583
69.9167,71.7083,26.5833,37.0833,27.9583,10.7083
33.2917,34.5417,22.9167,19.375,26.6667,14.0833
38.4583,40.4167,22.25,21.5,29.9583,14.1667
49.5417,56.1667,22.9167,34.875,32,13.125
55.3333,59.2917,24.7083,27.9167,19.375,15.25
62.875,69.0833,29.875,26.4167,23.5417,17.8333
70.5833,76.7917,29.5417,35.9583,27.625,15.4583
50.0833,60,24.7917,32.9167,32.2917,12.0833
37.4167,51.875,23.9583,26.75,17.5417,10.4583
32.0833,46,21.5417,20.875,17.4583,12.1667
40.875,52.0417,25.4583,26.375,20.5833,17.4583
42.2083,54.5,22.125,23.5833,17.375,17.5417
37.0833,48.125,21.9583,19.7083,17.8333,16.375
39.7083,47.4167,24.1667,20.5417,17.9167,16.0833
114.875,88.25,32.2083,36.9167,23.7917,20.6667
58.9167,56.0833,20.7083,25.0833,22.9167,13.625
25.2083,28.625,19.7917,21.0833,19.9167,14.25
30.2083,35.2083,17.875,28.2917,17.5,11.375
22.3333,28.8333,18,25.8333,24.875,13.4583
30.875,36.0417,14.5417,20.125,43.0417,18.4583
56.2917,63.4167,22.125,37,49.2917,21.4167
66.5833,77.625,20.125,51.25,52.125,40.5417
67,81.9167,19.0833,57.2917,71.625,44.5
68.3333,86.875,24.9167,65.0417,72.7917,58.75
87.2917,89.4167,21.375,66.4583,72.1667,36.125
75.9583,77.4583,22.4167,45.8333,48.3333,38.0417
51.5833,57.9583,17.3333,23.0417,28.875,38.9583
66.125,67.6667,16.9583,27.8333,37.2917,39.7083
53.9167,53.3333,17.375,27.0833,37.125,38.0833
37.3333,40.5833,15.75,18.0417,28.9167,39.2917
45,49.9583,16.4583,24.4583,51.5417,37.625
54.9167,57.9167,16.4167,28.375,41.7083,32.2083
79.5833,75.875,23.25,35.3333,39.3333,33.3333
88.7083,78.7917,19.125,31.75,34.2917,26.4583
66.9583,66.7083,17.0833,28.625,34.7917,31.5417
65.4167,68.625,11.0417,29.0417,27.875,39.375
64.875,69.875,20.0417,41.8333,40.625,33.3333
56.4583,66.3333,22.75,41.875,51.25,38.5417
58.875,64.375,20.2917,40.1667,31.0833,31.4167
26.1667,32.5417,12.2083,19.625,14.6667,23.5417
29.6667,36.1667,8.75,24.375,18.0833,34.375
39.2917,52.125,10.0417,28.0417,23.25,33
37.6667,46.625,12.375,27.875,32,31.2917
32.2083,40.8333,12.0417,20.8333,33.2917,42.625
44.25,51.875,13.6667,35.9583,38.5,22.9167
36.75,44.9167,11.4167,19.2083,35.7917,31.2917
34.0833,43.0417,11.0833,23.0833,31.5833,28.9583
27.9583,34.1667,10.4167,22.4167,28.4583,30.25
31.875,42.2083,13.6667,20.2083,31.4583,36
30.25,41.2917,13.125,21,32.125,34.8333
19.9167,38.6667,12.0833,22.1667,29,41.8333
48.375,58.7083,16.5833,39.6667,39.6667,47.5417
27.375,42.25,11.25,24.5417,19,18.625
25.5,38.0417,10.0833,20.2917,16.4167,13.9167
18.25,33.5833,11.125,16.9167,16.3333,12.7917
24.8333,43.3333,11.125,22.6667,16.3333,12.7917
33.4583,46.125,11.125,26.7917,16.3333,12.7917
30,50.25,11.125,29.5417,16.3333,12.7917
19.9167,39.6667,10.5833,22.5417,17.9583,13.875
17,32.75,10.125,22.9167,19.9167,14.8333
22.5,30.6667,10.75,21.2083,17.3333,39.6667
25,32,10.4583,29.0417,17.2083,12.25
20.3333,32.625,7.875,21.8333,18.3333,11.4167
29.9167,41,12.75,21.0833,16.9583,9.41667
27.875,43.25,13.1667,36.375,14.9167,15.875
26.4583,43.5,10.2083,50.0417,11.4583,18.625
34.8333,48.7917,9.33333,36.4167,11.7917,19.1667
34.9167,47.3333,9.41667,44.9167,11.8333,25.3333
36.25,46.25,9.375,49.375,11.4167,26.8333
23.9167,35.5,8.5,44.375,10.4583,27.2083
21.75,31.5833,6.66667,42.9583,12.2083,22.5417
22.2083,28.75,8.875,51.4167,18.25,18.5833
22.2083,30.7083,9.04167,46.9167,21.2917,24.25
27.5417,34.25,12.3333,32.2917,18.7083,34.5833
24.2917,33.375,12.125,30.4583,19.4583,33.0417
26.2083,32.1667,19,18.5833,18.125,29.0833
21.7083,28.5833,12.0417,17.3333,17.5,19.7917
28.2083,35.125,15.625,22.4583,19.125,18.2083
30.7917,37.6667,16.6667,22.375,18.9167,26.3333
24.875,33,14.125,19.5,17.1667,32.7083
22.7083,32.9583,11.8333,21.5417,18.375,30.9167
25.8333,32.9583,14.9583,19.2083,20.1667,27.0417
31.6667,38.8333,16.5833,22.125,20.625,21.4167
31.2083,42.5833,18.7083,22.875,18.0833,17.5
22,31.2083,13.4167,20.5417,18,18.25
29.9167,39.4167,17,18.3333,18.4167,21.3333
34.9583,43.5417,19.5,18.8333,17.9167,26.0833
32,41.2917,18,22.8333,18.2917,29.4583
43.2917,48.2917,19.8333,23.9583,19.25,30.2917
41.2917,45.9583,16.7083,21.9167,20.5417,30.0417
26.875,34.5833,15.2083,17.1667,15.5,30.2917
28.7083,32.2917,13.0417,16.5,17.2917,28.1667
21,25.1667,12.0417,10.7917,15.7083,28.125
18.9583,25,10.0833,11.625,15.75,25.8333
19.8333,26.7083,10.4583,11.5833,16.6667,23.5417
24.2917,31.25,12.75,13,16.7083,26.6667
25.875,31.5417,10.1667,12.0417,15.4583,26.7917
27.625,34.5417,11.8333,15.4583,15.625,26.6667
32.5417,37.9167,11.75,15,15.625,32.4167
37.0417,40.1667,15.7917,16.5,16.2917,34.2917
39.2083,45.5417,14.4167,17.7917,16.0417,34.9167
41.3333,49.125,21.5417,19.7917,17.2917,37.625
44.0833,51.125,20.5417,21.5417,17.7917,38.625
41,44.9167,12.9167,20.75,18.0417,30.5
20.8333,22.5833,12.625,10.0833,19.5417,28.1667
27.1667,29.375,17.5417,11.9583,21.375,30.1667
32.0833,34,17.625,12.75,18.5417,41.1667
38.2083,40.875,20.125,13.9583,19.4583,39.9167
39.4167,41.0417,17.0833,15.4167,20.625,39.25
28.375,28.2083,18,15.3333,23.5,28.6667
41.2083,44.9167,30.4583,25.0417,28,24.0833
53.75,52.7917,19.4167,22.0833,22.625,29.9167
62.7083,60.6667,21.3333,25.4583,25.9167,38.375
69.9583,63.9167,17.6667,25.8333,21.3333,38.7917
70.3333,63.1667,22.3333,26.8333,21,42.9167
53.7917,51.2917,20.2917,18.5833,17.4167,32.0833
30.4583,34.0833,17.0417,13.2083,16,28.9167
42.9167,51.1667,20.625,17.1667,29.75,34.7917
61.875,63.625,24.5417,15.0417,29.9583,40.2083
62.9167,60.6667,22.7917,25.4583,18.5833,42
41.8333,50.9167,20.375,19.8333,16.6667,47.5
24.6667,33.9583,16.5833,18.5417,16.5833,89.0833
31.9167,40.0833,16.4167,20.875,17,68.25
26.5417,32,20.4167,15.9583,17.7917,21.75
22.8333,28.2917,12.8333,14.2083,17.7917,19.6667
21.375,26.9583,13.5417,12.2083,17.875,21.75
22.5,33.0417,13.875,16.875,17.625,22.875
22.875,33.9167,12.9583,19.2917,18.75,22.5
24.625,31.875,14.9583,21.375,18.875,26
23.7083,32.25,14.2917,19.5833,18.3333,26.75
25.2083,31.5417,13.625,17.4583,16.5,28.4167
27.4167,34.5,10.9167,17.7917,16.0833,30.25
42.2917,48.875,14.2917,25.25,17.9583,30.0833
47.2083,54.6667,20,27.0417,18.4583,25.4167
57.4167,60.25,22.125,25.3333,18.5833,27.8333
60.8333,60.125,20.1667,25.8333,19.75,29.7917
76.7917,69.0417,20.3333,30.6667,23.25,37.3333
74.8333,69.75,23.7083,31.7083,23.75,31.25
70.0833,66.0833,21.7083,28,19.9583,31.5417
63.2917,58.5833,17.3333,22.5833,19.0417,34.375
50.125,53.875,21.25,25.4167,19.0417,29.375
48.5833,53.6667,19.2083,27.875,19.7917,30.1667
45,52.1667,21.75,22.125,21.7083,36.5417
33.375,41.2083,15.125,24.4583,19.125,30.9167
28.5417,38.7917,12.9167,26.1667,17.25,32.5417
29.5833,33.625,13.4167,29.25,18.2917,22.2083
29.9583,35.875,11.0417,20.7917,18.5417,29.2083
32.3333,42.3333,13.7083,22.0417,18.5,30.875
36.875,42.7083,10.625,24.875,17.6667,34.625
37.625,42.5,10.5,25.1667,19.0833,32.5
48.5417,49.875,17.5833,24.8333,21.0833,38.6667
42.875,42.125,15.125,20.9583,20.625,38.2083
61.125,53.6667,21.1667,27.5,20.5417,40.0417
70.2083,59.7917,20.125,29.4583,21,44.375
81.5833,65.75,22.4167,36.2083,22.25,49.625
72.9167,62.2917,23.2917,29.375,27.4583,50
81.1667,67.2083,24.5417,28.0833,33.25,61.0417
82.2083,65.625,16.1667,18,33,76.4583
63.0833,54.375,13,20.5417,19.7917,52.5
45.375,40.5,13,18.9583,17.25,44.25
21.875,21.2083,13.1667,14.6667,16.2083,34.5
21.625,25.5417,9.625,17.0833,19.7917,31.4583
28.125,26.9167,10.8333,19.0417,19.3333,24.0417
20.0833,20.375,9.33333,17.7917,26.125,23.2917
22.75,23.4167,8.04167,16.7083,18,23.4167
30.5417,36,10.75,22.9167,19.1667,23
39.375,42.3333,12.9583,22.5417,18.3333,26.0833
39.7917,42.5417,13.2917,26.3333,22.7083,24.1667
30.1667,28.4583,11.75,20.7917,24.375,21.3333
29.5,34.4583,14.25,19.2917,20.0417,26.2917
55.125,57.625,14.375,28.375,20.4583,38.6667
69.375,63.6667,16.0417,30.9167,20.8333,27.1667
75.75,64.0417,18.1667,29.6667,24.6667,25.625
71,57.0833,10.5417,27.4583,22.75,27.375
46.6667,40.0417,14,19.0833,21.5417,26.1667
53.75,51.7083,11,20.0417,22.5,28.8333
55.375,55.25,14.875,23.625,21.2917,32.75
69.5,58.75,12.5833,21.4583,22.8333,45.9583
73.9167,64.0417,12.4583,33.375,23.8333,39.2083
71.5833,63.0417,13.5833,34.875,22.4583,31.3333
36.1667,40.625,16.375,24.375,23.5,23.0417
27.5,29.5833,14.4583,20.875,24.4167,21.625
23.25,26.25,11.9583,20.75,26.0833,21.9583
34.7917,35.4167,9.66667,19,27.5,27.375
45.75,47.2083,12.3333,29.0417,31.625,22
38.625,44.75,10.3333,27.9583,28.3333,20.7083
39.75,49.875,17.625,27.7083,24.7917,20.2917
39.6667,42.5833,13.2917,17.3333,22.875,22.875
43.875,40.9583,16.5417,15.5,24.5,27.8333
49.4583,46.8333,17.1667,15.8333,27.25,27
67.1667,59.6667,16.3333,25.5,26.6667,31.8333
71.375,63.2083,21.3333,30.0417,28.5833,34.625
64.0833,54.9167,12.3333,20.75,23.7917,27.7083
56.5,51.4167,11.75,19.9167,24.0417,29.7083
53.4167,53.2083,17.1667,23.75,25.0833,24.25
33.9583,31.4167,7.20833,11.5,18.1667,22.4167
15.5417,15.875,4.875,13,21.2083,18.7917
24.4167,24.8333,7.25,20.6667,26.25,15.1667
30.7083,32,8.625,20.6667,36.8333,24.3333
37.2083,39.2083,14.4167,20.6667,41.7083,21.4167
49.5833,46.375,12.375,19.7917,36.375,31.1667
36.75,32.9167,9.29167,16.4167,19.625,25
25.375,26.25,9.41667,16.625,19.8333,28.5833
43.625,47.7083,18.8333,30.0833,26.9583,25.5417
57.25,57.5833,19.75,36.1667,32.7917,26.5833
71.2917,64.2083,20.5833,42.25,36.625,32.5833
75.7083,68.9167,23.0417,45.7917,49.5,32.7917
70.7917,65.2083,22.875,41.1667,43.0833,28.75
69.8333,66.4583,22.125,43.375,53.7083,28.9167
76.5417,69.375,24.1667,41.3333,50.1667,28.25
90.5,76.75,24.6667,45.75,45.1667,30.75
94.7917,76.8333,21.8333,43.7083,38.2083,31.75
89.375,74.75,26.625,41.1667,43.5833,31.0417
83.2083,71.4167,28.875,43.4167,40.7083,43.7083
77.2083,71,27.1667,41.9167,31.8333,57.6667
72.3333,65.4583,24.375,37.4167,32.6667,40.0833
77.5,67.5833,22.4167,34.4167,41.0833,58.2083
66.7917,62.7917,14.8333,32.9167,27.6667,39.125
37.0417,39.1667,11.0417,21.625,23.375,34.9583
51.375,49.4583,11.4583,21.25,24.9583,47.5417
45.7917,46.4167,10.25,26.125,28.8333,34.7083
38.0417,41.2917,13.0833,24.875,37.6667,27.5417
19.0417,19.6667,8.66667,14.125,51.5,21.5833
18.2083,19.3333,7.20833,16.125,56.6667,17.25
38.4583,38.25,14.1667,19.9583,63.0417,28.6667
50.25,51.625,18.5,27.125,70.375,20.0417
54.5,55.4167,16.375,32.3333,76.6667,23.2917
63.5833,62.1667,17,38.5833,48.5417,26.1667
76.7917,69.2083,16.8333,43.375,60.375,24.125
48.4583,51.8333,12.5417,37.5833,63.75,22.7083
51.625,54,11.0417,33.2083,77.4167,25.6667
29.875,29,7.33333,17.0417,88.2917,17.375
29.5833,28.9167,7.58333,15.7083,70.1667,19.125
37.5833,38.7917,7.08333,21.25,44.375,15.4583
18.5417,19.5833,5.83333,18.7083,42.4583,12.9583
19.875,18.4583,7.375,19.5,40.875,16.2083
23.125,24.0833,7.58333,19.5833,45.875,25.4167
46.125,47.9583,10.9583,41.6667,71.5,24.7083
53.2917,51.125,13.375,52.1667,91.1667,18.0833
37.75,41.3333,11,39.375,90.0417,25.5833
36.5417,44.875,13.1667,34.4167,52.9167,36.375
44.7917,47.8333,13.4583,30.0833,57.2917,45.4167
62.0417,58.875,11.5,34.9167,55,38.4583
21.4583,23.0833,10.25,20.875,36.8333,23.7917
33.9583,40.0417,15.2083,29.0833,20.125,16.25
40.2917,44.25,18.4583,29.3333,21.3333,18.5417
42.2083,46.25,18.4583,28.6667,21.7917,24.75
29.7083,30.7083,14.8333,21.4583,29.4167,17.25
29.7917,31.5417,20.2083,17.9583,33.0833,28.2083
40.7083,41.7917,18.1667,18.3333,35.625,31.9583
56.875,56.7083,19.875,28.25,42.4167,30.5417
57.9583,54.7917,16.9167,22.625,45.6667,14.9583
36.0833,35.75,15.6667,13.4583,20.0417,17.125
41.75,42.75,14,17.0417,20,15.2083
49.7917,48.25,16.7917,21.8333,23.2083,13.25
31.3333,27.875,13.75,15.5417,25.2917,13.0417
41.2083,37.9167,8.29167,9.33333,22.9167,14.625
18.75,15.5833,8.91667,8.41667,27.0417,16.0417
20.25,18.4583,11.75,7.41667,33.5833,18.8333
25.2917,24,12,11.625,31.2083,19.4583
28.5833,27.2917,10.6667,16.375,20.6667,12.4583
25.5417,22.3333,10.7083,21.875,20.875,8.70833
32,31.9583,13.8333,23.125,26.1667,8.95833
35.5,33.875,10.4167,17.1667,20.0417,16.5417
34.2083,31.0417,7.125,16.7917,24.4583,12.2083
30.75,29,9.75,19.9167,25,15.5417
30.375,30.3333,11.6667,19.5,31.3333,18.4167
39.4167,37.5,12.5833,17.0417,22.625,19.0833
51.7917,48.8333,15,15.2083,20.25,35.4167
33.9167,38.5833,20.25,21.5,23.3333,33.4583
39.0833,47.5833,20.625,34.3333,25.0417,28.4167
62.0417,62.625,21.875,47.4167,23.75,20.7917
77.4583,72.1667,32.9583,52.8333,33.4583,24.5417
87.9583,76.0417,29.2917,52.625,35.9583,20.2917
76.9167,60.0833,9.20833,42.8333,42.125,15.2917
47.4167,44.5,15.7083,37.8333,51.0833,9.66667
37.5833,33.7917,15.9167,25.5417,40.2083,8.08333
33.4167,33.625,12.4167,19.375,28.5833,23.25
41.25,35.5833,7.29167,20.25,26.5,23.125
29.9167,31.375,9.16667,23.4167,20.0417,18
50.5417,51.5,8.25,29.75,23.9167,21.25
54.625,46.8333,9.16667,23.5833,26.9583,20.5833
29.7083,25.6667,7.33333,19.9167,27.375,15.9167
50.4583,47.1667,12.2083,21.6667,22.625,19.5417
68.7917,64.375,18.4167,32.4583,35.9583,19.0417
69.4167,68.0833,11.125,37.4583,39.625,20.2917
75.4167,74.8333,17.625,39.4167,41.7917,18.25
