37.7917,47.9167,25.4167,49.9167,59.25,20.2917
34.9583,38.9583,36.2083,62.7917,67,10.125
61.4167,55.3333,45.5833,73.8333,96.625,7.66667
73.0417,75,44.5,80.7917,86.8333,10.8333
78.6667,85.9167,35.875,80.1667,69.25,11.2083
100.375,95.875,50.9167,89.1667,77.2083,9
97,89.125,43.25,86.2083,80.5417,8.75
126.458,102.875,56.4583,83.75,90.625,17.9167
193.083,114.625,47.5417,57.7917,87.375,29.1667
100.542,83.4583,25.4583,61,46.125,16.7083
63.2917,77.875,27.1667,64.4583,51,13.7083
32.125,50.625,14.2917,55.75,52.625,17.3333
60.4167,71.0417,28.375,63.625,80.5417,13.9167
44.375,62,23.875,41.5,71.9583,22.5417
83.6667,81.2917,37.7917,82.5833,91.8333,8
52.5,73.5417,26.9583,58.2083,69.5833,15.3333
24.7917,39.4167,23.125,52.125,57.7083,14.8333
56.9583,71.9583,36.125,75.125,82.25,10.1667
78.625,81.9167,42.1667,82.3333,82.125,7.79167
92.5,93.2917,48.8333,84.75,85.6667,6.91667
120.375,91.5833,38.4167,77.1667,87.0417,7.33333
104.25,93.375,29.1667,64.375,68.0833,9.41667
37.9583,54.4583,28.0833,54.9583,52.9167,12.4167
105.75,73,35.3333,49.875,75.5417,11.125
29.375,48.2917,14.1667,27.4583,61.5417,23.3333
46.3333,52.0833,23.6667,51.125,68.2083,16.125
65.3333,62.2083,33.8333,69.375,70.0833,10.7917
143.208,89.1667,47.5,50.25,75.2917,22.7917
123.417,83.5833,44.5833,64.125,80.0417,21.8333
99.7917,73.9167,23.0833,54.7917,71.9167,22.125
21.5417,31.8333,11.2917,38.3333,55,22.875
25.2917,38.5417,22.7083,54.3333,25.8333,17.7917
38.0833,45.0833,22.0417,63.0417,30.125,16.375
20.125,31.25,17.5,47.875,25.9167,20.4167
38.75,54.125,28.9583,66.6667,36.375,14.3333
77.5833,77.5417,43.5833,76.625,49.5833,12.9583
84.125,91.875,40.6667,71.1667,50.4583,17.75
67.3333,97.0417,24,57.125,37.375,18
71.6667,93.625,29.5,61.2917,46.875,14.0417
52.4583,65.5417,27.9167,61.2083,44.5417,13.5417
60.7083,72.25,41.5833,59.875,39.7917,22.9583
63.5833,141.292,9.95833,18.3333,26.8333,34.625
79.4167,114.417,33.8333,47.5833,40.4167,20
57.625,69.7083,27,51.1667,46.2083,17.1667
109.125,88.5417,42.2083,43.75,48.9583,29.7083
138.125,93.0833,26.9167,28.8333,47.0833,35.5417
98.7917,79.25,15.4583,27.1667,43.625,26.6667
77.625,195.833,7.83333,22.1667,37.25,23.9167
36.9167,74.7917,17.5417,27.0417,37.4167,23.25
44.125,69.1667,20.2083,33.5,44.4583,21.2917
63.9583,129.792,24.0417,41.3333,51.875,20.3333
36.75,89.25,12.5,21.2917,37.9167,27.75
21.875,39.5417,16.6667,29,43.0417,25.6667
101.75,71.7917,31.6667,34.625,56.875,24.5
31.25,65.5,16.375,27,47,24.9583
43.0833,70.125,24.4583,46.2917,54.0833,18.1667
51.25,147.042,15.375,40.5,51.4167,25
22.5833,50.875,9.29167,21.375,48.6667,29.4167
31.25,49.3333,18.375,48.9167,56.5,17.875
63.25,63.2917,23.5417,42.2083,57,21.2083
95.375,76.25,24.8333,44.875,61.1667,23.4167
74.5,85,30.7917,70.4167,67.4167,20.5417
58.2917,95.2917,18.625,61.0417,62.375,23.0833
18.6667,43.125,17.6667,32.0417,52.9583,25.375
34.4167,60.125,21.9583,56.5,59.9167,18.8333
32.7083,53.2083,23.5,51.1667,61.125,22.2917
43.7917,73.875,22.375,59.9583,62.7917,22.0417
39.875,65.3333,16.9167,50.9167,57.5417,22.5833
56.0833,106.333,12.25,28.0833,53.2083,34
67.9583,107.458,16.3333,58.25,63.5833,19.9167
83.0417,105.958,17,57.7083,65.875,29.125
33.1667,70.125,19.8333,48.7083,57.5417,30.9167
41.125,76.0417,9.33333,35.875,54.7083,31.4583
32.625,67.125,6.66667,38.9583,56.7083,26.375
57.375,135.792,14.4583,51.5,67.375,24.8333
62.5417,106.833,19.2917,60.3333,71.2083,23.2917
47.0417,84.5,23.0833,60,73.9583,20.4583
35.9583,60,18.2917,54.9583,71.25,20.75
48.7083,83.1667,19.875,60.6667,72.375,22.0833
71.75,64.3333,23.125,32.375,63.8333,35
75.25,55.75,18.4167,47.7917,68.5833,29.2083
51.7917,49.2083,23.9167,50.5417,67.2083,29.75
68.8333,119.958,18.9167,42.75,66.4167,29.3333
65.7083,107.958,21.6667,51.4583,72.25,34.25
63.875,71.7083,25.9583,31.9167,73.8333,51.1667
85.1667,104.333,33.9583,47.25,82.5417,43.875
43.5833,40.25,13.7917,23.6667,86.5417,38.5833
19.2083,19.3333,11.9583,27.1667,88.0417,28
49.2917,49.1667,17.1667,47.5,85.0417,24.625
23.75,45.5417,12,24.1667,77.9167,28.125
24.125,58.2917,13.2083,23.0417,73.4167,36.0833
31.0833,44.8333,21.3333,32.5833,76.375,31.1667
42.0417,52.5417,24.875,49.9167,75.7083,27.875
49.9167,49.375,17.7083,31,74.0833,35.2083
34.9167,47.25,16.875,53.4583,74.5833,23.9583
32.75,63.2917,19.7917,56.7917,79.7083,24.5
62.9167,170.917,14.8333,33.125,72.9583,29.4583
25.5,63.2917,13.5833,17.9167,74.0417,37.375
30.3333,47.125,17.6667,39.625,78.625,32
44,69.0417,22.4167,70.0417,88.25,24.75
78.4167,225.083,19.0833,49.3333,83.9583,24.0417
52.3333,99.5,14.5833,35.5,80.0833,30.9167
51.75,92.2917,23.8333,64.4167,89.5,25.125
67.5417,90.5,21.2083,61.5417,97.0833,28.7917
35.625,67.6667,18.8333,49.3333,96.125,32.125
24.875,54.5833,17.3333,51.625,92,27.5833
16.4167,45.25,13.5417,37.0833,85.375,31.5417
23.3333,54.75,16.5,51.125,89.4583,29.0833
34.5417,60.8333,19.0833,52.875,90.4167,39.7917
35.9583,70.9167,22.4583,54.25,81.6667,34.4583
38.0833,67.875,18.375,55.0833,80.4583,41.8333
36.0833,56.375,16.2083,41.4167,79.9583,49.75
40.0833,70.4583,16.9167,40.2917,77.5417,39.7083
31.6667,58.2917,16.4167,38,78.125,43.6667
40.4167,69.0833,16.875,57.4167,81.75,42
74.1667,79.5,19.5,29,82.0417,55.6667
59.2083,79.5417,11.2083,20.625,70.7083,35.4167
55.6667,69.375,14.75,48.25,79.3333,30.1667
39.3333,89.9167,17.0417,25.875,72.8333,40.0417
22.25,53.6667,15.9583,37.9583,74.4583,42.4167
32.2917,65.3333,16.1667,31.125,76.125,47.8333
40.375,85.875,14.8333,52.75,75.6667,29.375
53.4167,93.1667,7.79167,53.5417,72.875,26.4583
42.875,76.4583,6.79167,44.5833,69.125,34.625
47.625,94.9167,7.58333,37.3333,64.9583,38.0417
89.2917,153.583,5.95833,17,60.5417,44.2083
27.4583,51.2917,3.66667,19.75,52.9583,36.0833
25.75,45.1667,6.25,27.6667,53.2917,39.2083
42.2083,72.5,9.625,52.5417,58.9583,29.1667
50.75,89.9167,10.7083,30.7083,57.7917,35.5833
34.2083,69.375,8,23.625,57.5417,36.75
39.6667,49.7917,10.6667,44.7083,61.4167,35.9167
85.625,118.167,6.41667,25.2083,59.1667,40.5833
53.875,61.625,7.41667,22.2083,62.0833,37.5417
38.375,63.7917,13,35.9167,37.5417,37.6667
25.9583,46.4583,14.4167,32.4167,11.125,46.1667
29.875,42.0417,8.58333,31.5,11.2917,54.5417
29.9167,42.375,8.5,35.4583,11.9167,55.2083
40.2083,55.7917,11.4583,56.5,15.5,52.875
41.625,63.9583,8.25,45.4583,14.1667,61.125
58.6667,71.2083,10.75,48.9167,16.875,72.1667
66.75,72.0417,14.8333,56.375,19.5,73.4583
51.5,65.625,13.75,50.625,16.3333,65
47.8333,72.375,7.125,25.25,13.1667,51.5417
43.5,57.875,9.33333,32.2917,15.125,46.1667
35.75,58.5,8.125,49,15.9583,37.875
24.9583,56.7917,8.66667,34.1667,12.7083,53.375
34.9583,63.6667,9.875,24.75,12.125,51.4583
26.75,57.1667,9.45833,28.0417,11.2917,43.2917
42.5833,61.9167,14.25,50.5417,19.0417,33.8333
50.7083,83.8333,5.54167,23.8333,11.8333,46.8333
60.6667,91.7083,8.66667,32.9583,11.125,41.2917
43.0417,69.9583,7.91667,41.2083,11.6667,38.2917
31.0833,49.875,14.5417,47.4583,13.9167,36.4583
29.9167,54.0417,11.7917,49.7083,16,44.5417
38.9167,75.5417,11.4167,38.8333,15.1667,53.2917
77.8333,170.5,9.58333,19.4167,14.9167,47.4583
30.5417,47.2917,4.33333,21.5833,15.875,41.3333
26.2083,51.0833,6.54167,26.5833,16.375,40.0417
32.0417,36.4167,8.41667,27.3333,17.6667,49.5417
39.625,51.4167,10.7083,50.6667,22.625,50.7083
43.6667,62.3333,10.5833,21.7917,20.1667,79.75
52,48.75,6.45833,17.5833,19.4167,83.0417
46.2917,60.8333,8.875,51,19.9167,62.9167
25.25,52.7917,19.9583,33.25,13.6667,65.9583
37.2083,63.0833,12.875,38.5,17.125,53.875
40.1667,57,16.125,26.375,17.8333,56.125
70.25,54.6667,4.83333,20.125,22.9167,76.0417
70.75,64.25,10.5417,21.2917,27.125,93
67.1667,61.125,9.66667,28.6667,27.25,73.125
54.7917,50.7083,14.2083,26.6667,27.7083,59.1667
51.875,55.7083,7.5,40.9583,28.375,58.875
41.2083,53.0833,6.625,49.5,28.2083,60.8333
42.2083,45.7917,5.625,16.8333,22.5,76.8333
66.375,54.25,5.45833,19.4167,31.6667,59.3333
45.875,45.9167,3.5,18.625,33.2083,50.0417
32.9167,45.6667,4.25,32.4583,29.9167,44.4167
18.5,38.9583,5.125,35.2917,19.125,32.4583
19.5,43.75,8.08333,39.875,23.9167,36.1667
22.625,44.7083,7.25,41,22.625,42.2083
39.4167,53.5,9.375,23.625,26,50.125
46.9167,71.4583,5.54167,19.2083,23.5417,45.0833
42.875,48.5833,8.16667,21,25.9583,49.8333
39.125,46.875,6.625,20.375,26.0417,57.0417
57.1667,64.8333,10.75,48.0833,30,51.7083
42.75,54.3333,8.04167,20.2083,21.1667,45.875
66.3333,57.875,4.66667,25.375,18.0417,61.4583
67.4167,65.5,10.5,20.125,18.7917,72.9167
65.7083,64.0417,14,28.5833,18.25,67.2917
48.5833,88.0417,4.04167,23.375,12.5417,49.8333
38.5417,73,6.70833,38.9583,15.9167,52.125
29.4167,55.5417,7.08333,25.5833,17.6667,50.2083
24.6667,48.0833,7.70833,21.2083,17.0833,49.4583
17.625,33.875,4.79167,22.5,13.4583,50.0833
21.75,31.3333,3.75,22.4583,13.375,58.8333
21.3333,33.25,4.83333,20.7917,13.25,62.625
39.5833,47.0833,6.54167,20.7083,15.5833,63.5
31.375,41.1667,7,20.9167,15.5,56.4583
21.9167,32.0417,3.91667,21.5417,13.4583,55.0833
20.3333,34.625,4.54167,32.125,16.0833,36.125
28.0833,40.375,7.75,42.3333,19.375,31.7917
36.4583,56.0833,10.4167,55.9583,20.0833,32.8333
28.5833,46.75,8.79167,24.8333,16.1667,57.4583
47.7917,57.125,8.79167,21.7083,18.7083,57.7083
56.4167,58.625,7.29167,19.4583,22.75,54.25
32.625,42.5,5.125,21.3333,26.9167,65.9167
44.6667,63.8333,7.29167,48.5833,31.125,70.75
46.75,67,7.25,49.1667,32.7917,62.125
58.25,59.0417,3.41667,17.8333,30.0417,61.9583
29.7917,33.9167,2.70833,16.5833,29.4583,54.4167
18.125,26.875,3.95833,25.9583,27.6667,46
23.1667,35.125,3.95833,41.625,29.7083,36.625
27.9167,51.7917,6.625,43.9583,28.8333,53.7917
25.875,46.5833,9.33333,40.7083,28.9583,44.4167
36.625,57.7083,8.375,44.2083,30.8333,54.9583
46.3333,50.5,10.25,25.5417,27.5417,57.375
49.6667,53.7917,10.375,31.5417,28.1667,53.9167
73.0833,64.7917,10.875,28.0417,29.2083,58.2917
54.4167,48.5,4.625,29.2917,18.3333,41.625
57.9583,57.2083,7.95833,33.125,20.4167,54.3333
50.5417,67.7917,6.375,51.125,20.4583,28
21.0417,43.625,6.29167,34.9583,12.875,35.5833
39.9167,61.1667,6.41667,54.25,18.5,35.7083
48.7083,82.7083,9.33333,50.5833,19.1667,47.0833
64.2083,127.792,5.875,22,9.95833,43.3333
57.5,95.9583,7.33333,52.6667,16.5833,37.625
38.125,36.6667,4.29167,24,13.7917,31.3333
16,41.5833,4.375,33.6667,13.5,29.25
24.25,53.75,7.91667,44.4583,15.7083,30.9583
29.5833,57,11.5417,45.7917,15.7083,34.375
32.9167,62.4583,10.875,44.4167,15.625,41.0833
27.2083,44.9583,7.66667,20.125,14.4583,63.4583
32.5417,42.5,9.16667,29.5417,16.0833,60.625
34.375,45.0833,10.2917,34.7083,19.25,59.125
42.7917,58.4583,9.70833,51.3333,20.875,54
47.1667,70.25,10.75,66.375,22.9167,36.9167
39.1667,68,8.125,57.7083,19.375,42.7083
28.9583,53.625,7,45.2083,16.2083,54.75
27.375,47.5417,10.2917,44,16.7917,40.1667
28.875,49.5833,9.04167,36.3333,16.7917,48.4167
18.625,38.75,7.125,40.9583,18.9167,39.7083
22.9167,39.0833,11.5833,25.125,19,53.75
29,35.7917,3.29167,23.625,20.625,55.0833
29.25,60.4583,6.375,32.4583,20.375,47.8333
17.875,24.1667,6.16667,25.4167,20.0417,51.2917
49.0417,51.375,8.70833,46.4167,28.375,44.4167
64.75,59,12.875,38.0833,30.125,45.2917
43.0417,39.125,5.54167,34.5,26.375,28.5
29,32.4167,7.04167,33.6667,24.1667,22.5833
10.5833,20.25,3.04167,20.0417,15.25,34.9583
14.1667,36,5.29167,34.5833,15.7917,26.875
31.4583,60.875,10.5,46.3333,21.2083,31
33.9583,54.4167,10.5833,45.0833,22.5,35.0833
46.7083,51.9583,15.375,21.7083,21.1667,60.75
62.2083,59.4167,13.5417,27.1667,22.2917,61.875
81.1667,60.5,7.5,42.7917,25.3333,34.2917
65.625,62.625,7.33333,43.9583,25.7083,36.5833
60.125,83.0417,8.16667,51.0417,21.2083,35.9583
79.75,79.625,9.66667,34,22.2917,52.0833
98.9583,78.125,12.8333,23.0833,24.625,71.2917
44.625,48.9583,4.95833,27.125,14.8333,47.6667
35.375,62.625,5.79167,48.4167,17.875,21.5
19.9583,36.8333,5.66667,28.0833,12.75,39.375
24.25,61.1667,6.95833,38.25,12.9167,30.4583
42.75,79.1667,10.2083,49.4167,20.2083,33.5417
57.25,58.2917,8.66667,30.9167,19.625,55.8333
41.1667,37.4167,4.58333,25.125,19.3333,37.9583
74.375,58.0417,5.91667,22.7917,27.2083,43.5833
44.2083,41.5,3.08333,20.25,19.5833,35.7917
43.1667,104.667,6.25,24.75,12.125,30.4167
50.1667,98.8333,8.16667,52.375,20.375,22.2083
34.4167,69.5,7.75,48.7917,18.1667,24.875
42.2917,74.375,7.875,52.8333,21.3333,33.6667
48.375,74.125,8.20833,57,23.7917,39.4167
47,69.125,10.2917,46.9583,23.3333,37.9167
40.3333,67.0833,5.08333,29.75,18.8333,32.0417
14.5417,36.3333,4.625,23.2083,13.625,28.8333
19.9167,60.125,8.5,36.3333,17.7083,28.625
18.8333,46.0833,5.08333,40.0417,15.5417,25.2917
16.7083,40.0833,6.08333,44.4583,17.2917,25
43.125,64.7917,14.4167,65.1667,28.9167,23.875
48.9583,65.25,13.375,64.4583,29.7917,15.7083
44.75,43.375,6.54167,32.25,24.5,34.0833
46.75,54.375,6.20833,52.9167,29.1667,27.0833
56.9583,66.2083,14.75,63.375,33.9583,30.625
57.8333,91.7083,7.41667,53.5417,23.2917,24.8333
48.125,79.2083,16.4583,48.2083,21.75,27.0417
75.4167,80,17.3333,53.3333,29.2917,45.4583
109.417,85.625,11.625,47.125,34.3333,48.9583
96.25,82.7917,14.1667,41.5833,32.75,44.5833
37.9167,40.25,11.625,30.125,22.5833,24.25
51.2083,50.3333,11.375,44.7083,25.75,19.3333
67.0417,68.3333,22.125,55.9583,33,13.9583
24.9583,24.875,17.0833,31.8333,31.6667,28.875
23.5,74.8333,6.08333,21.375,20.9583,31.5417
34.375,65.7083,16.4583,52.4583,29.4583,18.2917
40.4167,62.4583,22.5,66.2083,33.5833,15.4167
22.7083,40.2083,15.25,47.0417,20.8333,19.5
20.6667,37.7917,13.5417,44.125,21.8333,18.25
21.875,32.5417,13.875,42.2917,25.3333,18.9583
27.1667,35.5417,13.2083,44.2083,29.5417,19.5
35.0417,41.4167,14.375,45.625,30.7083,25.8333
43.625,52.9583,29.0417,49.875,35.5,29.9167
69.25,107.125,21.875,62.9167,36.8333,14.0417
103.833,86.4167,19.0417,63.2917,45.8333,10.875
38.9583,31.2917,13.875,44.5833,48.0833,17.875
27,23.2083,9.625,35.4167,44.0417,12.8333
43.9167,47.9583,15.4167,38.5833,40.375,18.2917
61.4167,63.5,19.625,59.625,52.9583,13.25
84.5833,69.25,22.0833,59.9167,51.6667,8.08333
60.7917,54.9167,18.7083,41.25,42.0417,24.7917
67.2917,54.375,25,39.4583,45.3333,20.375
64.5417,53.75,16.2083,35.4167,39.6667,18.375
51.125,47.625,8.83333,33.5,29.25,22.625
96.375,76.25,21.2917,57,39.375,10.9583
110.333,86.75,23.5833,70.7917,52.625,11.8333
110.417,89.7917,26.0417,67.1667,56,8.5
61.6667,51.2917,22.5417,42.25,50.0833,14.0833
61.9583,60.5,18.4583,59.125,57.625,12.875
83.2083,78.7917,17.4583,67.1667,61.0833,7.5
53.8333,47.125,10.375,40.8333,46.375,11.7083
42.375,41.1667,15.0833,38.9583,45.5,8.375
44.25,51.6667,23.125,43.9583,34.2917,19.3333
28.9167,51.4167,15,32.5,27.7083,25.9583
27.6667,43.9167,15.1667,26.8333,26.8333,28.3333
41.2917,42.5417,30.75,35.8333,32.4583,23.875
42.2083,50.2083,25.4167,53.0417,35.375,19.6667
70.625,90.5833,34.625,72.9167,55.9583,12.5
73.8333,100.625,30.6667,66.8333,50.125,12.7083
87.5833,105.292,35.9583,76.0833,58.5,12.9167
61.2917,169.208,16,43.0833,35.7083,22.75
39,113.542,11,16.9167,23.375,29.4583
13.625,29.5417,9.79167,29.2083,25.5833,21.0833
45.7083,56.6667,34.25,63,45.4167,12.25
61.9583,71,35.125,70.7917,47.875,11.7917
65.375,70.2083,35.75,72.9583,48.625,9.875
105.333,89.7083,39.9167,79.375,54.8333,10.75
172.75,111.167,52.4167,85.2917,65.4167,11.875
171.625,109.5,29.4167,72.9167,57.125,7.95833
138.625,94.0417,36.375,76.5417,49.7083,9.125
143.292,95,43.4583,52.0833,46.75,20.7083
160.417,101.292,53.1667,60.4167,54.2917,19.5
79.4167,70.0833,27.4583,47.7083,41.375,20.3333
39.0833,60.8333,20.5417,38.7083,35.7083,23.8333
22.9583,47.0417,11.8333,30.9167,31.7083,24.9167
25.875,43.0833,23.9583,44.125,36.4167,17.4167
78.3333,75.4583,44.875,78.0417,55.1667,9.58333
84.2083,73.1667,45.3333,84.625,52.25,9.16667
94.5833,78.625,47.1667,81.6667,55.125,8.41667
142.042,103.208,50.6667,86.75,70.3333,13.2083
181.417,119.292,50,100.375,70.75,7.58333
181.625,120.875,46.625,86.6667,65.0833,13.4583
133.958,104.875,41.375,79.3333,56.9167,10.9583
108.5,88.3333,46.5,53.5417,48.875,21.25
36.2083,61.6667,26.4583,46.1667,39.4167,25.2083
63.375,79.4167,39.2917,78.9583,63.4167,12.1667
48.125,68.7917,29.875,60.2917,46.0417,11.2083
102.917,85.375,46.4167,79,63.7917,8.625
69.5,80.3333,35.4583,66.8333,55.1667,13.0417
42.8333,53.75,30.5833,69.875,45.1667,9.625
78.9167,74.75,46.5417,81.2083,68.4167,10.6667
123.125,95.75,48.6667,86.6667,68.0833,10.25
146.167,108.875,55.9167,102.958,82.375,6.125
101.75,84.9167,52,80.9167,71.7917,9.75
