129.25,93.9167,34.4583,79.3333,43.5833,21.1667
143.833,97.0417,27.75,66,45.625,22.375
87.6667,69.4583,13.0417,36.7083,29.4583,28.1667
57.375,56.5833,16.625,34.2917,30.75,35.5417
65.7083,65.3333,16.3333,35.75,19.7917,46.5833
79.125,71.75,23.0417,43.0833,21.4167,42.0833
88.2917,78.4583,26.9583,48.875,23.375,38.5833
57.875,63.6667,17.5417,41,19.875,38.4583
30.0833,23.3333,10.9583,34.8333,23.4583,21.5833
19.2083,24.9167,13.2083,24.75,18.9167,26.4167
35.9583,40,14.7917,27.125,19.0833,30.4583
52.875,52.875,19.4583,34.9167,21.7083,36.5833
84.1667,71.2083,22.1667,42.625,24.4583,37.25
102.958,80.5,21.2083,41.2083,26.5833,40.3333
104.375,85.3333,24.125,49.5417,28.875,43.3333
93.875,84.4167,25.5417,46.5,24.875,47.125
120.5,100.792,33.2917,64.2083,31.1667,44.75
99.4583,81.25,24.7083,58.6667,28.5833,36.9167
97.625,83.4167,25.5417,49.375,24.875,53.375
95.625,79.3333,23.25,51.2917,24.5417,42.2917
97.2917,73.25,24.5417,56.375,27.9583,27.625
82.8333,67.5,21.5,50.6667,26.875,25.375
88.1667,65.0417,13.75,34.0833,24.2917,37.7083
38.1667,42.2917,9.29167,23.125,19.0833,35.625
37.125,40.5833,11.7083,27.625,14.2083,31.5833
43.375,45.7917,14.125,31.1667,17.375,27.9167
44,46.25,11.125,32.9167,18.875,24.75
45.25,45.375,9.83333,24.2917,17.25,32.9583
44.9167,46.5417,12.2917,25.5833,16.8333,34.9167
45,45.1667,10.7083,24.25,17.6667,32.8333
42.8333,46.5,13.3333,32.2083,21.375,22.7083
55.9583,50.125,16.5833,30.5417,26.9167,15.0833
84.4583,68.7083,16.625,32.0833,24.6667,41.125
70.9167,64.6667,16.4583,34.2083,23.4583,46.7917
90.7083,75.6667,20.3333,35.5417,26.0833,44
77.8333,70.25,14.7917,26.5833,21.625,53.9583
55.8333,57.125,12.4167,28.4583,17.75,44.7083
89.125,76.5417,20.5833,49.2083,23.9583,46.2083
127.208,91.0417,14.6667,47.625,29.7083,46.0833
96.5417,86.1667,13.7083,39.9167,23.4583,51.875
99.25,87.125,15.5,40.1667,24.6667,53.7917
107.708,83.2083,13.875,42.1667,30.7083,46.6667
104.708,71.8333,5.33333,27.7917,31.2083,32.375
73.4583,60.6667,5.45833,25.3333,30.25,44.2917
70,73.75,8.125,17.1667,22.25,57.4167
71.0417,72.125,9.5,16.1667,18,59.6667
47.4583,53.8333,7.79167,19.2917,17.1667,41.7083
77,67.5417,11.4167,29.5833,27.3333,31.4167
59.0833,54.5833,6.20833,23.0833,24.5833,26.3333
41.4167,35.3333,5.125,16.9583,25.1667,30.9167
37.2917,34.9583,5.75,18.7917,26.5833,30.125
33.0833,32.6667,5.95833,19.2083,24.4583,35.6667
51.2917,46.5833,7.125,26.0417,28.8333,24.125
24.25,26.875,5.20833,14.7083,18.8333,38.25
26.2917,28.625,5.91667,15.7917,17.7917,40.125
24.25,29,6.54167,16.375,20.0417,28
34.9167,41.7083,7.29167,17.2917,20.9167,40.9167
101.917,78.7917,18.2917,42.6667,34.0833,47.75
53.0833,44.9167,6.75,28.1667,28.8333,28.625
38.4167,36.875,6.29167,24.375,24.4583,27.7083
41.375,37.4167,8.70833,30.4583,23.6667,19.5417
40.375,39.7083,9.91667,27.3333,22.3333,27.75
38.25,40.75,10.75,23.2083,22.5833,36.1667
55.7917,56.5417,15.0833,32.5417,28.4583,37.9167
44.125,55.5833,8.04167,22.375,18.25,45.8333
50.6667,48.625,7.33333,25.2083,17.7917,34.875
37.9583,37.7917,9.375,26.8333,19.2917,34.5833
53.3333,54.5417,14.5833,31.2083,21.1667,43.6667
64.625,59.125,18.5417,38.8333,26.0833,43.4583
59.7083,54.9583,17.0417,35.3333,22.4167,36.2917
58.1667,52.0833,9.75,35.6667,21.1667,28.8333
38.5833,38.4583,7.83333,25.4583,19.7083,24.5
44.5417,44.9583,10.0833,26.75,20.875,20.5833
57.8333,56.5417,15.0833,30.6667,23.2917,17.4583
48.75,46.9583,9.5,25.875,21.3333,42.5417
54.9583,52.5417,10.9583,26.375,21.75,40.7917
44.0833,52.875,10.75,23.9167,20.875,58.875
64.2917,73.6667,14.5417,32.9583,18.3333,59.75
45.625,52.5417,9.41667,23.1667,16.5833,46
33.625,49.9167,9.16667,28.25,14.5417,41.125
39.7083,41.3333,10.875,28.0833,17.625,35.5833
54.625,50.5833,17.4167,43.5833,24.9167,23.0833
36.2083,38.9583,11.9167,25.5,18.7917,48.875
55.4167,54.0833,17.9167,32.5417,20.3333,55.5
59.5,54.25,17.8333,33.6667,22.0417,44.1667
59.4167,60,17.0417,35.3333,21.2917,23.7917
45.5,47,11.75,26.4583,17.7083,15.2083
35.5417,38.875,10.1667,22.5417,16.5833,19.0417
30.5417,34.5,8.83333,15.9167,15.2917,23.0417
38.1667,41.75,9.5,16.6667,16.5417,22.875
44.3333,45,7.54167,16.375,17.7083,20.9583
35.875,41,11.9167,19.875,17.25,18.2917
49.0833,50.7917,8.83333,23.375,18.7917,34.8333
30,28.2083,6.75,27.8333,19.7917,30.7083
34.0833,35.5417,9.04167,30.1667,18.5833,34.5417
48.9167,43.8333,11.5,35.7083,22.625,23.5
24.875,22.4583,7.04167,28.6667,19.9167,36.7917
45,45.625,13.3333,34.2083,25.75,42.625
69.25,73.2083,22.1667,46.7917,28.9167,49.0417
53.8333,64.2917,20.7083,36.9167,19.4167,56.5
78.4167,73.5417,31.4167,46.5,27.5833,59.625
88.0417,78.9583,33.375,51.2083,31.1667,55.7083
76.0833,63.9583,19.7917,33.4583,23.7083,47.25
47.9583,51,10.5833,19.6667,18.5833,28.5833
39.5417,45.125,9.66667,15.7917,18.1667,24.7917
35.875,42.0417,8.375,17.7083,20.8333,29.875
29.1667,32.625,7.58333,23.5417,26.9583,36.5417
43.4167,51.375,11.0833,27.5,22.75,58.5417
59.7917,62.875,18.5,38.875,22.8333,61.8333
54.2083,59.5833,20.9167,35.1667,22.7083,64.9583
37.875,49.0833,10.0417,17.1667,18.625,62.5833
38.9167,52.0417,12.375,19.2917,18.375,66
49.4167,54.8333,12.0417,20.8333,19,55.7083
53.6667,55.875,14.9583,22.5833,20.9167,30.375
60.875,59.9167,16.3333,28.25,24.7917,36.5417
77.6667,64.125,13.3333,30.125,30.0833,44.7083
62.5,55.5,7.83333,12.2917,21.625,67.4583
47.375,48.9167,8.95833,11.9167,21.1667,41.4167
30.0417,37.0833,8.75,14.8333,20.0417,21.9583
46.25,46.4583,9.125,19.1667,22.7917,38.875
47.8333,45.5833,6.5,20.5833,22.875,59.625
59.3333,58.4167,10.2083,25.5833,25.375,50.4583
72.9583,69.3333,14.2917,30.25,30.25,38.125
62.2083,62,9.70833,20.1667,23.9167,41.75
42,43.5833,7.58333,22.25,22.9583,24.6667
33.0833,36.1667,7.33333,15.5417,21.5417,42.3333
39.2083,45.875,9.29167,15.75,20.875,47.875
27.125,42.875,13.7083,22.7083,21.2083,53.875
37.6667,48.9167,13.0833,19.75,21.4583,56.375
37.1667,43.2917,13.0833,15.9167,19.0833,31.6667
30.7917,37.4583,13,15.4167,16.875,18.9167
28.5417,34.9167,9.33333,16,16.1667,25.75
23,29.3333,9.08333,13.2917,15.5833,23.25
22.7917,29.6667,9.95833,13.9583,16.125,23.75
19.7917,30.625,7.875,13.0417,15.6667,21.1667
22.2917,28.2083,9.33333,22.9583,21.625,29.375
23.4583,27.2917,6,16.3333,18.2083,54.0417
23.625,26.2917,8.875,25.5417,22.75,43.5417
31.125,30.5,7.95833,31.875,28.1667,38.6667
26.2917,33,8,30.0417,26.25,23.4167
29.7083,34.125,6.95833,17.875,22.9583,47.25
36.3333,37.9583,7.875,21.5417,22.4167,34.5
37.5,41.9583,7.83333,21.3333,22.4167,28.2083
27.4167,38.25,6,18.2917,19.5833,24.25
27.7917,42.5833,8.58333,12.1667,17,30
29.125,41.875,8.33333,12.25,17.0833,29.0417
31.3333,42.375,16.5833,22.5833,22.875,34
27.2083,35.375,9.875,18.2083,20.3333,20.375
21.3333,25.125,10.3333,13.2917,16.0417,14.2083
19.5,27.7083,10.25,14.5417,15.9167,18.75
25.9583,36.6667,14.2917,15.8333,16.8333,25.2917
29.75,41.9583,13.4583,18.75,18.2917,27.875
37.2083,47.2083,16,20.9583,20.2917,36.5417
34.0833,39.4167,9.29167,11.5,17.75,41.75
22.5,28.75,12.75,13,15.375,20.4167
23.625,29.9167,9.54167,12.5417,14.9583,22.6667
22.5,30.1667,9.29167,11.7917,14.9167,24.7083
25.125,33.25,9.625,11.7917,15.875,28.5417
27.2917,38.6667,12.8333,16.4167,16.75,22.625
24.7083,30.7917,11.8333,13.0833,15.2083,18.875
20.9583,26.875,12.0417,16.0417,16.0833,16.8333
23.7083,29.7917,13.0417,17.125,16.9583,21
27,34.2083,19.25,17.2083,18.4167,24.5
24,31.5833,12.25,11,18.125,26.3333
23.1667,33.75,13.1667,12.125,16.75,27.4167
24.0833,32.6667,12.125,12.3333,18.0833,29.2083
27.2917,34.375,9.66667,14.2083,18.5,25.8333
23.5,26.4583,7.29167,11.125,18.0417,22.9167
21.5417,24.875,6.875,12.75,18.9167,25.0833
16.5417,22.9167,6.66667,12.7083,18.7917,25.9167
19.7083,31.0833,7.08333,13.125,18.5833,25.0833
24.4167,37.8333,8.125,14.5417,18.4167,21.9583
25.7083,37.4167,10.6667,13.2083,16.5417,22.375
24.5,35,9.33333,11.0417,15.7083,26.9167
25.875,36.7083,10.7083,11.0417,16.125,26.9583
26.3333,34.25,8.125,9.41667,16.2917,28.9583
26.75,35.9167,8.54167,10.9583,17.3333,31.875
28.75,38.9167,8.04167,9.95833,17.4167,33.3333
29.1667,40,7.66667,10,17.375,34.8333
27.8333,40.3333,8.125,12.75,17.2083,32.2083
28.0417,38.5417,11,16.9583,17.7083,24.1667
33.7917,41.75,7.83333,13.2083,19.375,63.6667
35.9583,44.9167,10.6667,16.5417,21.375,55.7917
29.1667,35.1667,8.79167,19.2917,23.8333,34.25
35.5,39.7917,11.0833,21.8333,25,25.2083
22.2917,23.4167,5.08333,7.70833,17.0833,26.9583
25.0833,39.3333,11.875,17.125,19.75,31.125
46.7917,48.0833,13.75,17.9583,22.0833,33.2917
67.0833,59.8333,19.8333,20.9167,21.9167,41.1667
69.25,63.5833,21.3333,22.25,24.3333,54.0417
58.3333,55.625,16.4583,21.0833,25.625,39.9583
24.5833,28,9.83333,14.2083,18.2917,26.4583
27.4167,32.7917,10.2917,14.75,17.6667,27.5
25.5417,31.2917,10.3333,13.2917,17.1667,28
33.6667,37.2083,8.33333,11.9583,16.875,35.2083
38.875,40.375,8.33333,12.4167,16.8333,37.375
12.375,21.2083,6.04167,9.16667,16.125,25.3333
12.6667,19,7.20833,10.5,17.2917,28.2083
14.0833,20.0833,9.95833,14.375,19.375,24.0833
19.8333,27.2917,10,22.2083,24.4167,15.9167
19.3333,25.6667,7.95833,19.0833,22.0833,17.2917
24.375,34.5833,11.2917,17.5417,23.25,20.0833
24.5417,36.0833,11.625,13.0833,19.2917,24.9167
27.625,36.6667,11.2083,13.0417,17.75,22.7917
32.75,41.4583,13.3333,14.7083,17.5833,23.5833
29.25,34.9167,15.25,15.375,17.125,18.9583
29.4167,34.625,15.125,17.2917,17.9583,16.625
26.1667,30.6667,14.4583,15.9167,17.7083,17.7917
23.7917,30.375,16.5,16.5417,17.0833,18.875
28.0833,36.0417,16.2917,17.1667,18.3333,26.7083
38.25,41.5,18.7917,16.8333,19,32.5
38.2917,44.0833,18.125,16.2917,18.125,34
41.8333,44.9167,17.3333,17.125,17.3333,35.2083
47.875,47.1667,15,18.3333,17.1667,41.1667
54.4583,56.75,18.625,24.5833,20.8333,42.6667
37.9583,48.1667,14.375,19.75,19.4583,26.6667
32,38.5833,12.0833,15.6667,20.3333,41.2083
32.2917,35.2917,10.1667,14.9167,21.4167,37.375
21.9583,29.875,10.4583,19.2083,20.7083,23.9167
38.25,45.7917,17.875,29.9583,27.875,24.0417
18.875,22.5833,13.875,16.1667,18.8333,20.2083
18.75,23.0417,13,23.9167,23.375,20.8333
32.25,42.0417,16.3333,36.25,30.4167,15.4167
28.6667,40.8333,15.7917,30.2083,26.2917,19.5417
42.875,51.25,14.1667,27.75,27,20.9583
38.3333,48.9583,18.75,27,22.1667,26.0833
37.9583,44.625,17,27.5417,21.3333,24.7083
53.4583,55.0417,17.75,24,25.4583,51.7083
52.9583,57.2083,16.75,22.5417,27.4583,56.4167
44.9167,51.3333,13.1667,20.7083,22.625,38.75
45.5417,52.0833,15.4167,22.5833,21.375,41.9167
57.2083,57,18.125,22.625,23.5,46
61.9167,62.75,20.3333,25.8333,23.7083,64.7083
46.7083,47.5,19.4167,22.0417,21.0833,46.4167
27.6667,27.3333,11.5417,15.8333,19.7083,33.75
24.125,29.3333,14.1667,16.7917,19.625,29.9583
24.5417,32.0833,14.25,20.7083,20.1667,28.5833
26.8333,31.2917,13.7917,21.6667,22.2083,25.1667
22.8333,26.3333,9.58333,18.0417,21.5,35.2083
24.5,28.0833,10.4583,24.1667,20.9583,15.375
21.2917,26.7917,12.2917,21.9583,20.4583,17
25.875,32.7917,10.6667,21.125,19.2917,14.75
24.7083,33.0417,12.7917,16.9583,17.875,17.2917
28.75,37.625,15.5417,18.4167,18.6667,21.4583
39.1667,46.2083,14.625,18.0833,19.25,36.9583
28.8333,31.2917,12.375,20.9167,21.0417,35.8333
42.9583,49.2917,16.8333,23.4167,25.125,60.125
27.9167,38.6667,11.4167,15.8333,18.75,63.4583
29.4583,40.6667,10.25,15.7917,17.6667,66.0417
43.4583,48.7917,14.5417,23.6667,22,74.4167
43.875,49,15.7917,19.875,20.7917,64.4167
51.3333,53.8333,14.5833,21.3333,22.4167,78.125
46.7083,52.0417,12.2917,19.2917,23.1667,61.9167
32.6667,43.0417,11,16.2083,20.375,47.3333
31.4583,40.125,9.08333,14.6667,19.4167,48.125
30.2917,37.375,9.95833,16.25,20.2917,70.5833
39.8333,47.6667,10.5417,15.9167,20.625,78.5833
44.7083,47.25,13.125,15.6667,20.625,63.875
50.625,49.2917,11.25,13.2917,21.3333,65.75
49.5,47,9.41667,10.875,21.4167,59.4583
35,36.8333,9,13.9167,20.9583,45.5417
38.6667,41.125,15.4583,16.9167,20.625,37.9583
49.4583,54.75,23.875,25.2083,23.7083,46.5833
50.9167,48.2083,10.7917,13.0833,21.25,62.9583
39.6667,40.375,9.875,15.2917,20.2083,54.3333
44.375,46.3333,11.5,16.5417,22.25,61.2917
71.7917,64.8333,16.75,23.125,28.6667,46.6667
62.5417,58.7917,16.6667,28.3333,26.4167,38.625
68.0833,59.25,19.1667,27.375,31.9583,46.3333
60.375,55.375,18.5417,21.9583,27.5833,42.75
45.625,47.9583,11.9583,20.8333,26.9167,39.0417
37.5833,42.8333,11.625,15.1667,22.9167,42.8333
23.6667,31.625,8.04167,13.5417,18.875,34.375
20.4583,27.75,8.375,11.0833,18,28.0417
23.2917,33.2083,8.125,11.0833,19,32.9167
30.5417,39.9583,9.625,13.0833,18.375,43.6667
32.75,35.6667,17.4583,23,20.9583,33.5
32.2917,38.9167,17.375,26.5,24.9583,27.3333
32.9167,40.3333,18.0417,27.1667,23.0833,24.0833
36.8333,47.2917,18.5,28.2917,18.4583,30.9167
50.2917,58.2917,22.625,28.7083,19.9167,66.9583
72,68.3333,19.8333,26.5417,21.1667,100
83.7917,71.0417,17.6667,25,22.5417,109.417
74.7083,65.6667,19.4167,26.3333,22.5,85.125
72.75,67.5833,22.25,30.5417,23.7917,70.875
64.625,65.4583,21.5,30.0417,21.2917,65.75
57.7917,62.5833,19.75,27.0417,18.125,61.0833
72.5833,70.5,26.7083,37.3333,24.25,46.5417
63.875,66.2917,27.25,38.7917,25.375,31.8333
57.375,57.7917,23.9167,32.3333,24.6667,37.125
54.25,61.375,22.7083,31.6667,26.0417,39.0833
57.2083,62.9167,20.4167,28.2917,24.3333,48.75
62.4583,61.25,19.0417,25.8333,25.4167,42.2917
37.5833,50.2917,10.125,17.3333,19,44.2917
42.9167,52.5833,10.9583,17.5,19.5417,51.9583
72.125,68.5,24.9583,29.2917,26.9167,49.9583
62.2917,60,12.0833,19.7917,25.5,50.375
64.7083,62.9167,9.70833,18.375,27.4167,63.0833
74.2083,68.0417,17.5833,24.9583,29.5833,53.9583
30.0417,38.125,8.25,19.9167,21.5,41.5833
28.9583,40.9167,13.1667,24.875,23.9583,28.9167
27.875,36.2917,13,22.625,26,29.8333
48.2083,54.875,13.2917,26.9167,27.1667,51.5
55.3333,55.375,17.4167,30.0417,27.4583,41.2083
57.6667,57.5833,17.7917,31.2917,26.75,35.25
30.4167,38.0417,13.9167,21.2083,21.3333,30.25
24.875,37.1667,10.625,19,18.625,30.375
50.3333,52.5417,18.4583,34.5417,25.4583,23.8333
43.7917,50.2917,16.9583,28,25.4583,35.9167
33.0833,40.5,9.29167,23.7917,33,48.875
43.25,48.0417,10.125,22.2917,23.75,55.7083
33.375,37.2083,9.70833,21.9583,21.4583,41.9167
52.75,56.4167,15.4583,30.9583,28,36.125
57.4167,56.4583,21.375,32.9167,29.9583,33.2917
32.4583,37.5833,9.66667,18.25,23.875,46.375
33.0417,43.0833,11.6667,20,24.2917,49.5833
43.125,48.875,14.0833,22.5417,24,34.375
39.1667,45.9167,13.3333,18.9583,21,22.375
29.3333,37.6667,10.5,18.4583,22.375,32.25
45.625,51.0833,11.5,19,25.9167,53.2083
40.1667,47.8333,14.1667,24.25,24.625,45.75
45.0833,51.1667,17.7917,27.5833,26.4583,43.875
40.5,49.5417,18.1667,27.125,26.75,44.6667
29.9167,40.25,14.3333,21.125,23.25,49.2083
42.1667,53,18.4167,32.2917,28.8333,35.25
31.375,43.3333,16.75,28.3333,25.7917,34.625
34.7083,47.9583,19.75,28.25,20.8333,41.8333
49.125,57.2917,18.9583,34.6667,23.9167,41.7917
72.1667,67.3333,23.4167,42.625,25.625,44.4167
59.125,57.75,18.625,31.875,22.5417,44.5833
38.7083,43.8333,11.4167,23.375,17.7917,45.6667
53.7917,58,17.2917,30.1667,21.5833,56.75
36.9583,44.375,15.4167,35.1667,26.2083,22.75
37.0417,52.625,17,30.8333,22.5833,33.875
44.2917,55.75,14.0417,32.25,20.75,34.3333
25.0833,29.8333,13.25,30.5,24.9583,16.4583
31.3333,38.375,14.7083,31.9167,25.4167,21.1667
35.375,40.25,12.6667,30.2083,23.4167,27.2917
25.4167,28.2083,10.2917,31.2083,23.5833,21.875
25.0833,30.4583,13.875,30.0417,25.0417,22.0417
28.9583,35.625,15,28.4167,24.9583,24
41.0417,46.375,12.5833,23.8333,24.25,39.1667
45.7917,48.0417,14.625,26.7917,27.625,34.0417
45.5417,46.2917,15.0417,29.0833,30.2083,27.4167
34.125,40.8333,15.875,31.125,32.2083,13.625
73,64.2917,16.9167,26.7917,27.25,32.4583
45.25,55,19.3333,25.75,18.7083,38.5417
52.5833,58.7083,17.0417,31.9583,22.125,35.5
49.25,53.5,18.625,39.625,23.25,28.6667
66.0833,65.9167,25.6667,62.5,31.7083,15.7917
57.4583,52.0417,18.4583,39.875,27.8333,22.5833
52.3333,49.0417,15.9583,38.8333,28.125,21.1667
90.625,69.6667,21.125,51.7083,37.3333,18.25
44.0833,44.125,15.7083,40.1667,24.125,18.7917
30.1667,39.4583,14.5833,34.8333,35.5,15.2917
45.4167,49.125,20.625,42.125,38.0417,12.1667
56.3333,53.3333,19.8333,44.2917,37.0417,13.9583
33.8333,39.2917,13.2917,26.5833,27.0417,36.75
48.7917,55.5833,16.9167,29.8333,23.1667,42.0417
55.6667,56.1667,18.0417,34.625,23.4583,29.9583
61.6667,61.9583,18.375,35.5417,26.0417,38.25
62.0417,63.125,17.25,29.8333,23.7083,46.2917
63.7917,57.8333,15.8333,33,26.1667,31.0417
69.125,57.125,16.125,47.8333,35,16.0833
