132.208,110.708,45.4167,113.792,41.75,5.58333
142.792,109.458,34,93.9583,35.9167,6.16667
41.4583,40,16.0417,42.9583,21.6667,12
80.4583,68.875,24.375,64.5,25,18.375
132,100.958,36.375,93.4167,37.8333,17.0417
187.792,133.625,49.0833,119.125,52.375,4.66667
127.208,102.5,46.5417,103.625,43.75,14.0417
99.6667,90.4167,36.2083,90.625,38.6667,13.2917
38.625,44.9583,10.9583,59.7917,25.5833,11.875
16.4583,18.5,6.16667,34.2083,13.1667,16.875
36.2083,36.5,8.95833,45.4167,13.875,19.875
83.375,68.5833,19.5833,61.625,19.9167,18.2917
152,105.75,29,69.5833,26.2917,30.7083
170.167,113.208,30.5,86.2917,31.1667,24.5833
108.458,93.5417,30.375,88.0417,24.875,20.4167
79.875,87.9583,32.375,88.0417,27.25,15.9583
88.5833,91.7917,29.4167,91.5417,32.3333,16.0417
113.375,100.667,32.625,81.625,35.4167,25.625
158.917,116.333,32.75,94.8333,42.0417,19.625
143.333,102.625,30.375,104.625,36.125,13.875
98.9167,88.3333,33.9583,108.083,29.75,9.33333
171.375,133.708,30.4167,108.333,36.4583,10.75
111.917,80.9167,14.9583,63.5833,28.875,9.58333
32.625,34.1667,8.83333,34.0417,16.3333,19.75
39.2917,48.9167,12.375,51.75,16.25,12.75
29.7083,32.7917,8.08333,54.125,19.75,8
100.417,70.6667,15.9167,42.4167,23.6667,17.9167
72.8333,58.7917,13.2917,50.25,21.1667,15.5417
68.2083,66,13.7083,71.6667,22.4583,4.83333
61.625,56.4583,9.04167,60.5417,25.4583,6.08333
49.1667,44.25,11.125,58.5,19.25,4.25
113.167,77.75,18.8333,52.7083,18.9167,31.7917
79.2917,64.25,16.5417,64.625,16.0833,27.0417
79.875,70.9167,14.625,79,18.2083,23.125
94.9167,79.375,18.1667,73.7083,20.4583,23.9583
43.4167,50.2083,13.7917,33.1667,11.7917,34.5417
54,56.4167,8.54167,52.9167,13.7083,30.5
76.4167,66.8333,12.2917,80.9167,19.4583,21.9583
86,75.9583,12.5833,71.625,23.75,29.125
107.5,87.7083,12.5,72.8333,23.875,38.6667
91.25,81.625,10.2083,74.5833,23.5,29.125
82,77.5,7.04167,79.2917,25,10.9583
82.5417,66.875,5.58333,41.5833,22.1667,29.2917
111.667,76.8333,6.08333,40.4167,31.2917,31.9583
123.458,89.9167,10.375,26.75,27.2083,50.25
140.458,98.75,14.9583,25.875,18.4583,45.125
49.8333,47,3.04167,39.125,14.875,20.4167
49.1667,45,3.29167,45.4167,20.8333,10.375
56.25,51.1667,2.66667,31.75,26.375,12.6667
45.8333,41.375,2.79167,29.7083,25.875,19.5
41.6667,48.8333,3.75,29.7083,17.625,28.2083
44.5,47.6667,3.25,39.9583,20.7917,20
20.1667,17.5417,3.66667,34.3333,19.625,24.25
32.2917,31.2083,4.20833,21.75,14.875,38.4167
17.8333,17.8333,2.54167,36.4167,16.8333,23
19.1667,17.625,3.125,20.7083,14.5417,27.5833
65.0833,55.0417,10.6667,32.9583,18.7083,41.0833
73.4167,57.125,7.875,60,25.875,15.75
64.7917,58.4583,5.58333,37.6667,18.75,24.0833
29.2083,28.4167,3.29167,44.5,16.3333,21.375
24.7083,20.875,5.375,53,18.9583,15.0833
46.7083,41.2917,11.7917,50.6667,17.8333,22.7083
58.125,50.5833,11.0833,71,23.3333,19.75
41.25,40.2083,9.25,47.7083,20.0417,24.4167
59.5417,60.2083,9.79167,40.625,14.9583,33.9583
49.75,58.75,19.5833,59.5417,18.5833,27.125
69.3333,68.75,23.0417,68.2917,18.4583,33.5
74.0417,72.0417,26.625,89.75,20.125,27.875
73.25,75.4583,26.4167,102.25,27.2917,7.375
68.4167,61.5833,17.5,81.9167,24.75,17.4167
75.9583,60.7917,21.5417,96.25,31.0417,14.5417
76.25,70.5,25,88.25,27.875,15.125
62.4583,64.5,23.6667,80.2917,27.25,18.0833
89.8333,81.8333,20.75,79.8333,32.375,11.3333
95.2917,80.8333,26.6667,75.1667,27.4583,26.7917
95.6667,81.7917,24.5417,76.9583,25.8333,15.9167
90.6667,81.4167,34.1667,79.9583,27.25,45.4583
66.5,80.375,23.7917,92.75,22.5833,17.125
31.2083,54.3333,10.8333,35.8333,14.4167,39.2083
26.3333,42.0417,13.9583,30.4583,13.0833,44.1667
44.875,52.625,15.625,57,19.7083,28.875
34.75,35.3333,10.7083,50.875,18.25,26.5417
69.25,61.5417,16.8333,67.5833,22.125,32.75
86.7917,71.0417,27.0417,83.8333,24.3333,32.1667
61.0417,61.0833,24.1667,79.625,23.7917,26.5833
91.125,67.6667,20.3333,79.5,34.0417,29.25
76.5,68.7917,18.3333,72.9583,39.375,21.8333
44.4167,51.5,14.8333,53.125,29.375,16.6667
56.25,65.9167,12.2917,52.75,23.875,23.4167
76.2083,70.0417,20.0833,68.625,37.625,15.7917
61.2083,59.625,14.2917,60,27.25,17.9583
58.375,56.0833,11.875,57.4583,30.0833,15.375
14.5833,18.7917,3.625,29.8333,21.5,33.0833
25.7917,26.9167,7.54167,38.5833,20.4167,32.375
62.5417,60.7917,12.0833,69,24.25,24.7917
58.5,54.0417,14.5833,70.7083,21.5417,18.75
73.3333,68.9583,24.2083,72.2083,22.625,34
76.5,74.8333,28.125,80.75,22.4583,44.6667
66.4167,76.1667,18.5417,64.4167,22.375,42.2917
52.9583,65.6667,19.9583,59.3333,19.7917,40.4583
73.625,77.8333,28.7917,83.2083,25.3333,44.6667
107.625,101.917,33.6667,97.4583,32.8333,54.5
112.5,104,26.7917,72.4167,27.9583,54.25
127.208,109.208,30.3333,104.833,37.3333,13.2917
150.292,114.167,32.0417,108.542,50.25,13.0417
108.292,81.9167,20.875,81.25,45.7917,13.9167
45.4583,47.5,12.25,46.2083,27.4167,48.5833
68.4583,71,21.4167,68,26.6667,47.3333
64.7083,69.7917,27.8333,83.4167,21.5,30.7917
83.6667,83.25,34.5417,104.375,25.25,15.1667
65.7083,68.9583,24.2083,80.0833,21.3333,21.1667
78,78.875,33.2083,85.125,21.5417,25.7083
90.9167,88.9583,30.9583,87.2917,25.2083,26.5833
89.875,76.6667,24.4167,81.875,30.375,22.5833
80.3333,76.7917,22.0417,64.9583,29.125,41.125
90.25,79.0833,20.3333,49.625,23.25,65.25
82.75,71.9583,14.8333,51.25,23.0417,50.3333
85.3333,75.4583,15.5833,54.0417,25.7917,45
86.6667,76.75,15.0833,59.2917,27.75,38.75
75.6667,68.3333,17.5417,60.8333,22.625,61.8333
53.4583,62,18.5,64.0417,20.8333,48.8333
83.5417,82.4167,27.7917,88.5,27.375,33.7917
90.4583,81.8333,23.875,73.9583,28.5833,39.7083
76.5417,70.9583,22.125,78.5417,26.2083,29.0417
58.1667,55.7917,15.0417,63.5,25.2917,30.625
47,53.1667,19.0417,49.125,22.7917,34
77.5,69.5,23.4167,77.2083,27.625,22.5833
23.625,37.0833,9.66667,38.125,16.4583,47.75
53.5,63.7917,26.2083,57.4167,23.9167,41.1667
77.3333,76.4167,21.375,73.0833,28.7917,24.1667
66.1667,62.2083,16.7917,58.125,27,32.7083
37.375,41.0833,10.875,51.7917,25.9167,24.5417
54.6667,51.4583,20.2083,52.7083,25.0417,37.4583
65.5417,59.8333,14.3333,47.9583,28.9583,44.7083
36.6667,39.125,10.2083,42,26.2083,36.5417
46.5,45.625,14.4583,52.2083,26.0833,34.5833
33.625,48.5833,18.9167,54.8333,15.4583,50.125
51.8333,56.9583,13.25,55.7083,18.125,35.75
81.25,71.4583,19.2917,82.7083,23.25,14.9583
70.5,67.0833,20.5417,68.5,20.0417,19.4167
50.4167,57.0833,23.0417,43.2917,15.5417,38.9583
61.0417,64.25,22.4167,51.6667,16.7083,31.7917
70.2917,65.75,20.5417,59.2917,20.2083,29.625
93.5417,76.2083,22.2917,64.4167,28.625,39.7083
92.5,74.625,27.0833,67.7917,26.875,32.5833
70.1667,68.125,22.375,63.75,29.375,29.2083
36.5,39.7083,14.1667,43.625,22.625,24.375
55,56.0833,16.9167,53.875,24.2083,19.75
74.7917,74.2917,20.5833,55.3333,23.7083,38.7917
56.0833,62.4583,15.2917,55.3333,24.0417,18.125
28.1667,37.0417,10.5,42,16.7917,31.375
59.1667,57.0417,16.9583,61.5833,24.0833,19.5833
61.375,59.875,17.4583,42.375,22.9583,56.75
69.2083,63.75,16.5833,38.75,21.7917,66.125
82.4583,73.5833,15.625,51.375,26.9167,45.1667
50.4167,53.9583,15.375,45.8333,22.5833,20.9167
56.625,56.75,19.6667,52.6667,23.5,27.5833
52.7917,48.0417,12.9167,60.8333,24.9167,15.3333
54,54.7917,19.4583,58.75,20.5833,30.5417
86.9583,76.25,20.5,71.7917,28.1667,33.7917
51.4583,51.9583,13.625,53.5833,22.9583,28.7917
69.25,65.75,18.375,53.2083,24.2083,38.75
61.875,68.0417,22.625,50.7917,21.875,51.0417
48.375,64.125,19.9167,44.2917,19.625,36.7917
46.3333,58.625,16.25,44.375,22.0833,27
30.5,37.2917,13.125,37.3333,19.875,35.2917
32.2917,35.4167,8.25,37.4583,20.125,33.1667
34,42.75,8.20833,43.375,20.4167,21.3333
68.0833,64.2083,16.5,62.5,25.5,30.125
69,69.5,19.0833,54.25,24.5417,37.875
42.5417,51.7917,11.5833,43.7917,21.7083,25.7083
43.5,54.125,13.0417,42.1667,21.0833,27.7917
51.1667,63.0417,15.1667,45.625,20.375,26.9167
58.4583,69.5417,14.625,50.375,20.8333,31.875
60.625,69.375,11.3333,44.1667,19.1667,41.375
67.7917,70.0833,17.0833,31.9583,19.2917,51.125
68.3333,70.75,11.5417,48.3333,22.2917,45.4167
60.875,64.9583,11.7917,41.9167,22.5,25.125
41.0833,47.3333,12.9167,37.0417,21.2083,29.5
29.375,30.8333,7.66667,33.5417,21.5417,42.0417
28.0833,29.375,6.04167,39.0833,20.75,29.9167
29.2917,29.1667,5.16667,46.2083,18.75,28.8333
17.1667,18.4583,6,43.4167,17.375,27.75
17.5833,20.8333,8.29167,33.125,15.2083,30.25
24.2917,25,8.91667,47.7083,23.875,14.3333
28,30.0833,10.4167,37.7083,21.0417,12.1667
17.7917,24.25,5.70833,17.875,13.2917,14.3333
7.83333,15.7083,3.375,8.25,10.2917,24.7083
23.4167,30.7917,9.16667,32.4583,14.2917,22.7917
47.4583,54.25,17.0833,45.4583,15.75,40.2917
55.625,56.75,16.5833,38.6667,17.7917,37.7083
54.9167,55.2917,17,31.2083,20,41.25
50.2917,52.7083,14.2917,27.5833,15.5,37.7083
49.125,51.4583,12.2917,28.375,14.9583,28.125
37.1667,41.2917,9.66667,25.1667,14.8333,21.4167
39.25,44.8333,10.5417,21.0833,14.375,25.1667
39.7083,46.4583,9.75,28.3333,16.4167,18.4583
30.3333,36.8333,9.79167,34,18.8333,13.4583
28.5417,36,11.2083,35,21,17.2917
37.125,46.2083,13.375,35.8333,19.2917,23.7083
36.0833,45.7917,12.375,37.7083,19.5833,26.3333
50.4167,56.2917,14.5,44.625,22.375,39.875
62.625,60.7917,7.75,50.0833,24.9167,40.0833
63.0417,66.25,10.7083,46.1667,23.125,47.8333
55.5417,58.75,12.1667,40.5417,20.3333,50.25
34.75,46.3333,11.9167,38.5,18.25,39.4583
33.2917,44.4583,13.4583,38.4167,19.4167,44.4583
69.125,65.9167,13.875,44.5417,22.2083,59.4583
59.4167,60.2083,11.7917,31.9583,17.1667,54.875
47.75,54.7083,12.1667,28.1667,15.9583,46.2083
46.875,52.5417,12.5833,34.4167,17.25,41.2917
52.8333,55.75,13.1667,35.5,17.625,47.375
53,54.5833,12.5,32.75,17.25,44.0833
43.4583,46.375,10.0833,27.2917,16.0417,23.4167
36.7083,33.7083,5.70833,11.4167,15.2917,10.4167
32.2917,30.2083,3.04167,3.83333,13.4167,13.6667
22.7083,38.7083,3.25,7.29167,16.6667,24.625
27.5,33.4167,4.66667,21.125,20.7083,24.25
43.5833,50.0417,8.70833,35.375,22.4583,23.875
42.0417,49.625,8.83333,40.7917,19.7917,26.4583
47.875,47.3333,8.625,41.0417,20.5,38.5417
44.0417,41.5,7.91667,50.125,23.0833,34.2083
43.9583,43.0833,8.04167,56.3333,23.2083,28.2917
43.625,48.7083,8.54167,51.9583,20.875,19.8333
42.625,47.3333,11,42.5,19.5833,34.875
53.4583,53.8333,11.0833,28,16.0417,45.1667
50.2917,50.9167,10.8333,31.4583,15.5,36
38.2083,48.125,12.75,35.875,16,24.5
29,43.6667,11.375,23.25,14.3333,14.75
21.625,31.5833,6.91667,14.9167,13.75,12.1667
18.3333,24.75,6.58333,20.75,15.3333,12.1667
32.625,25.9583,6.375,25.1667,17.9167,27.375
27.9167,30.375,7.70833,32,14.5,41.2917
50.0833,52.7083,12.375,48.8333,19.2917,46.8333
50.7083,52.5833,8.875,44.1667,21.0833,33.5417
55.1667,53.5833,10.5833,45.5833,21.7917,33.5
40.9167,40.7917,9.20833,35.0833,20.1667,38.0833
59.5,56.4167,13.4583,55.9583,23.1667,21.3333
59.7917,57.5,12.875,43.5417,21.0833,39.5833
53.6667,52.875,8.625,47.9167,18.625,50.25
65.4167,60.7917,12.0833,55.1667,22.3333,45.4167
55.9583,54.625,6.79167,33.8333,18.5417,56.7083
69.875,59.125,9.04167,40.25,22.25,59.75
47.8333,51.875,12.0417,50.5417,21.625,26.8333
45.0833,51.5417,11.4167,47.2083,20.625,13.25
53.75,55.4583,9.625,42.6667,19.375,42.5833
40.5417,42.8333,8.04167,35.4167,16.625,45.1667
27.75,37.2083,6.95833,24.875,13.4167,57.125
35.125,44.7917,9.33333,33.1667,14.0417,65.7917
52.5,55.0417,11.2917,42.2917,16.7083,64
72.7917,64.875,12.6667,52.5417,20.625,45.25
51.4583,52.375,9.125,32.1667,17.9583,66
37.3333,45.0417,7.66667,32.7083,13.7917,39.7917
48.25,52.7917,8.83333,56.5833,16.4583,18.8333
33.2083,39.875,9.25,45.625,18.7917,34.4167
49.4167,52.25,11.6667,47.875,18.2917,55.2917
60.5833,59.4167,13.875,40.2083,15.7917,78.4167
45.4583,48.2917,10.2083,40.125,14.5833,45.5
35.1667,37.0833,7.66667,44.625,14.5833,32.9583
31.2917,31.75,6.875,53,16.1667,26.3333
47.875,47.1667,7.75,69.4583,20.25,13.3333
57.5,56.4167,14.4167,59.5,24.0833,29.8333
52,53.875,15,57.25,23.0833,29.2083
47.7917,52.2083,10.1667,57.125,18.0833,28.5
48.9583,48.625,11.9583,58.0417,17.125,20.8333
51.1667,52.7083,8.83333,41.2917,14.7083,35.8333
41.6667,45.6667,8.29167,44.9167,15.625,33.125
23.625,31.4167,3.83333,17.9583,14.125,21.5
29.125,34.6667,6.08333,30.1667,18.8333,21.625
33.5,37.4167,7.70833,41.5,21.8333,16.1667
35.8333,51.1667,7.83333,27.9583,16.25,51.25
54.0417,62.5833,10.5833,43.2917,17.25,29
41.0417,50.3333,6.625,38.375,17.125,23.7917
38.875,40.6667,8.70833,45.5,18.8333,19.5833
33.2083,40.75,10.0417,38.1667,17.4167,26.75
33.125,42.7917,11.4167,47.875,17.3333,20.9583
35.2083,36,10.8333,52.2917,20.125,20.875
35,31.9167,7.58333,40.7083,15.9583,27.0417
57.875,60.5833,16.7917,65.5,20.7917,20.6667
59.3333,64.0833,18.0417,51.9167,17.5,47.2917
75.9167,72.9583,21.5833,63.4167,20.0417,58
94.75,82.4167,21.4583,66.125,22.0417,79.5
91.1667,79.4167,20.9167,68.2083,22.25,67.875
75.3333,70.625,18.25,69.9167,20.0833,42.875
61.2917,65.25,18.3333,65.25,19.1667,42.0417
52.5833,58.5,12.3333,48.3333,14.7917,47.5417
44.2917,51.375,9.08333,44.6667,13.5417,43.9583
46.9167,53.8333,11.8333,53.625,15.5,38.0833
50.9583,55.25,10.75,43.5,15.7917,42.625
45.125,55.5417,12.5833,47.9583,15.75,36.375
67.0417,62.5,16.75,54.75,17.9583,33.9167
83.0833,74,18.9167,72.5417,22.5833,17.9583
74.2083,69.0833,16.875,54.0417,20.75,31.5833
54.9167,57.9583,11.75,39.125,17.7083,40
66.3333,64.7917,15.125,55.1667,23.875,27.625
74.7083,70.0833,16.9167,56,28.9583,22.875
68.3333,67.4583,15.625,49.3333,28.8333,19.1667
71.5833,74.4583,15.7083,59.9167,27.4583,11.4583
37.7083,46.375,10.9583,59.4583,27.8333,5.33333
27.8333,33.3333,8.625,40.5833,16.625,22.6667
25.9167,26.0417,6.25,43.2083,17.75,10.75
44.4167,41.25,11.375,43.375,20.2917,31.0833
85.7917,73.7917,19.3333,82.0417,28.125,15.25
75.5417,71.125,21.8333,91.625,28.5417,2.625
56.6667,55.2917,13.9583,76.25,32.375,4.29167
54.7083,54.9167,13.25,75.1667,34.875,4.29167
53.5,54.6667,16.25,65.625,30.4583,12.0833
62.25,62.7917,26.5833,71.2083,33.4583,1.95833
25.75,29.5833,11.5417,54.1667,37.7917,13.4583
39.5833,39.9583,5.91667,35.3333,26.9167,35.4583
60.3333,54.125,8.54167,61.25,25.2083,19.0833
71.75,68.2917,12,79.7083,27,6.125
38.75,43.4167,9.75,61.0833,24.1667,9.29167
41.5833,46.4167,13.25,56.7917,29.0417,3.41667
65,63,22.25,79.7917,37.7083,9.58333
97.1667,90.8333,23.6667,102.292,50.3333,6.70833
83.5833,73.75,21.8333,78.75,38.9583,7.375
43.9167,50.2083,17.4167,62.9583,32.1667,14.2083
45.7083,55.375,20.25,63.75,25.125,13.5417
72.4167,75,21.4167,71.2917,23.125,11.4167
68.125,71.5417,17.4583,70.75,26.3333,13.3333
38.7083,47.7083,12.1667,62.125,22.5,18.7083
43.375,50.9583,14.7917,53.625,22.4167,18.2083
30.7083,39.9167,11.2083,45.625,21.6667,21.7917
24.125,33,7.41667,37.7083,19.125,13.7083
23.9583,31.0833,8.375,26.2917,13.8333,30.8333
40.75,46.75,17,41.7083,14.7083,30.3333
79.5833,75.875,25.5833,79.875,22.9583,10.5833
80.6667,72.0833,16.625,66.8333,25.7083,2.70833
64.5417,61.9583,15.7917,60.25,26,2.625
58.6667,61.8333,16.875,74.25,30.5,3.29167
55.2917,63,15.375,61,26.6667,4.41667
48.0417,53.875,16.125,57.75,21.5,16.5417
75.125,70.9167,21.7083,64.2083,17.5,13.7083
50.5,55.25,12.7083,52.5,18.5833,11.7917
18.75,23.9583,5.83333,38.6667,18,15.2083
42.625,44.7083,11.0833,51.625,17.6667,21.75
44.875,49.7917,12.125,49.6667,15.875,21.5
53.0417,56.7917,13.0833,73.375,23.5833,5.45833
46.25,45.9583,12.0417,62.875,28.2083,4.5
38.9167,45.2917,12.4583,56.25,24.375,7.29167
87.5417,71.6667,18.25,58.0417,29.2917,14.0833
72.5417,62.625,14,61.3333,29.75,13.25
47.0417,42.9167,11.8333,52.9583,29.875,10.7917
75.7083,59.1667,18.2083,47.2917,27.5833,25.25
120.958,88.7917,24.3333,51.2917,27.125,30.375
49.0833,54.9583,16.625,34.4583,17.5833,26.1667
44.0417,54.375,17.0833,54.2083,21.5833,18.375
58.2917,62.2917,16.875,62.5833,25.25,16.1667
67,71.1667,21.9167,79.7083,28.5,4.70833
76.0833,68.75,20.1667,64.1667,29.9167,2.75
78.5,65.9167,17.4583,75.5,38.75,1.91667
47.4167,48,16.125,71.2917,38.8333,1.58333
43.5833,39.0417,13.7083,70.5,35.375,4.66667
27.3333,30.0417,9.70833,61.0417,32.9583,6.75
56.7083,58.6667,19.9583,58.6667,35.2917,9.75
65.7917,63.2083,16.3333,71.625,35.625,6.20833
75.2917,69.8333,14.7917,55.5833,29.4167,18.875
71,68.25,14.875,44.9583,25.7083,26
91.7083,84.6667,23.0417,82.6667,34.4167,10.9167
114.333,96.6667,22.5,67.7917,32.2083,18.875
115.042,89.75,13.375,63.3333,29.875,20.4167
85.5417,79.9583,24.7917,84.4167,29.9583,14.1667
117.375,106.333,33.25,95.2917,34.3333,19.5
