290.75,184.833,94.0833,109.333,100.083,8.58333
59.4167,54.9583,45.2083,51.2083,65.375,18.5833
78.8333,66.75,57.7917,64.25,58.375,16.625
136.917,103.042,93.5,92.7083,77.3333,11.4167
186.458,122.75,92.25,93.4583,81,13.2083
209.417,143.875,96.375,101.792,91.6667,13.3333
137.458,114.083,70.1667,59.3333,65.5833,19.2917
72.5417,60.9167,62.75,60.4583,59.625,17.9583
168.583,111.75,95.5,95.3333,85.3333,10.6667
177.333,110.375,85.0833,91.125,79.2917,12.875
200.958,120.125,88.7917,79.2083,75.5417,10.75
210.083,141.458,70.1667,74.9583,73.2917,15.2917
52.9167,57.7917,54.3333,64.5833,46.4167,16.5
121.208,110.625,71.125,67.6667,55.5833,17.8333
66.0417,80.7083,54.5,53.25,47.7083,20.5833
123.5,108.708,75.5,87.4167,62.2917,13.9167
120.75,93.0833,50.9167,65.625,58.5,10.875
99.9167,74.25,70.875,72.5417,51,9.5
178.792,115,91.0833,93.375,69.375,10.3333
223.542,137.875,82.2917,88.2917,66.875,10.0833
80.3333,60.0833,30.125,42.9583,42.125,13.0417
100.375,74.7083,68,56.0417,53.3333,13.75
65.7083,59.7083,63.5833,46.7917,46.0417,17
49.875,50.2083,54.2083,41.625,41.5417,19
128.125,87.875,71.625,61.75,53.875,13.7917
55.75,52.625,36.9167,47.2917,45,16.625
77.875,66.7083,60.9583,74.8333,58.1667,11.4167
140,92.5417,92.125,89.7917,63.7083,13.875
186.292,111.417,97.7083,96,71.1667,15.2917
200.125,119.333,76.0417,74.25,70,19.125
125.708,99.75,46,57.5417,64.1667,16.7083
48.0833,48.5833,37.9167,55.4167,57.2083,15.0417
109.75,81.375,81.25,84.875,76.5417,12
116.833,97.75,56.3333,61.2083,66.0417,15.2917
29.9167,39.5,33.0833,43.2083,53.5,17.5
105.833,87.8333,82.7083,74.75,73.2917,13.375
117.458,93,78.0833,75.375,73.75,16.75
189.208,120.833,80.2917,92.0417,85.4167,12.7917
125.292,86.9583,68.9583,67.0833,74.2917,17.5833
114.875,83.3333,77.5833,70.25,60.0833,17.9167
182.958,121.25,74.5833,78.5,72.2917,24.2083
188.792,117.125,59.0417,64.1667,68.7083,16.4583
135.667,101.625,29.8333,38.6667,67.3333,19.9583
108.167,94.5,53.9167,52.8333,70.2083,18.875
94.4583,74.25,66.75,36.0417,55.8333,22.4167
91.0417,65.9167,69.875,33.0417,56.0417,22.9167
74.5,55.25,67.9583,32.7083,58,18.6667
142.083,88.3333,59.2917,34.9583,62.4167,13.6667
65.5,138.167,22.7083,18.0417,51.3333,24.875
85.875,99.6667,60.2917,45.6667,63.5833,19.5
149.042,114.75,81.9583,67.375,81.9167,16.375
191.583,125.792,59.7917,68.2083,91.8333,15.875
116.417,82.4583,55.5,44.0833,69.2083,19.4167
46.9167,49.5,47.75,38.9583,57.3333,19.5833
64.75,52.7083,67.4583,43.2917,54.4583,18.875
124.917,90.4583,67.25,47.4583,57.5,16.8333
113.625,92.2083,76.375,71.7917,64.6667,16.5833
67.9167,80.125,33.625,30.6667,53.7083,22.625
39.9167,47.7917,34.2917,38.7917,50.7083,19.125
66.6667,57.0833,66.25,54.4167,59.2083,19.125
135.25,95.3333,69.875,70.4167,67.5,17.125
150.25,100.792,72.5,76.5833,65.875,20.625
181.292,112.375,64.0833,75.4583,69.3333,15.0833
40.7083,52.875,31.9583,27.8333,53.2917,23.8333
58.3333,63.7917,68.2083,57.1667,68.125,17.9167
84.0417,76.75,59.7917,50.0833,66.5833,22.0417
164.792,117.792,86.125,79.9583,79.2083,17
116.5,83.7083,63.9167,58.25,70.625,20.75
103.833,82.6667,71.4167,76.25,76.8333,20.125
132.042,122.958,63.3333,62.9583,74.875,21.1667
147.667,120.75,66.1667,63.75,83.8333,25.4583
131.5,102,40.5833,43.8333,74.7083,20.7917
74.1667,67.0833,49.1667,47.0417,59.5833,26.7917
132.625,99.1667,59.375,75.4583,70.4167,19.2083
221.417,166.083,78.875,82.5,77.5833,18.5833
109.833,129.125,53.2917,57.625,57.0833,20.6667
66.1667,155.625,57.9583,53.375,48,18.9167
42.4583,59.1667,54.5,40.75,47.75,23.2083
115.667,105.625,79.25,83.25,63.3333,19.375
152.333,114.958,71.9583,76.1667,60.4583,25.5
117,89.5833,64.4583,70.2917,56.125,29.2917
112.208,96.4583,57.5,66.0833,54.125,28.625
126.25,173.125,44.7917,59.8333,50.75,26.0833
133.583,314.75,42.8333,58.8333,50.3333,30.5
135.542,181.708,62.3333,67.2083,57.2083,42.5
134.375,102.5,52.625,55.9167,54.75,21.2917
50.5417,48.625,19.1667,25.7917,42.9583,28.5833
72.8333,54.7917,18,30.9583,55.2083,27.4583
78.3333,55,30.625,33.9583,53.9583,27.5417
124.375,78.0833,41.6667,42.8333,50.8333,34.5833
147.792,92.5417,37.4167,64.0833,55.25,30.3333
38.9583,54.75,19.5833,18.9167,41.7917,31.875
54.6667,53.125,33.2083,35.4167,49.5417,27.3333
124.458,91.7083,75.2917,85.1667,69.5833,17.4167
128.917,91.5417,68.6667,83.4167,67.3333,17.5
172.583,116.125,77.1667,89.3333,74,24.0833
137.125,100.333,60.3333,72.5417,65.4583,30.125
73.5833,55.5833,29,32.5,57.7083,25.9167
50.2917,43.8333,23.5417,28.9583,56.2083,28.9583
94.7917,72.5,64.7917,64.4167,63.4167,25.375
111.667,93.7083,66.3333,72.3333,62.8333,35.25
67.9583,127.167,19.7917,22.5833,45.9583,34.2917
115.917,119.542,73,81.8333,69.6667,23.9583
91.3333,98.875,57.25,65.25,54.8333,28.0417
65.25,75.5833,36.9583,46.1667,45.9167,22.625
72.9167,78.75,33.5,44.3333,40.5417,28.7917
93.875,90.5,47.9583,57.5,41.5,32.75
82.9167,75.75,42.4167,45.2083,37.1667,39.125
123.167,103.75,65.2917,68.2083,49.7083,42.2083
102.042,107.417,54.2917,52.25,45.2083,45.25
144.375,120.625,60.2917,76.4583,56.0833,44.6667
88.5833,79.625,42.0833,40.6667,46.6667,66.875
108.875,92.625,63.8333,74,53.1667,48.5
107.083,85.7083,53.0417,52,46.75,34.7083
131.333,89.3333,39.6667,47.9167,45.6667,35.6667
202.208,134.333,60.875,73,58.3333,57.0833
105.917,91.9583,54.8333,57.5417,51.9167,49.3333
85.5417,74.0833,39.2083,41.4583,47.1667,24.2917
80.5417,84.0417,26.75,46.25,46.5833,25.75
27.75,54.4167,28.625,41.5,40,28.5833
77.9167,90.4583,47.4583,59.0833,52.8333,38.9583
68.4583,82.3333,35.0417,42.2917,48.2083,35.4167
77.0417,76.25,35.8333,48.2917,51.2083,30.1667
76.5833,72.7083,39.9583,47.875,54.5,33.4583
42.2917,42.5833,21.4583,27.0417,44.2917,32.8333
74.2083,61.75,38.7083,34.75,35.5417,27.6667
30.125,29.25,21.75,29.6667,36.8333,18.4167
35.0417,56.4583,41.7083,34.4583,34.5417,30.3333
47.5,70.7083,29.2083,34.2083,33.5833,41.4583
59.0417,76.375,26.9583,33.5,33.7083,35.0417
46.5,61,35.9167,37.7917,31.2917,33.1667
90,78.875,58.5,63.5,46.625,43.625
95.2083,89.875,57.0833,45.7917,42.375,50.8333
67.0417,69.4167,40.3333,33.25,28.9583,43.0417
38.1667,58.5417,33.25,30.1667,22.75,36.5
30.75,43.0417,34,34,29,28.9167
77.2083,76.125,67.2083,63.5,42.1667,29.1667
102.458,86.25,67.1667,58.7917,45.7083,50.5
83.125,74.375,60.7083,44.875,37.625,62.0417
121.208,91.7083,64.9583,66.375,44.625,72.2917
119.042,94.5,64.5833,64.7917,45.2917,68.7083
132.875,102,59.0417,55.5417,48.8333,74.7917
114.542,92.2083,46.2917,50.2917,43,67.5417
54.7917,57.7917,49.8333,47.5833,35.5417,39.9167
84.625,74.2083,46.7083,36.75,41.3333,41.0417
79.9583,68.4583,32.875,25.25,40.2917,42.7083
97.9583,84.0417,54.5417,50.7917,47.75,54.0833
87.0417,74.2917,39.1667,33.3333,42.5417,61.5417
98.2917,87.1667,48.8333,56.2083,46.0833,42.5417
47.25,61.375,39.3333,43.4583,35.1667,39.4583
71.0417,72.5833,52.5,63.5,45.9167,35.6667
52.2083,69.3333,48.0833,39.8333,40.5833,43.5833
89.75,105.458,60.7917,58.1667,45.75,53.625
78,77.5,32.2917,26.75,42.125,67.875
54.2917,54.8333,23.4167,24.625,41.0417,54.7083
99.0417,90.5417,60.9583,68.9583,58.5833,63.2917
111.958,98.5,46,46.5,53.4583,63
43.9583,55.9583,20.5,23.625,41.2917,39.875
44.0833,64.625,49.75,40.5833,44.4167,44.3333
63.7917,67.9167,40.5,46.625,47.6667,44.625
72.75,67.75,40.4583,26,51.5417,62
86.5417,73.9583,59.1667,40.7917,57.4583,69.7083
108.917,92.9167,53.9583,41.2083,55.5833,67
151.917,108.458,48.7917,42.1667,58.1667,86.9167
85.5417,68.5833,28.7917,29.875,47.6667,57.75
70.375,61.8333,43.625,46.5,47.875,43.875
56.2917,50.8333,35.4167,31.7083,48.25,47.5833
76.9583,63,50.125,40.7083,43.6667,59.875
122.792,89.125,56,41.875,54.7917,75.9583
141.375,101.708,55.8333,56.4167,54.5,58.5417
142.25,91.9583,42.4583,31.6667,48,61.5833
65.9583,52.625,16,33.75,34.3333,29.375
73.3333,55.8333,19.375,29.375,15.875,45
121.042,84.75,34.0417,44.2917,28.625,57.125
137.708,92.7917,43.8333,44.0833,31.25,60.0833
88.25,73.0833,42.9167,49.0833,27.2917,30.9583
43.5833,41.8333,22.2917,24.5417,19.875,34.9583
61.1667,52.4167,33.9583,28.125,25.6667,37.2917
35.1667,40.3333,33.25,27.5,18.3333,35.4167
35.75,41.875,31.75,31.625,18.3333,33.25
41.3333,46.2917,46.3333,29.8333,17.625,39.625
103.458,82.25,53,43.9583,31.9167,52
117.375,86.0417,36.375,28.5,28.0833,49.9583
134.458,93.1667,31.8333,23.6667,32.1667,48.375
100.583,76.5833,47.75,39.25,27.875,49.7083
77.1667,66.5,51.8333,30.9167,23.625,53.0833
116.958,90.5,47.4167,41.7917,34.6667,66
107.292,82.625,40.125,27.4583,33.7917,30.75
85.2083,69.4583,23.4583,23.625,25.1667,28.3333
118.25,90.9167,39.625,31.8333,43.125,67.7917
86.7083,78.8333,64.0833,43.8333,32.9583,53.7083
101.042,80,38.3333,30.4167,34.6667,59.6667
105.75,89.2917,29.2083,27.875,31.6667,42.9583
81.0417,76.9583,32.8333,27.7083,27.875,35.6667
75.4167,71.3333,30.625,36.125,32.0833,29.9583
57.2917,57.125,41.6667,36.6667,31.125,23.5833
92,80.1667,51.625,37.2917,31.6667,35.375
112.75,93.8333,32.5,37.3333,32.2083,35.7917
102.5,84.7083,19.9583,33.6667,33.4167,32.5833
130.458,102.792,32.625,39.9167,40.5833,43.2917
108.625,92.0417,20.625,31.125,37.75,41.8333
82.9167,71.375,19.0417,27.2083,38.6667,51.4167
126.333,100.833,21.1667,40,39.8333,60.75
137,107.417,18.75,25.9583,39.9583,66.2917
73.5833,70.7083,14.9583,27.5,34.9167,32.625
69.0417,71.1667,15.1667,29.875,35,39.5833
32.0833,41.0833,10.9167,18.0833,29.75,41.125
22.2917,31.5,10.9583,18.5833,26.0833,38.75
59.5417,63.5,17,22.5417,30,41.9583
57.2917,66.4583,13.0417,29.875,37.7917,29.875
19.375,27.625,10.375,23.625,29.5417,28.8333
31,38.25,13.0833,20.4167,40.25,29.625
91.8333,82,25.9167,30.375,58.2083,50.2917
33.1667,39.2083,25.7917,28.7083,35.6667,24.5833
48.1667,52.5833,21.0417,28.4167,35.2917,24.125
54.4583,59.625,20,29.5833,38.875,31.25
60.1667,63.5417,20.9583,30.625,43.9167,38.375
59.5417,66.4167,40.5417,49.125,43.375,31.4167
62.375,65.2917,14.875,32.25,36.5833,31.3333
55.5833,61.7917,35.5,46.375,45.2083,35.7917
79.7917,80.7083,28.5,37.375,50,52.6667
95.375,89.5833,36.4583,41.8333,49.75,50.875
64.7917,64.9583,30,28.3333,42.5417,53.75
86.25,79.5417,46.4167,36,50.7083,51.9167
104.583,89.7083,40.7917,46.1667,55.5,48.6667
125.792,97.75,60.5833,58.5417,55.0417,47.8333
100.5,78.25,40.2917,39.9167,42.5833,27.375
80.5417,67.0833,43.3333,33.25,39.6667,33.3333
69.5833,64.2917,33.125,34.2083,40.5833,39.125
89.5833,81.9167,49.0833,62.25,54.7083,43.75
49.125,51.2083,28.125,31.5833,33.3333,41.625
36,39.7917,18.5,25.75,28.5,34.9167
29.5833,35.4583,12.8333,26.1667,28.9167,27.4167
31.9167,35.125,17.0833,35.1667,32.7083,27.7917
41.6667,44.9583,22,36.4167,38.75,29.5
53.7917,56.2083,27.4167,43.4167,36.875,37.2083
57.5833,60.9167,27.5833,46.7917,35.75,32.4167
67.7083,60.125,29.1667,47.5417,37.6667,31.9167
66.3333,55.2917,32.5,42.8333,40.4167,21.5
64.2917,53.0417,22.5833,29.625,37.6667,20.7083
28.4583,35.5,12.4167,21.5833,30.0417,29.25
38.7917,45.4167,19.8333,28.7083,34.8333,32.5417
64.0417,60.5,30.7083,46.8333,43.625,31.125
33.75,34.375,16.9167,25.8333,30.25,28.6667
23.5,31.9167,15.8333,21.5,29,30.1667
31.5,44.9583,27.3333,39.2083,32.9583,42.9583
77.75,69.7083,47.1667,55.4167,45.8333,45.7917
95.1667,74.9167,38,47.4583,42.9167,19.5417
27.125,33.3333,16.5417,20.4167,23.0833,27.0833
24.7083,26.5,18.0417,25.7917,25.5417,22.7917
29.875,37.7917,20.625,27.1667,25.2917,21.0833
46.25,59.6667,48,45.125,33.7917,24.625
96.625,87.75,55.1667,67.9167,40.75,34.0417
67.6667,69.7083,34.3333,52.4167,37.4583,28.875
76.125,72.0417,41.5,46.1667,34.4583,35.9167
99.625,86.4167,41.5417,47.75,38.6667,46.5
96.2083,88.4167,41.7917,54.0833,42.5417,30.4583
96.8333,86.75,34.125,49.5,38.2917,40.25
80.8333,76.6667,39.7083,53.0417,35.7917,37.9583
92.25,87.1667,51.5,62.9583,39.7917,44.9583
124.792,97.4583,37.125,49.9167,43.9167,25
101.292,85.75,40.5,44.7917,41.9583,30.75
176.833,128.5,54.0833,72.9167,55.6667,33.125
87.25,77.0417,29.8333,48,39.7083,26.625
41.75,55.125,32.2917,55.25,34,23.875
95.5833,93.625,64.3333,60.625,47.125,46
88.8333,81.9583,39.25,40.625,42.4583,35.0417
20.1667,42.25,19.5,27.0417,27.1667,25.25
48.125,54.7083,34.2917,33.1667,30.875,28.9583
40.0417,51.375,16.9583,29.1667,32.125,20.0417
114.25,106.708,42.4583,59.2083,49,28.125
128.583,123.667,37.2917,49.0833,44.7083,25.125
148.792,122.292,45.5,72.7917,52.9583,38.9167
196,137.083,43.5417,73.9583,56.75,28.9167
206.792,139.917,48.0417,79.9167,60.1667,23.4167
189.333,122.833,42.5,68.625,61.2917,17.5
55.9583,68.875,23.0417,42.4583,42.75,11.625
77.5,84.125,31.8333,54,46.3333,15.75
17.875,44.5417,17.7917,35.4583,37.5417,14.6667
45.2083,57.7083,29.6667,49.375,46.25,13.1667
71.7917,66.4167,40.9583,65.5833,52.9583,12.0417
107.25,85.2083,53.125,70.125,57.9583,17.5417
196.5,132.542,72.9583,97.5833,64.7917,22
211.708,132.542,63.9583,75.0833,59.7083,28.2083
261.667,169.542,59.0417,78.0833,72.375,34.5
212.958,140.375,58.9583,87,68,26
123.167,95.625,31.0833,55.2083,50.2083,13.5417
117.167,91.9583,45.0833,66.5,59,12.125
242.958,152.125,45.9167,77.2917,73,13.5
134.958,94.5833,21.1667,45.2917,51.875,12.9167
105.417,79.5417,40.4583,47.7083,51.75,10.4583
112.917,78.9167,35.8333,52.0833,62.2083,6.04167
69.0417,63,21.875,36.75,43.5833,10.9583
33.4167,45.4583,25.9583,40.0833,35.6667,11.875
70.625,57.4167,33.0417,48.9583,42.5,9.79167
64.5833,71.25,32.2083,47.75,43.6667,9.625
71.6667,68.3333,44.5,55.9583,48.0833,9.70833
41.2083,48.0417,28.4167,50.9583,42.6667,8.91667
44.5417,48.0417,23.625,48.125,41.3333,9.54167
110.333,86.5,52.75,73.1667,62.25,15.875
86,74.4583,42.125,59.2917,47.8333,10.875
137.083,100.75,52.7083,76.8333,62.4167,10.875
172.292,120.542,69.5417,90.9583,58.7917,13.5833
156.125,106.417,48.7083,73.7917,52.875,13.9583
110.708,79.625,24.9167,58.875,46.7083,9.91667
43.2917,36.1667,12.2083,24.3333,39.125,14.6667
46.25,38.1667,17.4583,28,44.5417,13.625
108.833,73.5417,22.7917,44.9583,54.5833,9.70833
106.292,79.0417,25.7917,39.0833,55.75,11.9167
127.542,97.8333,46.1667,59.875,63.0417,11.3333
168.75,126.375,52.8333,62.5833,75.25,9.45833
178.708,128.708,62.9583,71.875,87.7917,11.7917
118.917,85.8333,40.5,58.5417,73.2917,10.1667
103.542,78.625,33.7083,71.625,95.9167,6.79167
201.75,149.25,68.2917,102.333,104.208,5.125
77.7917,67.8333,26.9167,32.625,49.5417,11.4167
52.875,61,33.3333,49.0417,46.8333,11.8333
30.1667,43.375,29.25,30.9583,40.25,15.875
61.2083,63.8333,60.2083,49.7083,48.0417,9.95833
94.125,78.7083,56.4167,56.2917,59.3333,8.125
105.208,77.3333,50.0833,53.875,58.875,5.375
22.5,19.4583,16.7083,23.4167,42.4583,17.7917
21.2917,25.7917,21.1667,24.5833,42.375,18.9583
20.9167,28.9167,24.6667,24.0833,42.2083,19.3333
76.6667,63.7917,37.25,44.25,62,14.1667
31.5833,38.5833,23.1667,27.9583,49.7917,18.4583
108.125,92.875,66.375,70.875,71.625,10.875
154.667,116.125,72.5,76.7083,68.1667,9.375
207.292,148.375,58.9583,71.5417,80.0833,8.20833
296.417,283.5,66.7083,87.7917,98.5,10.5833
290.833,276.542,62.8333,76.4583,96.4583,8.25
138.167,120.083,37.2917,44.7917,79.9583,9.54167
32.7083,51.25,29.2083,24.75,45.625,10.5
70.875,72.7083,50.7083,40.875,57.625,8.58333
107.875,98.9583,69.6667,62.5417,69.5833,6.70833
130.375,104.958,79.875,75.8333,66.125,6.75
146.792,117.583,75.75,74.4583,71.125,6.83333
223.458,184.25,83.375,90.0833,87.5,7.125
140.292,112.583,62.4583,68.2083,64.4167,8.79167
189.625,148.667,55.9583,69.25,74.9583,8.375
49.2083,57.6667,39.3333,41.0833,48.5833,12.6667
72.2917,72.2917,47.6667,58.5417,57.5833,8.41667
148.167,114.833,59,63.125,73.6667,7.875
188.417,135.417,56.7083,60.7083,77.7917,6.5
135.792,107.167,43.375,42.5833,66.875,10.7083
40.2083,54.0833,23.0833,26.2083,50.3333,11.3333
57.5,58.8333,39.25,37.75,54.75,8.70833
115.667,94.375,58.125,59.7917,64.0417,7.54167
185.5,126.167,63.8333,70.5,66.6667,8.04167
258.458,177.5,71.4167,90.7083,81,5.45833
341.417,269.625,81.4583,102.167,87.7917,7.5
368.792,311.25,79.7917,94.8333,89.25,5.66667
391.292,360.583,63.0417,80.7083,91.3333,4.66667
353.292,351.208,62.125,88.0833,106.042,5.58333
274.833,245.958,59.875,85.75,102.083,8.58333
212.208,166.833,48.25,58.1667,78.125,9.5
29.125,43.625,26.5417,25.125,49.0417,14.9583
112.125,90.125,57.7083,60.6667,66.5833,8.375
233.292,169.875,68.2083,83.7083,80.6667,6.125
197.292,154.417,46.5833,74.3333,77.4583,6.70833
210.792,190.292,52.3333,82.7917,84.125,8.54167
160.25,134.667,63,84.6667,76.8333,6.08333
246,192.583,83.375,104.5,95.2083,5.83333
223.125,162.542,54.5,66.4167,78.25,6.875
