253.542,168.542,53.75,76.5,57.8333,10.4167
33.75,40.6667,24.75,19.2917,17.125,26.5833
50.4167,49.9583,38.5,33.0833,26.625,19.3333
85.0417,66.5833,48.375,44.5,33.1667,16.5833
257.958,164.667,77.6667,94.875,79.1667,4.33333
205.792,135,62.2917,80.3333,71.8333,9.75
101.875,76.2917,39.25,38.2917,32.1667,19.1667
50.2083,44.0833,31.2917,29.8333,22.0417,18.7917
94.2917,68.8333,49.25,41.0417,34.875,14.75
99.9583,69.8333,46.2917,53.0417,24.5833,16.875
157.667,95.3333,53,44.1667,31.6667,15.0833
185.917,113.875,53.5833,43.4167,46,12.1667
112.917,78.7917,54.0833,37.75,31.625,19.2083
125.917,92.5833,56.625,35.6667,35.7917,19.3333
50.6667,59.8333,35.5833,19.75,22.875,25.25
75.375,68.875,39.2083,25.5,31.2083,19.6667
70.25,58.4583,27.875,24.7083,28.1667,15.3333
54.375,46.875,33.125,14.5,20.1667,26.2083
158.542,99.5417,49.25,45.5417,47.8333,14.9167
187.458,113.917,40.8333,46.875,44.5417,20.6667
91.2083,70.1667,26.9583,33.1667,26.125,25.7083
118.375,78.4583,39.2083,28.1667,30.9167,23.4167
20.5833,27.6667,15.25,9.66667,12.4583,29.9583
28.9583,29.125,24.7917,15.9583,13.625,28
47.625,41.8333,43.3333,29.7917,20.1667,24.8333
71.5,59.8333,42.7083,35.875,26.7083,19.5
40.7083,41.4167,34.3333,30.7917,21.2083,22.2083
119.833,83.25,46,47.7083,40.875,16.5417
144.125,92.5417,54.4583,60.5417,45.9583,16.2917
184.583,113.958,72.5417,68.875,52.9167,18.7083
172.708,111.375,57.9583,62.7083,42.7917,14.25
49.75,49.9583,37.875,37.3333,23.75,21.875
109.292,81.4583,56.625,75.5833,44.3333,13.2917
122.958,97.5833,53.2083,61.375,43.8333,15.0417
23.8333,37.5417,22.6667,14.625,14.9583,29.1667
82.625,66.0833,49.7083,61.625,37,15.5417
144.958,100.333,63.0417,75.7917,44.0833,18.5417
204.625,128.333,68.9583,77.75,62.5417,16.875
76.5833,63.0417,40.4167,41.25,30.6667,24.2917
97.4583,73.4167,47.8333,49.7917,35.0833,21.4583
147.667,101.583,40.6667,54.4167,45,33.125
123.125,81.8333,19.75,38.7917,36.7917,23.8333
156.417,93.9583,26.9167,35.375,41.7917,23.75
102.25,79,28.1667,24.625,38.625,28.4167
54.5417,49.375,43.8333,16.2917,17.7083,34.5833
81.9583,59.3333,43.2083,16.0833,19.9583,36.125
60.2083,48.2083,19.0417,9.41667,16.7917,36.5833
56.5833,71.2083,21.2917,14.5417,18.25,29.4583
90.6667,206.375,19.2917,11.5833,18.0833,31.3333
75.375,108,31.6667,24.25,27.3333,26.875
107,99.875,40.4167,29.5833,38.5,25.625
142.917,102.875,27.8333,28.7083,32.125,27.9583
66.2083,57.5,31.0833,16.7083,20.9167,33.625
45.4167,44.25,27.2917,23.2083,20.1667,28.0417
45.7917,41.75,32.5417,30.75,20.1667,26.125
101.25,109.333,33.0833,37.25,27.25,22.9167
125.833,105.333,48.875,56.2917,41.25,25.8333
78.375,75.5417,32.7083,28.9167,24.4167,28.5417
28.9583,40.5417,23.4167,19.2917,18.125,28.7083
63.875,48.5833,28.2917,27.6667,21.9167,28.2917
115.208,81.3333,40.25,36.6667,32.5,29.25
114.833,80.375,29.1667,38,32.7083,34.875
91.5,64.9167,19.375,26.75,23.1667,36.8333
54.375,59.1667,18,17.75,14.9167,28.2083
44,54.0833,32.5,38.3333,18.8333,24.4167
101.042,84.9583,47.25,49.125,27.4583,22.7917
129.875,99.375,50.375,53.625,30.875,24.9167
102.292,81.625,46.625,46.4167,24.2917,28.4583
79.625,70.0417,36.125,44.7917,21.75,27.0833
104.875,91.5417,32.625,39.9583,22,36.8333
77.6667,68.5,19.6667,28.125,19.0833,38.9167
71.125,60.5833,22.1667,35.0417,17.2917,30.125
64.5417,59.7083,19.875,28.875,15.4167,35
96.5417,83.3333,50.5833,41.875,24,41.4583
148.958,141.958,46.9167,53.5833,36.0833,44.5417
177.958,154.625,47.4583,63.7917,35.875,26.7917
59.5833,141.167,24.375,39.1667,16,24.2917
56.5833,76.125,38.4167,42.2083,19.9167,23.9167
52.0417,62.875,32.125,37.6667,18.2917,27.8333
82.4583,78.5,41.125,42.9583,21.7917,36.3333
79.25,78,36.6667,48.5833,22.4583,40.75
76.375,81.125,36.2083,47.2917,20.5833,35.625
115.417,96,29.75,47.2083,23.5,35.7917
158,154.042,25.5833,44.1667,28.625,36.9167
73.2083,64.875,7,13.125,14.9167,65.9167
53.125,53.875,7.5,15.4583,11.0833,41.625
63.5417,51.9583,10.5,27.1667,15.7917,30.8333
48.0417,38.5417,9.875,22.9583,17.2083,35.5417
46.0833,38.875,7.29167,19.5,16.75,41.25
103.167,73.125,24.625,35.625,20.3333,41.9167
103.375,71.6667,21.9167,27.625,21.9583,50.4167
56.125,63.9167,12.2083,17.0417,12.2083,38.75
32,38.75,9.04167,16.8333,9.33333,40.2917
68.5833,59.875,24.3333,41.875,20.375,36.6667
57.5833,59.4167,19,29.7083,17.6667,45.9583
74.875,69.4167,17.625,31,18.7917,46.9167
83,78.2083,20.2083,37.2083,23.5833,47.75
64.5417,58.0417,9.20833,19.125,14.4583,50.375
45.625,43.0833,8.625,18.0833,12.375,40.75
74.9583,62.8333,23.5417,28.9583,16.2083,58.0417
105.417,96.4583,38.0417,55,23.9583,47.25
47.2917,88,13.2083,24.75,13.2083,42.5
51.8333,97.5417,21.9583,44.5,17.0417,39.3333
42.1667,68.4583,12.2917,17.2917,11.0833,44.375
53.4583,67.9583,8.375,20.1667,11.9167,42.5833
61.5,72.0417,9.83333,22.6667,14.7083,47.5417
92.5833,95.7083,31.4583,57.75,23.5417,44.8333
72,73.1667,18.4583,33.2917,17.75,61.625
89.9167,92.7083,23.4583,36.5833,24.2917,77.6667
81.4167,102.792,27.0833,34,18.4583,56.4583
79.1667,100.083,32.8333,48.5417,21.0417,60.5417
120.875,108.5,30.0833,38.0833,22.7917,91.6667
73.2917,78.4167,22.125,27.4167,15.9167,82
50.5417,54.125,12.4167,15,10.5,54.75
40.25,43.875,13.5833,22.6667,9.25,42.6667
50.4583,59.2083,18.6667,33.0417,13.0417,40.1667
26.0833,36.375,7.45833,16.4167,11.5833,43.9583
27.1667,25.7083,6.66667,15.2083,10.3333,45.3333
84.4583,69.625,13.1667,31.3333,20.7083,51.6667
41.375,67,9.95833,21.625,13.9583,41.7083
63.5833,89.625,25.125,46.0833,18.6667,59.2083
76.5417,94.125,14.5417,36.4167,16.5833,57.9167
80.875,73.2917,13.0833,30.7917,14.9167,48.2917
74.7917,67.0833,10.2083,28.3333,14.7083,46.9583
64.9167,61.2083,9.29167,25.4167,13,45.7083
35.4167,57.6667,9.58333,16.8333,9.20833,46.9167
32.3333,38.625,5.375,23.625,13.5417,37
45.3333,56.75,16.8333,32.75,14.4167,36.7917
58.7083,79.2083,21.125,34,12.875,63.4167
76.4583,105.958,19.8333,36.6667,17.2083,48.5
51.5417,68.0833,10.5,29.1667,13.3333,50.3333
53.625,62.4167,15.5833,40.0833,16,53.5833
68.125,71.2083,15.7083,28.1667,17.5833,65.75
76.625,75.4167,17.1667,29.375,18.9583,68.5417
69.5417,80.75,12.625,35.1667,14.625,48.625
31.2917,50.5,12.2917,32.9167,9.41667,39.5417
79.7083,61.75,25.7083,57.125,14.4583,36.5
49.1667,52.8333,19.9167,30.8333,11.375,50.125
44.5417,47.375,9.125,17.7917,7.75,49.5417
45.9167,51,9.45833,14.375,7.79167,49.1667
49.125,58.75,15.4167,24.6667,10.5,51.2917
56.0833,62.75,18.3333,28.2917,12.75,51.0833
30.875,45.0417,9.79167,15.6667,7.25,44.5833
40.3333,47.5,10.8333,13.9167,6.25,43
36.7083,40.625,5.75,18.7083,6.83333,44.4583
39.4167,47.25,7.875,23.0417,8.20833,45.5
42.2083,57.25,16.125,27.2917,11.5417,67.25
43.6667,59.1667,12.9583,21.625,11.0833,65.6667
53.2083,55.7917,9.33333,12.9167,8.29167,59.2083
34.0417,60.3333,13.0833,26.5,8.58333,51.875
53.25,75.8333,27.3333,49.2917,14.7083,45.7917
41.5,65.25,22.2083,30.5,13.0833,65.6667
64.4167,91.8333,19.2083,24.0417,13.2917,87.4583
50.5417,66.5417,10.8333,17.9167,9.95833,73.25
34.3333,40.9167,7.125,17.4167,7.91667,55.8333
61.4583,61.6667,13,21.9167,12.625,56.7917
41.1667,42.1667,6.25,11.0833,7.16667,57.1667
38.5,40.3333,5.95833,19.375,9.375,64.5833
46.9583,59.625,17.4583,29.1667,10.3333,68.75
62.9583,65.75,15.4583,26.5833,12.875,86.125
57.25,56.7083,14.0833,20.25,12.0417,81.0417
70.5833,68,16.9167,26.3333,14,78.0417
85.4583,79.2917,19.5417,36.125,19.7917,82.1667
105.167,85.25,13.7083,25.75,20.25,76.7083
77.75,67.9167,16.75,32.6667,14.375,67.0417
82.1667,69.625,17.25,38,14.75,60.9167
43.3333,42.7083,11.5,19.4167,9,67.25
51.0833,49,13.2083,26.4583,10.2083,61.7917
38.1667,42.4167,8.25,18.6667,8.45833,50.6667
35.875,40.375,6,16,7.58333,53.0833
41.0833,45.2917,11,14.7917,10.2917,41
34.0417,29.75,4.79167,14.3333,12.4167,42.875
44.6667,47.5,7.33333,21.8333,15.375,52
45.5,50.0417,10.1667,24.0417,16.5833,49.3333
38.8333,48.9583,9.25,19.5,11.5417,46.2917
25.7083,29.5,3.375,12.25,8.08333,42.6667
32.9583,38.25,9.125,18.0417,10.0833,40.7917
38.0833,45.9583,20.875,33.5833,18.3333,51.5833
39.3333,49,17.7083,32.5833,12.8333,50.2917
42,49.5417,18.5833,28.0833,10.7083,47.3333
27.375,40.625,16.8333,28.75,7.08333,42.4583
31.4167,39.1667,11.625,17.25,7.29167,44.5417
50.4167,48.4583,9.04167,13.7083,9.66667,62.2083
35.1667,41.4583,8.625,14.2917,6.91667,42.125
38.9583,50.1667,16.4167,30.0417,7.95833,50.75
30.3333,38,15.2083,31.0417,8.625,34.5
21.25,22.75,11.8333,17.625,7.375,24.0417
21.1667,27.2917,11.5,13.1667,4.54167,26.7917
21.4167,19.3333,12.375,15.875,4.375,29.4167
52.375,51.8333,19.25,24.1667,13.9167,67.6667
54.2917,62.6667,18.7083,45.7917,14.625,57.0833
54.5833,61.5,20.1667,35.4583,13.7917,64.75
56.25,55.3333,14.5417,18.25,9.70833,50.5
31.125,36.875,12.0833,14.8333,6.58333,49.2917
19.9167,34.9167,11.6667,18.8333,6.625,41.375
27.125,31,9.125,15.375,6.83333,39.0417
22.0417,25.4583,8.66667,12.0833,5.875,38.25
24.25,27.625,8.58333,12.75,5.16667,42.4583
21.7917,26.5,7.33333,13.2083,3.54167,31.5833
23.75,26.0833,8.79167,15.9167,4.79167,23.5417
31.3333,45.0833,12.625,22.8333,5.54167,24
72.0833,64.5833,16.0417,19.25,10.2917,63.1667
96.2917,81.2917,15.125,17.9167,15.875,67.9167
65.75,60.5833,11.0833,12.7083,11.1667,51.5417
54.7917,50.25,8.79167,16.1667,10.75,44.375
51.5,55.75,12.5417,28.0417,10.0417,53.375
36.5,43.3333,10.6667,19.2917,7.5,55.875
19.375,24.4167,8.45833,14.5,5.20833,37.625
42.75,46.6667,8.41667,16.3333,8.20833,44.0417
59.25,55.8333,8.25,17.0833,10,53.5833
60.25,60.2083,10.2083,18.7083,10.5,57.8333
32.0833,35,9.45833,20.75,9.375,36.9167
57.9167,56.9583,8.70833,22.6667,12.25,44.125
26.4167,29,12.0417,15.2083,8.91667,33.4583
35.6667,35.625,3.79167,9.08333,7.66667,12.7083
19.5417,25.375,3.83333,13,7.29167,13.625
25.0417,33.7917,4.04167,23.375,9.41667,17.2083
27.1667,38.625,5.33333,24.875,8.54167,25.6667
46.5833,52.5833,6.625,26.6667,12.8333,41.2083
50.3333,52.4583,16.5,26.0417,15.5833,62.25
93.0417,81.75,18.125,35.375,23.375,88.8333
69.125,70.8333,16.375,39.9167,20.4167,67.0833
88.625,74.2917,11.25,41.5417,22.25,55
75.1667,68.0417,10.0417,37.0417,16.875,53.125
101.792,81.75,11.7917,37.5,21.75,51.3333
74.7083,68.4583,8.54167,33.8333,18.625,36.9167
54,55.75,10.25,30.4167,13.625,28.1667
34.7917,47.75,8.91667,36.7083,12.8333,30.7083
73.9167,67.4583,15.0833,38.7083,17,53.7917
35.9167,46.5,11.5417,34.7083,12.0417,46.125
35.5417,46.2917,12.25,29.5,12.75,49
41.2917,45.9583,10.2083,27.4167,12.9583,56.6667
31.2083,36.2083,7.08333,20.8333,11.0833,34.1667
22.1667,30.25,7.125,21.3333,9.83333,36.375
28.4583,32.625,10.7083,24.25,13.3333,38.5
40.75,45.1667,10.125,35.7917,16.125,40.4167
54.5833,57.125,14.2083,37.625,16.1667,43.7083
48.75,51.4583,15.2083,31.0417,15.7917,43.875
39.2083,46.5417,13.5,24.375,12.8333,31.7917
31.8333,33.7083,9,18.5833,9.875,34.0833
30.0417,35.8333,9.75,17.2083,10.8333,42
37.7917,43,12.8333,19.0833,11.25,48.25
57.5,55.9583,15.9167,24.4167,13.75,40.9583
35.2083,35.2083,11.0833,17.9167,10.7083,42.25
36.625,42.125,10.875,16.7917,10.7917,45.4167
32.5,41.5,13.7083,25.2083,10.9167,64.1667
29.7917,39.7917,10.9167,38.9583,10.4167,96.2083
30.4583,43.9583,14.5417,37.625,11.0833,145.75
32.625,42.9583,9.16667,23.5417,10,60.4583
20.875,30.7917,11.4583,21.0833,10.625,40.4167
32.7917,35.9167,11.1667,27.875,11.625,28.75
37.0833,50.25,22.9583,46.5833,15.0417,38.1667
39.4583,49.9583,16.7083,40.75,15.5,43.1667
38.875,43.2083,20,35.4167,13.2083,45.1667
48.8333,46.375,14.75,38.9583,11.875,49.0417
65.375,62.375,17.75,45.8333,15,58
98.125,82.5,18.3333,47.8333,19.25,64.7083
105.833,79,15.875,44.375,18.25,52.5833
72.5,64.7083,15.2083,39.5,15.2083,42.4167
49.9167,56.2917,15.125,34.625,13.8333,42.3333
39.7917,45.1667,10.4167,26.875,11,39.625
43.2917,46.625,19.9167,28.0833,11.4583,36.7083
77.9167,72.375,20.1667,46.8333,18.6667,32.3333
73.75,67.9167,21.7083,40.3333,16.7917,42.0417
45.125,46.625,15.2083,40.6667,17.875,41.375
49.9167,60.4583,13.875,42.375,15.4583,49.1667
54.875,61.6667,17.2083,43.25,17.9167,32
27.6667,44.7917,11.6667,25.9583,8.08333,31.4583
33.125,35.5833,16.1667,26.2917,6.66667,32.375
33.6667,38.9583,9.25,21.5417,9.70833,27.9583
67.1667,71.25,22.4167,47.4167,14.875,42.2083
104.583,101.417,26.5417,46.9583,18.1667,43.3333
38,57.375,10.5417,32.9167,10.0833,39.8333
55.0417,65.6667,10.375,32.75,11.375,51.8333
50.125,59.5833,12,36.1667,12.7917,45.0417
47.5417,55.1667,13.1667,38.0417,11.875,34.875
57.4167,64.1667,14.25,44,11.1667,18.875
57.5,74.5,26.625,50.9167,17.0417,30
40.375,53.8333,12.375,28.75,12.0417,22.5833
52.875,60.4167,27.25,45.1667,19.7917,21.2083
86.125,72.9167,20.75,50.5,19.8333,24.4167
120.5,100.542,30.2083,66.1667,24.75,41.0833
143.333,114.958,32.0417,63.875,32.4583,70.125
158.292,113.5,23.7917,57.4167,35.875,84.625
152.625,105.667,17.2083,52.9583,29.625,64.3333
83.125,67.2083,13,35.8333,19.5,63.125
85.375,72.5,13.375,37.75,21.375,35.375
89.9167,79.3333,19.625,45.625,19.875,39.9167
128.292,95.5417,14.7917,43.5833,27.5,43.7083
135.958,98.875,15.375,40,26.6667,49.8333
99.6667,83.375,22.1667,35.5,22.5833,28.9167
116.167,90.25,16.7083,41.1667,21.9167,41.875
90,76.6667,17.0417,27.875,23.875,38.4583
40.6667,56.0833,13.75,30.7083,9.375,29.5833
59.5833,54.3333,16.9167,48.875,13.25,19.5833
42.7917,70.0417,12.8333,34.1667,12.5,25.75
83.6667,85,29.25,61.875,22.4583,19.7083
33.9583,46.2917,11,39.5,12.7917,19.5833
36.75,48,14.4167,40.2083,15.0417,18.8333
56.9167,60.7917,17,53.8333,19.7083,17.7917
98.625,82.3333,30.0833,66.7917,22.5,17.25
117.75,94.625,34.75,64.1667,30.9167,27.2917
131.833,100.583,29.7917,60.5,29.0417,36.9167
60.3333,61.75,8.70833,30.9167,14.0833,42.8333
36.25,34.2917,6.375,26.9167,12.1667,30.2083
47.375,40.4583,7.375,21.0417,13.9583,27.75
63.9167,40.5417,4.875,25.3333,17.6667,23.1667
143.958,84.7083,8.04167,27.9167,20.2083,19.6667
88.7083,64.125,13.1667,24.2917,12.625,29.0833
82.6667,65.625,23.25,41.125,16.2917,22.3333
133.792,88.9583,16.625,52.4583,26.375,23
139.333,96.0417,23.125,55.0833,34.2917,17.9167
77.2917,60.7083,20,41.25,26.9583,21.1667
68.3333,58.25,14.0417,49.125,34.5,8.79167
103.542,74.4167,27.5833,45.4167,53.2083,17.3333
76.9583,60.6667,16.625,29.6667,33.125,19.1667
56.875,55.6667,25.7917,28.1667,18.7917,20.625
49,51.25,16.1667,23.125,13.2917,23
67.2917,58.375,14.75,33.3333,17.7917,20.0833
76.125,61.6667,17.8333,35.3333,22.7917,18
84.6667,67.125,25.5833,47,30.25,9.04167
38.125,33.9167,14.2917,27.9583,14.5,13
30.4167,31.2083,7.79167,15.5,9,21.4583
17.9583,20.4583,7.375,17.2083,6.04167,24
36.2917,30.9167,15.0833,21.2917,18.7917,21.5
27.625,35.4167,16.9167,15.9167,13.7917,25.375
90.0417,63.5833,49.5417,42.0833,30.9583,19
152.875,94.4583,46.3333,60.875,53.7917,12.7917
192.792,115.458,56.7917,65.75,54.9167,12.1667
127.375,85.0417,41.4167,41.0417,39.0417,18.9167
107.75,75.625,26.625,45.8333,33.125,16.2083
152.625,91.625,34.1667,51.3333,43.2083,14.875
38.625,55.0417,33.9583,31.7083,20.4583,14.7917
53.9167,57.1667,38.125,43.2917,24.375,15.25
96.2917,83.75,56.4583,60.5,38.2083,10.875
50.5417,49.5833,35.625,45.6667,26.2083,15.375
93.6667,74.125,60.25,63.8333,43.375,9.45833
154.042,103.125,48.125,51.4167,52.2917,15.0417
84.375,68.625,32.0417,34.9167,29.4167,25.9167
73.4583,57.7917,24.4167,26.1667,23,25.5
32.4583,36.75,16.3333,16.1667,14.5,26.2917
57.9583,55,32.875,37.9583,25.3333,18.2917
113,80.0833,46.875,50.375,34.8333,16.5833
121.417,84.1667,42.625,52.75,35.0417,18.1667
145.667,99.25,46.2917,63.2083,40.3333,16.3333
21.625,35.0417,18.5,22.3333,17.1667,21.25
44,48.3333,35.2917,41.625,26,12.5833
114.083,87.4583,67.5417,73.125,40.5833,11.1667
149.333,99.875,58.4167,62.0417,48.3333,17.125
116.875,81.7917,45.625,59.7083,43.8333,12.125
282.583,191.625,55.5833,86.2083,73.9583,8.16667
334,259.833,67.5833,89.75,87.1667,5.58333
237.958,154.667,56.4583,60.7917,54.2917,16.5
226.625,151.417,45.625,54.2083,60.875,24.8333
156.542,131,39.7917,62.875,62.875,7.66667
172.542,146.792,36,66.4167,69.0833,11.8333
18.0833,30.2083,15.9167,10.4583,11.5417,26.6667
58.2083,69.25,47.2917,39.7083,30.6667,17.5417
181.083,139.292,66.4167,62.7083,67.0417,11.0833
189.125,143.417,53.625,67.3333,54.2083,6.25
97.375,90.25,46.625,33.2083,37.4167,20.4167
115.708,94.25,48.7083,50.3333,41.5833,18
189.125,128.125,51.7083,64.375,60.0833,20.125
309,192.833,74.125,93.125,80.25,11
