46.5833,58,71.4167,27.4583,22.875,28.7917
63.9167,69.875,81.1667,30.25,27.5417,23.9167
102.875,162.875,85.375,38.4583,32.625,21.625
64.7917,75.3333,83.5417,40.2917,39.9583,27.125
46.0417,60.6667,101.917,28.7917,35.6667,32.2083
93.9167,86.625,113.792,42,44.9167,25.9167
100.417,88,120.333,48.5417,50.5417,23.25
113.583,103.167,108.792,50.625,46.8333,22.4167
79.125,89.7083,71.2083,30.7083,15.4167,29.5833
71.4167,85.875,62.0417,28.3333,17.5833,27.6667
75.5417,86.8333,84.2083,39.5,19.5417,26.3333
77.375,82.125,77.1667,33.1667,26.5417,25.875
42.625,83.8333,35.0833,16.4167,16.9583,32.5833
74.125,91.2917,67.125,40.4167,32.1667,26.5
56.375,64.9583,56.2083,33.2917,32.6667,27.2083
34.0417,67.125,57.625,21.6667,24.625,34.4167
64.9583,72.75,79.7917,40.125,39.5417,20.8333
65.375,79.3333,61.6667,27.0417,35.75,27.125
55.25,76.2083,63.625,26.2917,37.4583,30.2083
68.6667,103.125,78.7917,34.0417,43.7083,28.2083
61.0417,107.083,59.25,28.7083,45.9583,29.2083
37.0833,73.9167,62.5417,15.5,41.2917,33.4583
47.75,92,53.5,15.125,41.5,27.125
50.625,94.2917,53.25,13.9583,37.2917,21.4167
53.125,74.9167,49.5,22.9167,23,18.4167
58.0417,70.7083,67.75,25.1667,27.125,23.2917
82,88.1667,40.875,24.2083,33.9167,15.0417
99,92.625,40.5417,23.5417,39.9583,11.875
101.542,95.25,48.9583,33.7083,48.7083,13.875
62.8333,73.125,37.4167,19,37.6667,26.625
53.125,58.875,27.3333,18.9583,32.4167,24.625
40.8333,52.2917,41.3333,22.0833,37.6667,28.9167
52.9167,71.7917,32.75,20.5,40.125,27.2917
70.5,120.375,44.0833,25.8333,40.7917,24.8333
77.125,100.75,42,26.2083,42.375,23.7083
81.3333,96.7917,47.3333,32.1667,47.375,24.8333
61.9583,105.167,38.625,21.0833,41.0417,32.4167
44.7083,86.7917,29.875,17.9167,33.0833,36.6667
42.8333,62.0833,50.0833,23.7917,22.0833,35.3333
81.2083,79.3333,77.5833,44.875,30,26.9167
96.125,173.792,49.5,25.4167,28.5417,29.9583
31.8333,52.5,26.8333,17.375,17,33.7083
59.3333,61.625,65.1667,52.4583,34.2083,24.125
54.5,63.6667,56.5,27.2917,31.4167,29.4583
59.7917,71.6667,66.9583,16.9167,26.375,34.5
150.333,145,68.9167,28.7083,34.5417,29.9583
36.2917,74.375,16.5,8.04167,26.875,35.4583
36.2917,80.9167,47.375,7.29167,28.25,38.7083
48.2917,92.9583,43.4583,9.04167,35.3333,28.2083
56.3333,78.3333,65.5417,22.5833,41.4583,31
33,62.0417,37.3333,11.75,40.9167,37.4167
23.625,54.3333,23.4583,9.91667,44.2083,37.7083
29.0417,50.5,51.6667,13.7083,37.1667,34.6667
37.0417,77.0833,27.0833,8.375,30.7083,32.625
20.125,33.5,31.3333,10.8333,25.7917,37.625
47.8333,64.7083,36.4583,18.125,36.1667,35.2917
54.3333,118.875,30.8333,11.7083,24.75,38.4167
72.2917,100.792,60.625,19.0417,19.875,34.375
58.5,83.7083,53.5417,22.5417,15.3333,32.9167
81.2083,88.875,54.875,25.5,24.625,34.9583
73.5,98.1667,54.6667,31.4167,31.625,36.125
67.9583,105.417,42.75,22.25,31.6667,38.3333
71.2083,112.5,47.375,21.125,32.4583,36.6667
60.0833,101.5,47.25,14.5833,29.8333,33.7917
42.8333,65.5,37.6667,17.625,33.9583,39.3333
70.4167,84,58.7083,32.6667,40.0417,41.9583
57.7917,98.8333,38.7083,22.5417,27.25,45.5833
51.25,102.792,32.75,13.6667,19,43.125
71.125,139.5,54.4583,18.7917,24.0833,42.875
87.5417,120.042,58.75,32.0833,38.2917,38.4167
114.292,205.958,53.4583,24.875,32.3333,35.2083
44.2917,99,38.7917,16.9583,35.7083,39.625
35.0417,64.875,26.0417,22.875,33.875,38.5
32.0417,69.125,21.125,10.5417,32.7917,44.8333
50.875,108.125,13.9583,15.7083,33.4167,44.7083
60.3333,101.417,34.2917,24.0417,25.125,44.3333
48.875,85.8333,20.5,20.5,24.1667,40.5833
47.7083,81.75,36.8333,19.7083,25.375,42.5417
49.5833,85.8333,42.875,34.7083,30.7083,40.3333
48.3333,76.8333,34.7917,25.125,21.7917,47.75
56.9167,76.4167,35.8333,24.4583,17.75,44.875
50.1667,106.042,29.4167,30.4167,17.0417,37.375
58,97.5417,61.4167,34.5,18.7917,40.2083
66.125,105.917,32.5417,28.5833,25.2917,41.2083
64.0833,98.5417,35.7917,37.5,30.25,41.5833
267.292,470.917,38.8333,16.875,24.625,38.375
394.333,474.125,13.25,14.7917,29,29.625
164.958,310.167,6.66667,17.6667,34.375,27.125
40.7917,66.375,25.5417,15.625,29.5833,31.25
35.5,54.3333,15.6667,14.9167,16.0833,43.0417
34.25,65.625,12.8333,17.0417,18.8333,38.7083
42.7083,90.9167,40.4167,15.375,21.75,43.4583
52.5,95.375,38.7917,17.125,23.7917,44.75
49.0833,75.2917,14.3333,15.375,27.75,40.7917
32.8333,64.3333,13.7917,17.2083,29.0417,45.75
36.375,84.25,12.9167,22.8333,21.2917,42.4583
37.25,107.25,6.20833,9.70833,14.2083,49.25
24.5,62.1667,15.375,19.7083,18.625,41.6667
30.9167,53.2917,39.5833,27.7083,24.3333,41.5417
42.125,80.8333,19.6667,24.0833,25.625,47.2083
65.2917,150.417,13,17.75,24.2083,53.3333
94.0833,151.083,55.3333,20.0833,12.125,87.875
77.9583,148.75,11.0833,16,14.875,91.7083
20.2917,38.8333,4.375,8.875,16.875,73.3333
23.5417,53.625,5.16667,13.3333,20.4583,54.9583
25.1667,57.5833,8.04167,15.5417,24.7083,43.0833
30.4583,44.4583,21.9167,26.9583,35.4167,48.7917
27.2917,48.125,24.9167,19.8333,26.3333,49.5833
27.0417,44.0833,17.6667,26.9167,21.0417,46.875
30.1667,49.625,28,22.7083,14.5833,52.6667
52.1667,85.5,35.5833,39.75,15.2083,45.1667
38.0417,65.4583,32.25,26.7917,14.4167,51.3333
25.2083,48,31.0833,21,18.9167,57.3333
37.5833,64.375,57.625,25.5417,22.9583,53.1667
50.9167,85.9167,36.125,14.2917,22.9583,55.2083
90.125,166.5,7.625,8.625,25.0417,49.3333
25.75,50.375,15.3333,16.1667,31.375,54.125
18.4167,35.25,13.875,11.7083,31.7083,54.9583
23.3333,49.5417,17.2917,12.0833,33.4167,54.5833
41.9583,59.2083,35.6667,20.1667,39.625,58.8333
23.2083,42.1667,9.5,13.75,38.5,67.0833
64.125,116.25,4,7.91667,35.8333,63.4583
37.9167,75.375,11.125,11.5,29.0833,59.0417
43.7917,88.125,19.2917,12.9167,26.9583,60.2917
64.875,139.75,24.125,14.75,23.375,57.8333
52.3333,186.875,3.58333,4.875,14.7917,51
22.9583,58.75,19.5,13.3333,17.4583,54.5
33.2083,60.375,38,26.125,19.3333,52.2917
24.5417,60.9583,11.7083,18.0833,20,51.25
32.3333,80.9583,5.375,7.08333,20.2083,54
93.4583,200.125,25,11.5,22.5,50.5
51.4167,78.9167,23.125,17.875,13.6667,53.2083
263.958,313.625,10.625,11.7917,13.0417,51.7083
71.25,106.875,14.125,18,22.75,48.9167
98.25,139.25,27.2083,13.7083,15.4167,52.7083
55.125,75.875,20.6667,16.5833,12.7917,44.9167
29.875,70.625,13.5,19.5417,23.2917,46.8333
26.0417,78.0833,10.4583,23.3333,20.2917,43.375
27.1667,43.875,24.125,22.125,17.375,56.9167
35.9167,46.2917,27.2083,33.3333,25.2083,52.25
37.125,53.375,31.8333,24.5417,22.4583,52.0417
33.75,66.375,13.125,15.4167,18.7083,49.0417
36.25,59.4167,6.29167,13.5,19.9167,43.625
21.9583,33.4167,7.125,14.6667,23.9167,44.2917
17.9167,36.9167,15.5,11.8333,15.75,48.9167
14.7917,35.4167,7.95833,11.2083,17,64.125
26.7917,50.5,17.7917,23.2917,25.75,49.7917
59.375,97.375,12.625,8.625,18.2917,63.75
38.8333,66.2917,37.7917,13.2917,24.2917,58.625
24.375,41.2917,5.54167,9.58333,27.3333,53.2917
19.7917,46.875,4.91667,8.95833,19.7917,61.0417
22.3333,46.2917,5.125,9.08333,5.95833,68.1667
78.7917,137.292,6.95833,7.41667,9.20833,60.125
27.0417,52.4167,11.875,8.95833,14.4167,60.1667
20.9167,46.5,15.8333,15.4167,19.125,58.6667
48.75,126.708,5.625,7.41667,16.1667,70.25
42.6667,106.583,5.04167,6.70833,16.5417,57.4167
16.3333,32.4167,12.75,16.4583,22.25,47.9167
22.25,41.75,22.4167,21.2083,26.1667,48.4167
26.3333,44.7917,59.7083,14.0417,25.7917,50.75
31.0833,51.3333,29.6667,14,30.375,64.4167
26.2083,45.2917,29.5,18.875,36,60.5417
26.875,50.375,20.75,15.375,30.125,67.4167
34.5,51.7083,37.5833,19.9167,31.125,63.75
40.2083,56.6667,35.9583,15.0833,22.6667,66.0833
28.5417,39.6667,28.5,16.2917,19.9167,54.5
27.2083,35.25,17.25,16.4583,15.3333,51.7083
30.5833,45.6667,30.5833,19.8333,17.125,46.7917
27.5417,42.4167,48.6667,30.375,20.625,41.9167
25.125,44.4583,34.25,22.4167,20.375,52.375
25.2917,38.625,20.75,15.9583,19.7917,61.4167
21.0833,32.5417,23.375,16.75,14.7083,66.5833
33.875,51.75,22.625,18.5417,18.7917,75.2917
38.7917,72.3333,40.5833,21.0417,22.2917,50.5417
122.375,174.417,33.5833,21.625,35.75,45.4583
48.125,97.3333,24.75,21.4167,32.5,51.375
30.7083,56.4167,22.6667,22.5833,16.0417,43.5
18.4167,47.125,15.125,18.875,14,48.7917
18.9583,34.3333,16.7083,19.7917,17.1667,54.7083
22.9583,46.7083,28.2917,20.0417,19.9167,55.3333
27,65.5,9.75,20.5,19,57.7917
21.875,43.625,18.9167,23.7083,18.25,79.4583
29.5417,49.2917,37.3333,36.7083,21.7917,45.4583
31.5833,71.6667,14,14.4167,14.125,58.125
15.2917,19.125,12.7083,12.5833,15.0417,63.0417
26.625,41.375,31.625,30.7083,23.75,41.9167
18,34,49.3333,24.8333,17.5417,51.2083
48.9583,79.0833,19.7083,32.875,21.7917,37.5417
42.1667,78.8333,12.75,10.7083,19.1667,53.0417
37.9583,71.2083,37.75,22.5833,17.8333,45.5833
21.5,62.5,14.5833,12.625,14.5,60
25.5,52.625,18.875,28.9167,10.875,47
63.4167,110.958,21.5417,19.6667,14.0833,47.7083
14.3333,37.7083,7.125,23.7083,19.6667,40.1667
14.125,34.5417,14.1667,19.2917,16.5833,50.5
21.5,42.75,14.25,29.6667,19,50.125
22.375,46.6667,12.4167,23.4167,22.625,51.9583
24.2083,47.8333,17.5,22.75,25.5417,52.75
12.5,20.75,5.41667,13.0417,27.2917,67.8333
21.9167,30.7917,33,30.4167,28.3333,67.375
20.5,31.7917,18.4167,24.9167,21.5833,59.875
37.7083,79.25,42.875,24.0833,18.2917,56.125
42.375,79.3333,34.8333,23.25,16.7083,48.4583
35.25,62.4583,39.7083,28.0417,19.4583,46.5
43.125,83.2083,10.625,16.6667,15.0417,53.7917
24.8333,43.875,33.875,20.5,16.5,50.8333
45.4583,61.625,42.2083,22.0833,20.9583,55.5417
38.625,61.875,24.75,19.5417,23.2083,64.3333
26.9167,64.6667,5.41667,10.9583,15,51.9583
21.5417,49.625,8.625,25.125,19.875,49.375
16.75,34.4583,31.1667,14.875,22,59.1667
16.3333,46.0417,10.1667,16.4583,28.1667,59
26.8333,52.625,42.7917,30.0417,29.2917,52.25
29.875,57.25,26.2917,24.5417,33,56.0417
40.6667,62.8333,34.5,23.125,38,48.875
21,35.125,17.7917,18.2917,46.3333,49.7083
40.0417,44.9167,29.4167,20,64.6667,38.5833
26.4583,36.125,16,18.7917,75.4583,47.4167
28.7083,39.4167,17.9167,20.2083,59.375,59.2917
93.2083,188.75,29,21.5,39.7917,86.125
15.875,26.2083,6.375,12.5,26.4167,93.7917
16.4167,39.3333,24.9167,29.5833,20.3333,45.7917
32.1667,60.5833,43.5,34.2083,25.1667,46.2083
82.7917,158.917,8.375,21.375,24.5417,41.875
69.4167,122.417,15.8333,21.5417,27.2917,52.3333
18.4583,51.4167,3.58333,18.25,23.0833,42.75
16.8333,36.1667,17.2917,29.625,28.8333,37.7917
12.5833,31.7917,13.6667,25.25,23.6667,35.5
17.4583,35.125,18.625,23.7083,14.0417,44.4167
22.1667,49.9167,25.7083,34.75,19.9167,45.375
18.7083,43.75,18,23.375,21.8333,54.1667
21.8333,47.9167,26.9583,19.2083,21.3333,63.2917
30.9583,57.5833,43.375,25.375,28.5417,65.6667
27.7083,55.9583,40.2917,18.875,32.5833,73.4167
28.5,58.2083,23.9167,18.7917,31.875,72.875
25.75,50.875,32.7917,32.4167,31.5833,72.4583
31.5417,55.2917,36.5417,29.3333,27,70.5
18.1667,52.7917,15.9583,19.9167,27.1667,55.8333
19.0417,47.5833,31.7083,20.3333,31.25,58.625
34.75,65.25,42.7917,19.75,33.4167,62.5417
34.25,61.375,31.75,19.7083,36.4583,58.4583
26.125,41,16.375,18.2917,32.6667,46.6667
17.9167,41.3333,7.08333,26.125,38.5833,46.5
11.0417,34.125,4.54167,16.6667,35.5,52.875
16.5417,38.75,22.6667,25.6667,38.8333,45.375
13.2083,23.75,4.33333,15,41.7917,52.8333
10.75,16.5,3.58333,12.8333,42.5417,49.5833
14.875,27.5,4.66667,19.6667,36.8333,35.7083
14.2083,30.125,6.625,17.2917,30.3333,38.625
13.0833,32.3333,3.83333,18.125,15.2083,44.625
19.5,35.4167,10.3333,22.25,17.5833,44.375
23.75,37.5,28.3333,29.3333,22.6667,47.5417
26.375,44.8333,23.8333,40.9583,31.5833,43.9167
33.6667,63.9583,33.4583,30.5417,29.875,36.875
21.25,41.2083,25.25,21.3333,23.0417,41.0833
26.75,55.2917,22.9583,24.875,19.75,36.7083
40,67.7083,31.875,28,14.5,40.0417
37.875,83.4583,14.4167,26.2917,18.6667,37.4167
33.7917,84.25,20.6667,31.6667,22.4167,34.625
31.125,94.5833,22.9167,27.2083,22.7917,32.8333
25.7917,42,33.9167,28.8333,30.4583,38.4167
21.7917,46.75,15.625,33.8333,33.1667,32.4167
20.6667,49.9167,13.6667,23.4167,30.0417,33.2083
27.2917,52.5833,24.7917,27.9167,27.7083,31.9583
23.0417,52.625,14.2083,22.0833,21.0833,39.3333
13.875,30.6667,4.16667,13.5833,20.625,43.5833
30.7917,44.375,25.0417,21.4583,28.4167,39.2917
43.2917,50.0833,17.8333,22.25,36.875,30.25
51.125,152.167,12.4167,13.4583,30.9167,36.5417
61.7083,124.75,53.75,38.7917,41.9167,29.6667
41.7083,81.8333,27.6667,37.0833,43.1667,38.75
71.6667,117.417,28.7083,43.6667,44.4167,35.625
76.9167,125.833,23.5833,43.3333,50.3333,36.625
74.8333,103.458,40.25,43.1667,52.3333,47.1667
40.125,69.75,26.5417,28.75,51.7917,52.2083
27.75,68.9583,3.58333,8.66667,41.25,44.5417
32,63.625,20.5833,21.75,43.75,34.0833
33.625,65,19.6667,30.25,49.5417,30.6667
44.5,66.5417,39.3333,39.9167,39.5833,30.25
49.5417,68.2917,25.75,39.9583,42.5417,30.2917
54.3333,66.875,22.4167,32.3333,42.5417,46.5
75.4167,94.0417,39.8333,49.1667,54.4167,39.375
70.875,84.7083,40.5417,57,65.7083,38.1667
74.25,85.5833,56.9583,58.6667,63.875,38.3333
30.625,63.2083,8.83333,18.75,57.4167,42.5417
29.125,58.9167,15.2083,27.5417,51.75,34.9583
38.7083,65.8333,12.3333,28.2917,47.8333,31.5833
87,95.2083,39.0833,64.75,57.2917,35.4167
27.7083,66.2917,8.08333,12.9583,18.5,43.1667
26.25,47.9167,21.6667,15.9167,16.2083,36.5833
57.2917,76.9167,45.375,35.8333,27.5833,27.9583
56.6667,81.8333,38.1667,43.0417,24.9167,24.6667
76.625,83.9583,44.625,35.375,23,30.0833
34.5,67.2917,8.20833,11.3333,15.2917,34.4167
25.2083,48.5,28.5417,19.25,15.6667,34.4167
55.625,68,53,49.125,27.625,26.375
45.1667,66.125,33.1667,35.375,23.25,30.0417
38.25,65.5833,34.625,24.5417,20.25,26.6667
34.25,49.0833,24.9583,17.8333,16.5833,27.9167
58.9167,56.9167,38.6667,30.7083,20.5833,22.0417
60.4583,67.625,26.6667,38.9167,28.7083,18.0833
86.75,85.9167,30.5,44.125,38.2917,21.3333
62.2917,86.3333,18.625,22.3333,32.25,31.1667
23.9167,62.7917,27.9583,16.5417,27.75,30.2083
43.875,80.75,21.0417,19.4167,31.2083,22.25
47.8333,79.4167,7.04167,18.7083,25.5,19.9583
82.625,117.458,29.5417,30,25.75,19.625
89.5417,96.6667,18.7083,39.5,39.75,17.7917
77.9167,87.4583,21.2917,35.7917,35.75,20.75
64.5833,87.375,30.125,40.9583,36.5833,20.7083
91.6667,86.3333,39.1667,37.4583,27.125,13.5417
111.042,98.7083,42.0833,42.75,29.875,10.5
123.417,102.583,32.6667,43.625,30.5833,12.2083
85.2083,107.5,29.9167,28.4583,24.5833,25.75
82.5833,118.708,35.875,37.125,19.6667,24.625
72.5417,85.6667,52.7083,38.625,29.5833,22
54.875,75.125,34.0833,27.9167,28.1667,29.5417
43.7917,68.5833,29.8333,31.75,29,26.75
43.125,67.9167,38.375,28.2083,19.6667,31.625
50.25,73.5833,55.375,33.2083,16.375,24.625
60.2917,77.75,34.4583,26.0417,18.2917,24.9583
34.125,58,25.375,16.5,19.0833,29.5417
30.9583,52.375,26.25,21,21.3333,24.0833
29.4583,43.9167,47.25,22.5833,23.5833,28.3333
34.7917,55.1667,46.1667,25.875,23.7917,32.3333
53.1667,66.7083,62.6667,44.625,37.25,23.9583
52.8333,74.4583,55,42.2083,30.5,22.5833
61.0417,71.5,62.4583,45.4167,33,22.25
78.375,89.0833,63.6667,52.25,41.7917,20.875
66.75,94.4167,51.5417,42.3333,43,26.5
32.5833,88.2917,20.75,11.7083,20.4167,32.125
27.3333,48.375,32.875,23.7083,22.9583,24.3333
35.8333,54.1667,57.125,32.125,26.0833,17.4583
53.9583,67.9583,54.5833,30.5833,23.1667,17.4167
64.7083,77.5833,55.0833,36.9167,27.5,17.7917
33.7917,61,51.375,30.0417,22.25,25.9583
61.9583,78.75,58.4167,31.9583,35.5,20.3333
49,67.2083,62.4583,33.5,28.5833,20.25
66.7083,80.0833,55.2917,42.4167,35.75,19.125
73.7083,83.4583,42.8333,36.6667,31.7917,17.6667
123.542,144.208,7,23.75,25,17.0833
48.0833,65.625,7.79167,12.2083,20,26.7917
33,45.5833,27.6667,17.0417,21.3333,25.625
35.5,49.6667,40.5,23.0833,24.0833,25.4167
33.2083,45.875,38.0833,23.5,25.6667,25.0417
42.375,53.7917,44.7917,26.6667,30.9583,18.4167
44.2083,56.7083,35.2083,26.5,28.6667,21.4167
60,72.25,41.9583,33.2917,27.9583,17.9167
77,78,68.5,37.125,29.5,17.375
76.4167,78.0833,53.625,36.4167,32.4167,20.9167
73.1667,92.8333,40.9167,31.6667,33.2917,22.125
79.9167,89,64.4583,39.7917,41.1667,16.875
61.5833,96.5833,35.875,29.9167,29.2083,24.9167
47.2917,73.75,58.5417,37.2917,27.875,22.6667
34.9583,55.1667,42.9167,37.2083,26.75,23.6667
50.8333,83.6667,49.5833,36.3333,32.3333,24.375
47.25,73.6667,60.25,29.25,28.5,27.6667
72,87.625,79.5,43.375,39.2917,19.5833
61.0833,73.875,73,39.875,39.9583,21.2083
105.583,107.042,68.5417,52.875,57.7917,18.5
87.875,90.4167,67.5417,46.2917,43.4167,19
39.4167,62.0833,42.75,39.25,25.4167,21.25
74.7083,100.167,68,30.9167,19.25,23.4167
72.5417,93.5417,62.25,31.5833,22,24.2083
